0.0625
0.0625
81732433223873.67
0.00004274
0.00000000, 0.92387953, -0.70710678, -0.38268343, 1.00000000, -0.38268343, -0.70710678, 0.92387953, 0.00000000, -0.92387953, 0.70710678, 0.38268343, -1.00000000, 0.38268343, 0.70710678, -0.92387953, -0.00000000, 0.92387953, -0.70710678, -0.38268343, 1.00000000, -0.38268343, -0.70710678, 0.92387953, 0.00000000, -0.92387953, 0.70710678, 0.38268343, -1.00000000, 0.38268343, 0.70710678, -0.92387953, 
0.00390625, -0.92363539, 2.55584241, -1.02933286, -1.76146061, 2.38878695, -0.04947102, -2.32613020, 1.86338407, 0.94365492, -2.53045178, 1.06107115, 1.80052311, -2.34142367, 0.10611165, 2.39302474, -1.78525907, -0.85332289, 2.63396741, -0.94339536, -1.66771061, 2.49034945, 0.05990398, -2.20894270, 1.98838407, 1.07646742, -2.38982678, 1.20950865, 1.95677311, -2.17736117, 0.27798665, 2.57271224, 
0.01562500, 0.93266860, -4.40018350, 6.14614463, -0.28939261, -5.90072185, 4.84169335, 2.24598699, -6.49220697, 2.81167766, 4.45194132, -6.08169151, 0.36849418, 5.99642497, -4.72743554, -2.11122137, 6.64943354, -2.63003704, -4.24393350, 6.31801963, -0.10189261, -5.69759685, 5.06044335, 2.48036199, -6.24220697, 3.07730266, 4.73319132, -5.78481651, 0.68099418, 6.32454997, -4.38368554, -1.75184637, 
0.03515625, -0.89922133, 6.27040351, -14.93845500, 12.59340063, 5.33780576, -16.62262924, 7.46303448, 11.01543095, -15.75873809, 1.21535932, 15.03659954, -12.47328345, -5.19278623, 16.79548080, -7.25942120, -10.77812627, 16.03266387, -0.90188275, -14.68064250, 12.87465063, 5.64249326, -16.29450424, 7.81459698, 11.39043095, -15.36030059, 1.63723432, 15.48191204, -12.00453345, -4.70059873, 17.31110580, -6.72035870, 
0.06250000, 0.97270766, -8.06201023, 27.49024835, -42.45468564, 19.86974746, 27.32460795, -40.67582226, 3.94970051, 37.83574258, -32.67912456, -12.54411333, 42.61679502, -19.67443496, -27.09218608, 40.94925976, -3.63134114, -37.46855508, 33.09904644, 13.02067583, -42.07968564, 20.27599746, 27.76210795, -40.20707226, 4.44970051, 38.36699258, -32.11662456, -11.95036333, 43.24179502, -19.01818496, -26.40468608, 41.66800976, 
0.09765625, -0.84355727, 10.01621461, -43.60035279, 97.45471359, -104.75348398, 12.44711353, 95.36434481, -85.25447004, -29.88140991, 108.41408628, -52.74162603, -67.62299042, 105.00006601, -12.15414478, -95.02010653, 85.65486066, 30.34283569, -107.88674253, 53.33977056, 68.29681855, -104.24567148, 12.99398853, 95.95028231, -84.62947004, -29.21734741, 109.11721128, -51.99943853, -66.84174042, 105.82037851, -11.29476978, -94.12166903, 
0.14062500, 1.04399672, -11.69258695, 63.64962771, -184.63198167, 299.69342873, -221.91599555, -70.42397517, 276.03784715, -140.56380947, -168.10366391, 269.65305054, -37.76651163, -240.14131053, 222.27048774, 70.83999080, -275.55444872, 141.12045009, 168.73940609, -268.93234741, 38.57803507, 241.04951365, -221.25974555, -69.72085017, 276.78784715, -139.76693447, -167.25991391, 270.54367554, -36.82901163, -239.15693553, 223.30173774, 71.91811580, 
0.19140625, -0.75664320, 13.79327571, -87.01502622, 311.95858083, -668.92199167, 821.34679832, -373.35503741, -416.82329750, 692.71201354, -112.94094722, -605.76638421, 577.17808146, 164.72571890, -702.42322597, 373.84380694, 417.39068031, -692.05918151, 113.68606440, 606.61062249, -576.22788615, -163.66273061, 703.60584316, -372.53472491, -415.94829750, 693.64170104, -111.95657222, -604.72732171, 578.27183146, 165.87415640, -701.22010097, 375.10161944, 
0.25000000, 1.14653578, -15.29191368, 114.62428271, -485.95738327, 1292.87943653, -2159.14097698, 2016.10844850, -329.81646482, -1526.27730971, 1498.45774774, 379.98922611, -1788.59366239, 989.76057098, 1032.01821845, -1778.53278818, 330.46880857, 1527.02730971, -1497.60227899, -379.02047611, 1789.68350614, -988.54182098, -1030.66274970, 1780.03278818, -328.81646482, -1525.21480971, 1499.58274774, 381.17672611, -1787.34366239, 991.07307098, 1033.39321845, -1777.09528818, 
0.31640625, -0.63847914, 17.60158680, -145.18247529, 715.24110493, -2264.74903704, 4744.95551409, -6334.32375207, 4362.11148683, 866.73446796, -4550.90982809, 2617.04174789, 2548.70102085, -4566.80507350, 947.66015008, 3842.74134423, -3887.34688493, -865.88632343, 4551.87662497, -2615.94750960, -2547.47055210, 4568.18056178, -946.13085320, -3841.04944970, 3889.21016618, 867.92978046, -4549.64420309, 2618.37768539, 2550.10727085, -4565.32851100, 949.20702508, 3844.35853173, 
