0.0625
0.00390625
1.4326742724430646
0.000606358
0.00000000, 0.92387953, -0.70710678, -0.38268343, 1.00000000, -0.38268343, -0.70710678, 0.92387953, 0.00000000, -0.92387953, 0.70710678, 0.38268343, -1.00000000, 0.38268343, 0.70710678, -0.92387953, -0.00000000, 0.92387953, -0.70710678, -0.38268343, 1.00000000, -0.38268343, -0.70710678, 0.92387953, 0.00000000, -0.92387953, 0.70710678, 0.38268343, -1.00000000, 0.38268343, 0.70710678, -0.92387953, 
0.00001526, -0.30934396, 0.35231927, 0.03988976, -0.38243929, 0.25352225, 0.18948718, -0.39699988, 0.11646150, 0.31059518, -0.35073236, -0.03790612, 0.38488070, -0.25056205, -0.18594714, 0.40118079, -0.11157869, -0.30494943, 0.35720208, 0.04526086, -0.37657992, 0.25986991, 0.19632312, -0.38967567, 0.12427400, 0.31889596, -0.34194329, -0.02862878, 0.39464632, -0.24030814, -0.17520495, -0.70534255, 
0.00006104, 0.15416734, -0.15648554, 0.03101117, 0.13361338, -0.13182092, -0.03050898, 0.15831283, -0.08641996, -0.08666552, 0.15968989, -0.02701337, -0.12870005, 0.13777184, 0.03761957, -0.14992050, 0.09621611, 0.09798754, -0.14671991, 0.04175336, 0.14533213, -0.11912560, -0.01683710, 0.17296127, -0.07079496, -0.07006395, 0.17726801, -0.00845868, -0.10916880, 0.15827966, -0.42991334, -0.62429340, 
0.00013733, -0.06840520, 0.10036281, -0.02940705, -0.03995321, 0.06222946, -0.00429231, -0.05416895, 0.05217240, 0.02255772, -0.05896553, 0.03544953, 0.04736898, -0.05325730, 0.01500398, 0.06680322, -0.03743241, -0.00552891, 0.07846626, -0.01329376, -0.02237508, 0.08127243, 0.01621550, -0.03219629, 0.07560990, 0.04746007, -0.03259834, 0.06328156, 0.07666585, -0.23644064, -0.17013426, -0.58509568, 
0.00024414, 0.04401268, -0.05125959, 0.03914621, 0.01097384, -0.02391287, 0.01192314, 0.02123879, -0.01953291, 0.00488852, 0.02983821, -0.01047198, -0.00102511, 0.03593680, 0.00242012, -0.00433205, 0.03924727, 0.01787760, -0.00377619, 0.04007403, 0.03441134, 0.00147775, 0.03926689, 0.05053567, 0.01171709, 0.03809164, 0.06499446, 0.02663739, -0.05556358, -0.01814468, -0.37490099, -0.51820704, 
0.00038147, -0.02225822, 0.04197515, -0.02384935, 0.01186304, 0.01184692, -0.00351815, -0.00098439, 0.01518418, 0.00344024, -0.00015324, 0.01834966, 0.01221223, 0.00325928, 0.02152352, 0.02219411, 0.00953506, 0.02509369, 0.03280704, 0.01872919, 0.02959685, 0.04358521, 0.03066154, 0.03563670, 0.05424668, 0.04494415, 0.04379208, 0.02378596, 0.01943537, -0.18199855, -0.22273129, -0.48515707, 
0.00054932, 0.01861304, -0.02285516, 0.02899565, -0.00791180, 0.00561060, 0.00689698, 0.00554531, 0.00208054, 0.00988168, 0.01167973, 0.00731278, 0.01417377, 0.01911261, 0.01480102, 0.01999790, 0.02767410, 0.02445059, 0.02759640, 0.03727340, 0.03608868, 0.03719232, 0.04791261, 0.04949063, 0.04895554, 0.05968637, 0.04649829, 0.04477466, -0.05374781, -0.07312677, -0.30032529, -0.43709887, 
0.00074768, -0.00965200, 0.02326224, -0.01611145, 0.01910039, -0.00093705, 0.00626868, 0.00569768, 0.00860214, 0.00772214, 0.01051255, 0.01486895, 0.01494713, 0.01732447, 0.02281108, 0.02420954, 0.02621841, 0.03243899, 0.03541641, 0.03725507, 0.04379921, 0.04847143, 0.05046162, 0.05696722, 0.06328964, 0.05798944, 0.06407253, 0.01438226, 0.00579655, -0.14812906, -0.21794501, -0.40462894, 
0.00097656, 0.01063976, -0.01236356, 0.02165887, -0.00912169, 0.01400150, 0.00267518, 0.00822417, 0.00777357, 0.01091423, 0.01264178, 0.01459272, 0.01846094, 0.02131348, 0.02370125, 0.02813556, 0.03214342, 0.03510627, 0.03997053, 0.04509966, 0.04879980, 0.05400390, 0.06016105, 0.06475995, 0.06684437, 0.07383647, 0.04992051, 0.05042142, -0.04400587, -0.07848336, -0.24581376, -0.36580196, 
0.00123596, -0.00481397, 0.01558269, -0.01071636, 0.01867498, -0.00342650, 0.01220634, 0.00586703, 0.01062178, 0.01141403, 0.01435463, 0.01736967, 0.02009653, 0.02372904, 0.02771611, 0.03128569, 0.03557978, 0.04049637, 0.04497155, 0.04992159, 0.05570913, 0.06114034, 0.06676631, 0.07185881, 0.07825241, 0.06973987, 0.07470079, 0.02077535, 0.00684296, -0.11857917, -0.18953681, -0.33519370, 
