0.0625
0.000244140625
1.0773181717869762
0.004097307
0.00065139, 0.40744296, 0.02365470, -0.28752336, 0.23596807, 0.11899952, -0.31867835, 0.13529146, 0.22896268, -0.29258145, 0.01760351, 0.30697850, -0.21889703, -0.09944566, 0.34189559, -0.10790272, -0.19699104, 0.32953592, 0.02473254, -0.25886224, 0.27319216, 0.16031828, -0.27404685, 0.18312623, 0.27998794, -0.23836698, 0.07500707, 0.36757116, -0.15511529, -0.03247484, 0.41205551, -0.03455372, 
0.00078192, 0.37678602, 0.05160320, -0.26292862, 0.19753378, 0.12677735, -0.28494601, 0.10278147, 0.22145948, -0.25259780, -0.00331757, 0.28568596, -0.17844673, -0.10527326, 0.31040404, -0.07276198, -0.18641968, 0.29309713, 0.04971344, -0.23295674, 0.23794609, 0.17197953, -0.23605407, 0.15519243, 0.27736740, -0.19319536, 0.05957916, 0.35207695, -0.10856148, -0.03189374, 0.38727782, 0.00760606, 
0.00092438, 0.34845337, 0.07521486, -0.23822917, 0.16386563, 0.13124277, -0.25328092, 0.07520798, 0.21225481, -0.21624522, -0.01975588, 0.26459560, -0.14263188, -0.10775316, 0.28098778, -0.04255523, -0.17414524, 0.26029090, 0.07021307, -0.20725194, 0.20733695, 0.18029457, -0.20013509, 0.13219412, 0.27304526, -0.15165482, 0.04863401, 0.33678494, -0.06664311, -0.02796495, 0.36457542, 0.04483186, 
0.00107875, 0.32227059, 0.09498606, -0.21374264, 0.13460064, 0.13299264, -0.22375601, 0.05203981, 0.20183090, -0.18336105, -0.03231806, 0.24400907, -0.11107671, -0.10747460, 0.25372203, -0.01675081, -0.16064986, 0.23095460, 0.08683805, -0.18204948, 0.18098900, 0.18585265, -0.16636514, 0.11359962, 0.26750367, -0.11358271, 0.04156499, 0.32199674, -0.02898443, -0.02127770, 0.34402355, 0.07765532, 
0.00124505, 0.29807639, 0.11136305, -0.18972701, 0.10938138, 0.13255163, -0.19639618, 0.03278209, 0.19059476, -0.15376116, -0.04155190, 0.22416153, -0.08341342, -0.10495426, 0.22863444, 0.00514681, -0.14634043, 0.20490411, 0.10013619, -0.15758452, 0.15853440, 0.18917044, -0.13477184, 0.09891342, 0.26114952, -0.07879493, 0.03782430, 0.30794754, 0.00478238, -0.01234867, 0.32564982, 0.10657198, 
0.00142327, 0.27572168, 0.12474667, -0.16638873, 0.08785971, 0.13037813, -0.17118719, 0.01697676, 0.17888666, -0.12724696, -0.04794946, 0.20523104, -0.05928620, -0.10064251, 0.20571389, 0.02359649, -0.13155704, 0.18194088, 0.11059955, -0.13403510, 0.13961738, 0.19069830, -0.10534411, 0.08767665, 0.25432291, -0.04709291, 0.03691989, 0.29481538, 0.03501311, -0.00162822, 0.30944314, 0.13204070, 
0.00161341, 0.25506858, 0.13549667, -0.14388987, 0.06969978, 0.12687010, -0.14808343, 0.00420256, 0.16698788, -0.10361126, -0.05195037, 0.18734690, -0.03835442, -0.09492938, 0.18491826, 0.03902050, -0.11658078, 0.16185775, 0.11866777, -0.11153056, 0.12389727, 0.19082628, -0.07803980, 0.07946704, 0.24730491, -0.01826950, 0.03841211, 0.28272958, 0.06204842, 0.01049360, 0.29536138, 0.15448376, 
0.00181547, 0.23598964, 0.14393563, -0.12235445, 0.05458020, 0.12237066, -0.12701461, -0.00592570, 0.15512798, -0.08264310, -0.05394530, 0.17059724, -0.02029481, -0.08815038, 0.16618110, 0.05180523, -0.10164090, 0.14444381, 0.12473152, -0.09015900, 0.11105084, 0.18988988, -0.05279247, 0.07389819, 0.24032479, 0.00788620, 0.04191028, 0.27177825, 0.08621154, 0.02368128, 0.28333808, 0.17428753, 
0.00202945, 0.21836701, 0.15035252, -0.10187398, 0.04219558, 0.11717331, -0.10789161, -0.01375814, 0.14349135, -0.06413170, -0.05427953, 0.15503563, -0.00480310, -0.08059200, 0.14941737, 0.06230223, -0.08692144, 0.12948836, 0.12913609, -0.06997399, 0.10077379, 0.18817558, -0.02951709, 0.07061857, 0.23356657, 0.03158491, 0.04706912, 0.26201497, 0.10780677, 0.03764836, 0.27328822, 0.19180357, 
0.00225535, 0.20209173, 0.15500591, -0.08251233, 0.03225770, 0.11152699, -0.09061147, -0.01961127, 0.13222323, -0.04786967, -0.05325649, 0.14068703, 0.00840507, -0.07249680, 0.13452840, 0.07082961, -0.07256719, 0.11678411, 0.13218494, -0.05100050, 0.09278178, 0.18592596, -0.00811496, 0.06931006, 0.22717505, 0.05303390, 0.05358518, 0.25346469, 0.12711844, 0.05215224, 0.26511312, 0.20734999, 
0.00249317, 0.18706307, 0.15812696, -0.06431001, 0.02449604, 0.10564069, -0.07506160, -0.02376958, 0.12143514, -0.03365550, -0.05114126, 0.12755297, 0.01959364, -0.06406833, 0.12140601, 0.07767368, -0.05868912, 0.10612968, 0.13414318, -0.03324004, 0.08681086, 0.18334456, 0.01152206, 0.06968635, 0.22126121, 0.07243457, 0.06119334, 0.24612894, 0.14441052, 0.06698941, 0.25870459, 0.22121311, 
0.00274292, 0.17318788, 0.15992204, -0.04728789, 0.01865816, 0.09968788, -0.06112341, -0.02648738, 0.11120977, -0.02129548, -0.04816399, 0.11561608, 0.02900608, -0.05547557, 0.10993606, 0.08309080, -0.04536929, 0.09733153, 0.13524098, -0.01667525, 0.08261755, 0.18060035, 0.02950814, 0.07149108, 0.21590709, 0.08998045, 0.06966343, 0.23999034, 0.15992647, 0.08199086, 0.25394851, 0.23364927, 
0.00300458, 0.16038005, 0.16057519, -0.03145052, 0.01450967, 0.09381051, -0.04867525, -0.02799074, 0.10160540, -0.01060515, -0.04452316, 0.10484406, 0.03686565, -0.04685707, 0.10000135, 0.08730922, -0.03266519, 0.09020538, 0.13567687, -0.00127381, 0.07997861, 0.17783190, 0.04596047, 0.07449599, 0.21117019, 0.10585581, 0.07879692, 0.23501658, 0.17388955, 0.09701805, 0.25072767, 0.24488674, 
0.00327817, 0.14855996, 0.16025027, -0.01678889, 0.01183398, 0.08812277, -0.03759495, -0.02847945, 0.09265974, -0.00141030, -0.04038871, 0.09519307, 0.04337593, -0.03832479, 0.09148399, 0.09053113, -0.02061368, 0.08457729, 0.13562085, 0.01300813, 0.07869047, 0.17515116, 0.06099694, 0.07849891, 0.20708738, 0.12023461, 0.08842380, 0.23116382, 0.18650332, 0.11195902, 0.24892418, 0.25512769, 
0.00356367, 0.13765401, 0.15909302, -0.00328297, 0.01043194, 0.08271449, -0.02776178, -0.02812908, 0.08439346, 0.00645239, -0.03590500, 0.08661067, 0.04872149, -0.02996753, 0.08426738, 0.09293458, -0.00923444, 0.08028425, 0.13521736, 0.02622303, 0.07856853, 0.17264694, 0.07473415, 0.08332178, 0.20367832, 0.13327985, 0.09839965, 0.22837958, 0.19795237, 0.12672496, 0.24842143, 0.26455018, 
0.00386110, 0.12759414, 0.15723279, 0.00909618, 0.01012122, 0.07765427, -0.01905810, -0.02709292, 0.07681319, 0.01313497, -0.03119356, 0.07903827, 0.05306882, -0.02185412, 0.07823770, 0.09467550, 0.00146701, 0.07717456, 0.13458802, 0.03842950, 0.07944634, 0.17038804, 0.08728592, 0.08880867, 0.20094854, 0.14514323, 0.10860284, 0.22660527, 0.20840318, 0.14124706, 0.24910562, 0.27331014, 
0.00417045, 0.11831741, 0.15478425, 0.02038458, 0.01073572, 0.07299237, -0.01137061, -0.02550397, 0.06991421, 0.01877809, -0.02635567, 0.07241325, 0.05656728, -0.01403620, 0.07328514, 0.09588958, 0.01149662, 0.07510796, 0.13383423, 0.04969017, 0.08117452, 0.16842615, 0.09876206, 0.09482389, 0.19889210, 0.15596500, 0.11893196, 0.22577823, 0.21800509, 0.15547366, 0.25086693, 0.28154327, 
0.00449172, 0.10976566, 0.15184881, 0.03062368, 0.01212476, 0.06876326, -0.00459132, -0.02347684, 0.06368278, 0.02351115, -0.02147477, 0.06667071, 0.05935013, -0.00655085, 0.06930481, 0.09669418, 0.02086947, 0.07395557, 0.13303955, 0.06007000, 0.08361982, 0.16679830, 0.10926746, 0.10125007, 0.19749390, 0.16587406, 0.12930347, 0.22583354, 0.22689138, 0.16936769, 0.25360046, 0.28936691, 
0.00482491, 0.10188509, 0.14851602, 0.03985908, 0.01415229, 0.06498794, 0.00138171, -0.02110953, 0.05809813, 0.02745247, -0.01661859, 0.06174491, 0.06153568, 0.00057722, 0.06619735, 0.09719007, 0.02960779, 0.07359961, 0.13227192, 0.06963477, 0.08666396, 0.16552925, 0.11890149, 0.10798646, 0.19673173, 0.17498818, 0.13964942, 0.22670540, 0.23518031, 0.18290443, 0.25720686, 0.29688184, 
0.00517002, 0.09462598, 0.14486475, 0.04813928, 0.01669611, 0.06167604, 0.00664393, -0.01848521, 0.05313416, 0.03070970, -0.01184124, 0.05757042, 0.06322832, 0.00733356, 0.06386941, 0.09746313, 0.03773919, 0.07393304, 0.13158561, 0.07844995, 0.09020255, 0.16463340, 0.12775748, 0.11494717, 0.19657796, 0.18341440, 0.14991553, 0.22832833, 0.24297630, 0.19606944, 0.26159278, 0.30417395, 
0.00552705, 0.08794234, 0.14096428, 0.05551477, 0.01964693, 0.05882773, 0.01128399, -0.01567378, 0.04876097, 0.03338025, -0.00718495, 0.05408310, 0.06451970, 0.01371229, 0.06223389, 0.09758594, 0.04529524, 0.07485915, 0.13102311, 0.08657976, 0.09414395, 0.16411669, 0.13592254, 0.12205962, 0.19700104, 0.19124942, 0.16005933, 0.23063813, 0.25037096, 0.20885681, 0.26667113, 0.31131579, 
0.00589600, 0.08179166, 0.13687536, 0.06203713, 0.02290758, 0.05643530, 0.01538357, -0.01273344, 0.04494603, 0.03555184, -0.00268176, 0.05122082, 0.06548976, 0.01971442, 0.06121008, 0.09761923, 0.05231015, 0.07629100, 0.13061673, 0.09408640, 0.09840824, 0.16397808, 0.14347740, 0.12926308, 0.19796674, 0.19858020, 0.17004850, 0.23357258, 0.25744421, 0.22126757, 0.27236117, 0.31836813, 
0.00627688, 0.07613464, 0.13265102, 0.06775837, 0.02639212, 0.05448472, 0.01901737, -0.00971206, 0.04165524, 0.03730305, 0.00164499, 0.04892402, 0.06620784, 0.02534659, 0.06072362, 0.09761331, 0.05881979, 0.07815084, 0.13039010, 0.10102953, 0.10292613, 0.16421095, 0.15049639, 0.13650724, 0.19943921, 0.20548448, 0.17985940, 0.23707204, 0.26426536, 0.23330834, 0.27858856, 0.32538125, 
0.00666967, 0.07093493, 0.12833744, 0.07273034, 0.03002502, 0.05295689, 0.02225324, -0.00664852, 0.03885379, 0.03870394, 0.00577937, 0.04713615, 0.06673362, 0.03061980, 0.06070642, 0.09760929, 0.06486079, 0.08036953, 0.13035953, 0.10746581, 0.10763794, 0.16480429, 0.15704763, 0.14375099, 0.20138180, 0.21203140, 0.18947574, 0.24107983, 0.27089408, 0.24499013, 0.28528521, 0.33239627, 
0.00707439, 0.06615895, 0.12397469, 0.07700425, 0.03374033, 0.05182876, 0.02515231, -0.00357387, 0.03650683, 0.03981664, 0.00971165, 0.04580394, 0.06711815, 0.03554843, 0.06109648, 0.09764025, 0.07046982, 0.08288591, 0.13053515, 0.11344867, 0.11249268, 0.16574374, 0.16319310, 0.15096126, 0.20375786, 0.21828211, 0.19888739, 0.24554254, 0.27738136, 0.25632730, 0.29238910, 0.33944627, 
0.00749102, 0.06177561, 0.11959735, 0.08063027, 0.03748092, 0.05107440, 0.02776927, -0.00051242, 0.03458003, 0.04069599, 0.01343727, 0.04487758, 0.06740472, 0.04014937, 0.06183765, 0.09773230, 0.07568306, 0.08564619, 0.13092194, 0.11902804, 0.11744710, 0.16701243, 0.16898896, 0.15811192, 0.20653120, 0.22429042, 0.20808934, 0.25041022, 0.28377045, 0.26733672, 0.29984410, 0.34655735, 
0.00791958, 0.05775622, 0.11523515, 0.08365723, 0.04119769, 0.05066577, 0.03015262, 0.00251724, 0.03304004, 0.04139013, 0.01695591, 0.04431082, 0.06762971, 0.04444122, 0.06287936, 0.09790555, 0.08053568, 0.08860334, 0.13152074, 0.12425036, 0.12246487, 0.16859176, 0.17448578, 0.16518289, 0.20966664, 0.23010335, 0.21708078, 0.25563645, 0.29009768, 0.27803699, 0.30759963, 0.35374964, 
0.00836006, 0.05407420, 0.11091345, 0.08613235, 0.04484889, 0.05057351, 0.03234508, 0.00550139, 0.03185478, 0.04194110, 0.02027069, 0.04406103, 0.06782342, 0.04844376, 0.06417631, 0.09817495, 0.08506158, 0.09171648, 0.13232894, 0.12915847, 0.12751577, 0.17046199, 0.17972888, 0.17215919, 0.21313031, 0.23576178, 0.22586431, 0.26117837, 0.29639327, 0.28844784, 0.31561036, 0.36103806, 
0.00881246, 0.05070501, 0.10665381, 0.08810108, 0.04839941, 0.05076757, 0.03438387, 0.00843039, 0.03099369, 0.04238539, 0.02338749, 0.04408910, 0.06801074, 0.05217731, 0.06568810, 0.09855108, 0.08929302, 0.09495031, 0.13334127, 0.13379172, 0.13257497, 0.17260280, 0.18475865, 0.17903026, 0.21688991, 0.24130101, 0.23444520, 0.26699665, 0.30268205, 0.29858962, 0.32383592, 0.36843322, 
0.00927678, 0.04762595, 0.10247434, 0.08960695, 0.05182016, 0.05121771, 0.03630114, 0.01129793, 0.03042794, 0.04275451, 0.02631431, 0.04435940, 0.06821186, 0.05566243, 0.06737895, 0.09904084, 0.09326054, 0.09827458, 0.13455037, 0.13818599, 0.13762237, 0.17499368, 0.18961088, 0.18578920, 0.22091493, 0.24675129, 0.24283081, 0.27305540, 0.30898412, 0.30848281, 0.33224051, 0.37594199, 
0.00975302, 0.04481604, 0.09839016, 0.09069145, 0.05508745, 0.05189398, 0.03812434, 0.01410047, 0.03013046, 0.04307545, 0.02906076, 0.04483964, 0.06844289, 0.05891946, 0.06921731, 0.09964804, 0.09699277, 0.10166356, 0.13594730, 0.14237384, 0.14264198, 0.17761430, 0.19431714, 0.19243219, 0.22517674, 0.25213835, 0.25103008, 0.27932204, 0.31531547, 0.31814775, 0.34079256, 0.38356820, 
0.01024118, 0.04225586, 0.09441369, 0.09139402, 0.05818246, 0.05276707, 0.03987661, 0.01683663, 0.03007606, 0.04337122, 0.03163764, 0.04550075, 0.06871638, 0.06196832, 0.07117555, 0.10037399, 0.10051637, 0.10509555, 0.13752200, 0.14638469, 0.14762136, 0.18044478, 0.19890506, 0.19895794, 0.22964867, 0.25748389, 0.25905306, 0.28576719, 0.32168854, 0.32760432, 0.34946444, 0.39131314, 
0.01074126, 0.03992749, 0.09055502, 0.09175193, 0.06109064, 0.05380861, 0.04157717, 0.01950675, 0.03024139, 0.04366122, 0.03405652, 0.04631669, 0.06904186, 0.06482827, 0.07322958, 0.10121792, 0.10385602, 0.10855243, 0.13926367, 0.15024493, 0.15255110, 0.18346592, 0.20339875, 0.20536722, 0.23430603, 0.26280603, 0.26691058, 0.29236444, 0.32811273, 0.33687172, 0.35823204, 0.39917605, 
0.01125327, 0.03781433, 0.08682219, 0.09180038, 0.06380134, 0.05499141, 0.04324168, 0.02211248, 0.03060495, 0.04396173, 0.03632946, 0.04726427, 0.06942628, 0.06751773, 0.07535856, 0.10217742, 0.10703443, 0.11201923, 0.14116104, 0.15397812, 0.15742443, 0.18665934, 0.20781905, 0.21166244, 0.23912614, 0.26811974, 0.27461387, 0.29909023, 0.33459483, 0.34596833, 0.36707451, 0.40715450, 
0.01177719, 0.03590105, 0.08322138, 0.09157241, 0.06630725, 0.05628964, 0.04488262, 0.02465639, 0.03114701, 0.04428620, 0.03846875, 0.04832298, 0.06987439, 0.07005418, 0.07754459, 0.10324878, 0.11007235, 0.11548378, 0.14320270, 0.15760520, 0.16223676, 0.19000762, 0.21218390, 0.21784731, 0.24408823, 0.27343720, 0.28217437, 0.30592361, 0.34113943, 0.35491157, 0.37597393, 0.41524480, 
0.01231304, 0.03417346, 0.07975723, 0.09109902, 0.06860404, 0.05767899, 0.04650962, 0.02714173, 0.03184956, 0.04464567, 0.04048667, 0.04947477, 0.07038914, 0.07245409, 0.07977239, 0.10442734, 0.11298867, 0.11893631, 0.14537723, 0.16114468, 0.16698533, 0.19349438, 0.21650859, 0.22392650, 0.24917341, 0.27876816, 0.28960349, 0.31284609, 0.34774927, 0.36371783, 0.38491501, 0.42344226, 
0.01286080, 0.03261847, 0.07643297, 0.09040913, 0.07068999, 0.05913672, 0.04812982, 0.02957212, 0.03269618, 0.04504903, 0.04239533, 0.05070389, 0.07097196, 0.07473283, 0.08202906, 0.10570769, 0.11580046, 0.12236915, 0.14767343, 0.16461278, 0.17166891, 0.19710430, 0.22080605, 0.22990542, 0.25436463, 0.28412031, 0.29691244, 0.31984144, 0.35442559, 0.37240241, 0.39388479, 0.43174148, 
0.01342049, 0.03122395, 0.07325066, 0.08952971, 0.07256562, 0.06064179, 0.04974816, 0.03195138, 0.03367200, 0.04550332, 0.04420655, 0.05199666, 0.07162307, 0.07690470, 0.08430377, 0.10708396, 0.11852310, 0.12577644, 0.15008042, 0.16802370, 0.17628753, 0.20082318, 0.22508714, 0.23578998, 0.25964650, 0.28949951, 0.30411208, 0.32689546, 0.36116836, 0.38097951, 0.40287244, 0.44013656, 
0.01399210, 0.02997869, 0.07021129, 0.08848581, 0.07423335, 0.06217483, 0.05136766, 0.03428334, 0.03476355, 0.04601395, 0.04593171, 0.05334135, 0.07234171, 0.07898288, 0.08658756, 0.10854995, 0.12117031, 0.12915386, 0.15258776, 0.17138974, 0.18084220, 0.20463794, 0.22936085, 0.24158636, 0.26500530, 0.29491006, 0.31121286, 0.33399584, 0.36797656, 0.38946223, 0.41186896, 0.44862130, 
0.01457563, 0.02887234, 0.06731499, 0.08730063, 0.07569729, 0.06371817, 0.05298973, 0.03657170, 0.03595865, 0.04658500, 0.04758169, 0.05472790, 0.07312634, 0.08097950, 0.08887310, 0.11009931, 0.12375436, 0.13249841, 0.15518552, 0.17472152, 0.18533475, 0.20853658, 0.23363455, 0.24730093, 0.27042878, 0.30035498, 0.31822472, 0.34113198, 0.37484839, 0.39786257, 0.42086698, 0.45718935, 
0.01517108, 0.02789531, 0.06456109, 0.08599559, 0.07696289, 0.06525585, 0.05461439, 0.03881997, 0.03724634, 0.04721933, 0.04916684, 0.05614786, 0.07397483, 0.08290561, 0.09115449, 0.11172568, 0.12628606, 0.13580819, 0.15786432, 0.17802811, 0.18976759, 0.21250817, 0.23791419, 0.25294007, 0.27590611, 0.30583616, 0.32515702, 0.34829479, 0.38178141, 0.40619145, 0.42986054, 0.46583431, 
0.01577845, 0.02703875, 0.06194832, 0.08459045, 0.07803677, 0.06677355, 0.05624052, 0.04103134, 0.03861670, 0.04791879, 0.05069688, 0.05759415, 0.07488465, 0.08477126, 0.09342709, 0.11342277, 0.12877497, 0.13908221, 0.16061539, 0.18131723, 0.19414360, 0.21654278, 0.24220448, 0.25851009, 0.28142777, 0.31135461, 0.33201855, 0.35547658, 0.38877275, 0.41445878, 0.43884496, 0.47454988, 
0.01639774, 0.02629448, 0.05947481, 0.08310333, 0.07892646, 0.06825858, 0.05786606, 0.04320862, 0.04006083, 0.04868441, 0.05218094, 0.05906094, 0.07585294, 0.08658555, 0.09568731, 0.11518444, 0.13122943, 0.14232022, 0.16343057, 0.18459535, 0.19846598, 0.22063150, 0.24650905, 0.26401714, 0.28698539, 0.31691056, 0.33881746, 0.36267084, 0.39581921, 0.42267351, 0.44781658, 0.48332992, 
0.01702896, 0.02565491, 0.05713828, 0.08155086, 0.07964027, 0.06969978, 0.05948818, 0.04535425, 0.04157066, 0.04951647, 0.05362747, 0.06054352, 0.07687667, 0.08835665, 0.09793250, 0.11700480, 0.13365670, 0.14552261, 0.16630231, 0.18786788, 0.20273814, 0.22476631, 0.25083062, 0.26946715, 0.29257173, 0.32250364, 0.34556130, 0.36987220, 0.40291738, 0.43084363, 0.45677268, 0.49216849, 
0.01767209, 0.02511305, 0.05493605, 0.07994820, 0.08018705, 0.07108749, 0.06110350, 0.04747025, 0.04313894, 0.05041466, 0.05504432, 0.06203814, 0.07795272, 0.09009190, 0.10016079, 0.11887822, 0.13606308, 0.14869023, 0.16922368, 0.19113926, 0.20696361, 0.22894006, 0.25517115, 0.27486576, 0.29818051, 0.32813298, 0.35225700, 0.37707618, 0.41006373, 0.43897630, 0.46571133, 0.50105993, 
0.01832715, 0.02466243, 0.05286512, 0.07830916, 0.08057612, 0.07241348, 0.06270821, 0.04955822, 0.04475907, 0.05137818, 0.05643869, 0.06354190, 0.07907794, 0.09179784, 0.10237099, 0.12079937, 0.13845395, 0.15182432, 0.17218837, 0.19441311, 0.21114595, 0.23314642, 0.25953190, 0.28021834, 0.30380636, 0.33379737, 0.35891088, 0.38427920, 0.41725471, 0.44707785, 0.47463123, 0.50999891, 
0.01899412, 0.02429707, 0.05092227, 0.07664630, 0.08081705, 0.07367082, 0.06429820, 0.05161932, 0.04642508, 0.05240579, 0.05781716, 0.06505266, 0.08024923, 0.09348028, 0.10456245, 0.12276326, 0.14083390, 0.15492641, 0.17519063, 0.19769230, 0.21528869, 0.23737980, 0.26391363, 0.28552992, 0.30944468, 0.33949527, 0.36552870, 0.39147836, 0.42448677, 0.45515387, 0.48353166, 0.51898037, 
0.01967302, 0.02401143, 0.04910407, 0.07497094, 0.08091963, 0.07485385, 0.06586920, 0.05365433, 0.04813149, 0.05349593, 0.05918571, 0.06656888, 0.08146359, 0.09514437, 0.10673499, 0.12476525, 0.14320684, 0.15799821, 0.17822525, 0.20097908, 0.21939533, 0.24163529, 0.26831661, 0.29080518, 0.31509160, 0.34522497, 0.37211563, 0.39867142, 0.43175643, 0.46320927, 0.49241232, 0.52799965, 
0.02036384, 0.02380040, 0.04740696, 0.07329332, 0.08089371, 0.07595809, 0.06741688, 0.05566363, 0.04987332, 0.05464676, 0.06054976, 0.06808960, 0.08271814, 0.09679464, 0.10888881, 0.12680105, 0.14557600, 0.16104161, 0.18128760, 0.20427516, 0.22346920, 0.24590862, 0.27274076, 0.29604846, 0.32074389, 0.35098459, 0.37867635, 0.40585668, 0.43906034, 0.47124833, 0.50127330, 0.53705240, 
0.02106658, 0.02365925, 0.04582726, 0.07162261, 0.08074913, 0.07698013, 0.06893694, 0.05764726, 0.05164595, 0.05585620, 0.06191414, 0.06961431, 0.08401018, 0.09843508, 0.11102443, 0.12886669, 0.14794408, 0.16405856, 0.18437348, 0.20758178, 0.22751353, 0.25019608, 0.27718569, 0.30126376, 0.32639887, 0.35677220, 0.38521503, 0.41303289, 0.44639528, 0.47927474, 0.51011499, 0.54613461, 
0.02178124, 0.02358361, 0.04436124, 0.06996702, 0.08049565, 0.07791754, 0.07042515, 0.05960491, 0.05344512, 0.05712202, 0.06328317, 0.07114289, 0.08533717, 0.10006915, 0.11314261, 0.13095860, 0.15031330, 0.16705104, 0.18747922, 0.21089980, 0.23153138, 0.25449449, 0.28165079, 0.30645474, 0.33205436, 0.36258580, 0.39173536, 0.42019920, 0.45375820, 0.48729170, 0.51893800, 0.55524264, 
