0.0625
0.015625
1.3010842822165674
0.000096481
0.00000000, 0.92387953, -0.70710678, -0.38268343, 1.00000000, -0.38268343, -0.70710678, 0.92387953, 0.00000000, -0.92387953, 0.70710678, 0.38268343, -1.00000000, 0.38268343, 0.70710678, -0.92387953, -0.00000000, 0.92387953, -0.70710678, -0.38268343, 1.00000000, -0.38268343, -0.70710678, 0.92387953, 0.00000000, -0.92387953, 0.70710678, 0.38268343, -1.00000000, 0.38268343, 0.70710678, -0.92387953, 
0.00024414, -0.17671566, 0.59748293, -0.27978077, -0.38170687, 0.57474918, -0.05384543, -0.52733936, 0.46584602, 0.18172054, -0.59113528, 0.28771534, 0.39147249, -0.56290836, 0.06800558, 0.54406300, -0.44631477, -0.15913754, 0.61701418, -0.25829639, -0.35826937, 0.60013981, -0.02650168, -0.49804249, 0.49709602, 0.21492367, -0.55597903, 0.32482471, 0.43053499, -0.52189274, 0.11097433, -0.04973159, 
0.00097656, 0.14967591, -0.20211573, 0.35341790, -0.06492758, -0.29791045, 0.30179052, 0.07949540, -0.34567986, 0.20709386, 0.21493311, -0.33742669, 0.08458090, 0.32171417, -0.27334814, -0.04592607, 0.38486443, -0.16180577, -0.16305323, 0.39638665, -0.01805258, -0.24712920, 0.35647802, 0.13808915, -0.28317986, 0.27350011, 0.28524561, -0.26320794, 0.16270590, 0.40374542, -0.34708976, 0.09116825, 
0.00219727, -0.04961340, 0.20109969, -0.16690316, 0.19205066, 0.02888818, -0.20062930, 0.14376814, 0.11627783, -0.19948413, 0.07828794, 0.19107308, -0.16238757, 0.00700049, 0.24347598, -0.09323103, -0.05731787, 0.26759937, -0.00028501, -0.10245004, 0.26236316, 0.10506005, -0.11859805, 0.23165877, 0.21002783, -0.09987476, 0.18375669, 0.30240121, -0.04520007, 0.09012759, 0.38419487, -0.06552179, 
0.00390625, 0.05216701, -0.07832549, 0.19993606, -0.11624634, 0.09632207, 0.06090407, -0.11713006, 0.06332617, 0.11337215, -0.09391026, 0.02751848, 0.15604126, -0.04822637, -0.00353102, 0.18475701, 0.01553125, -0.02230770, 0.19815831, 0.09088973, -0.02249634, 0.19788457, 0.17027907, 0.00005744, 0.18832617, 0.24618465, 0.04671474, 0.17595598, 0.30231132, 0.11878929, 0.11164005, 0.22366760, 
0.00610352, -0.01634651, 0.08984170, -0.08652397, 0.17598569, -0.06921216, 0.04662115, 0.06620930, -0.05364513, 0.03115817, 0.10045366, -0.02135158, 0.02030101, 0.12963696, 0.02540033, 0.01862957, 0.15252208, 0.08297757, 0.03016158, 0.16966701, 0.14693531, 0.05774097, 0.18333990, 0.21269367, 0.10260487, 0.19717380, 0.27623491, 0.16170031, 0.21635180, 0.31305415, 0.20726473, 0.23387697, 
0.00878906, 0.02740427, -0.03303638, 0.11284254, -0.07999875, 0.14669631, -0.03132847, 0.02668153, 0.06379417, -0.00743000, 0.02718601, 0.09115768, 0.02884673, 0.03585807, 0.11812047, 0.07549132, 0.05522438, 0.14475911, 0.12991848, 0.08718704, 0.17220308, 0.18936166, 0.13273403, 0.20246278, 0.25129417, 0.19178875, 0.23749976, 0.31399851, 0.25593525, 0.27426070, 0.35734677, 0.28868608, 
0.01196289, -0.00124005, 0.04974040, -0.04312902, 0.12374739, -0.06447425, 0.12108715, -0.00199361, 0.02498959, 0.06288188, 0.02698254, 0.03901476, 0.09051637, 0.06624085, 0.06285623, 0.12162252, 0.11429264, 0.09776265, 0.15673328, 0.16948133, 0.14446898, 0.19694275, 0.23023459, 0.20308451, 0.24373959, 0.29514782, 0.27312244, 0.29649096, 0.36216952, 0.34323882, 0.34378501, 0.39302375, 
0.01562500, 0.02189555, -0.01061366, 0.07007320, -0.04577978, 0.12674444, -0.04409335, 0.10304420, 0.02154948, 0.03427689, 0.06729108, 0.05495096, 0.05973730, 0.09947048, 0.09803060, 0.09585693, 0.13811849, 0.14980514, 0.14315814, 0.18381857, 0.20930567, 0.20179905, 0.23741862, 0.27572510, 0.27151050, 0.29991342, 0.34785177, 0.35141448, 0.36799238, 0.42129410, 0.42343407, 0.44030379, 
0.01977539, 0.00961465, 0.03516067, -0.01739103, 0.08717070, -0.04139089, 0.12594633, -0.02127395, 0.09366488, 0.04232326, 0.05043173, 0.07815898, 0.08072928, 0.08597322, 0.11736592, 0.12910970, 0.13278148, 0.16531834, 0.18687295, 0.19100606, 0.22249338, 0.25350432, 0.26056377, 0.28945965, 0.32864718, 0.34094982, 0.36674377, 0.41056514, 0.43040782, 0.44734352, 0.49562660, 0.50566044, 
0.02441406, 0.02423206, 0.00420600, 0.05036044, -0.02021717, 0.10113707, -0.03086849, 0.12471191, 0.00292613, 0.09274429, 0.06287887, 0.07143385, 0.09549340, 0.10734449, 0.11641066, 0.14319247, 0.16257592, 0.17328189, 0.20140336, 0.22824876, 0.24203101, 0.27046312, 0.30411913, 0.32250650, 0.35067204, 0.39005121, 0.41389564, 0.44198595, 0.48299216, 0.51397326, 0.53333389, 0.57632711, 
0.02954102, 0.02003343, 0.03222900, 0.00048058, 0.06647257, -0.01830236, 0.11289015, -0.01515665, 0.12550906, 0.02835133, 0.09962371, 0.08513162, 0.09652480, 0.11897223, 0.13681430, 0.15084016, 0.17610545, 0.20029792, 0.21778533, 0.24519064, 0.27542345, 0.29728693, 0.32644272, 0.36208304, 0.38919736, 0.41988370, 0.46016380, 0.49214389, 0.52492419, 0.56460835, 0.60280391, 0.63240618, 
0.03515625, 0.03094543, 0.01673214, 0.04335337, -0.00055304, 0.08295978, -0.01129035, 0.12373531, 0.00499769, 0.13002405, 0.05536379, 0.11361949, 0.11043748, 0.12564014, 0.14830152, 0.17044080, 0.18957179, 0.21557815, 0.24338145, 0.26698490, 0.29605651, 0.32919389, 0.35779748, 0.38986087, 0.42780274, 0.46187061, 0.49666457, 0.53897597, 0.57691040, 0.61519490, 0.65663105, 0.69707282, 
0.04125977, 0.03134368, 0.03575640, 0.01515742, 0.05716122, 0.00195062, 0.09974546, 0.00089934, 0.13507312, 0.02912486, 0.13935065, 0.08457410, 0.13420278, 0.13973991, 0.15905710, 0.18333832, 0.20906889, 0.23311454, 0.26138882, 0.29249992, 0.32159964, 0.35378912, 0.39001493, 0.42443209, 0.46059768, 0.50147571, 0.54144969, 0.58099605, 0.62639008, 0.66941136, 0.71256868, 0.75821180, 
0.04785156, 0.04073842, 0.02912817, 0.04403729, 0.01600611, 0.07330044, 0.00864581, 0.11712229, 0.01820962, 0.14822746, 0.05702526, 0.15417696, 0.11667610, 0.16104624, 0.17371080, 0.19719481, 0.22410269, 0.25327680, 0.28201850, 0.31355090, 0.34810543, 0.38228257, 0.41844693, 0.45819773, 0.49789222, 0.53879408, 0.58324544, 0.62860275, 0.67316823, 0.72227555, 0.77034682, 0.81864219, 
0.05493164, 0.04408624, 0.04351626, 0.02896045, 0.05574761, 0.01996437, 0.09158012, 0.02000893, 0.13564077, 0.04054781, 0.16436327, 0.08872263, 0.17493725, 0.15235812, 0.19400916, 0.21285907, 0.24051218, 0.27074717, 0.30350158, 0.33680927, 0.37223773, 0.41055164, 0.44960120, 0.49024917, 0.53401088, 0.57873980, 0.62472281, 0.67329206, 0.72379829, 0.77357372, 0.82693361, 0.87963855, 
0.06250000, 0.05305436, 0.04237999, 0.04987000, 0.03135010, 0.07080926, 0.02766594, 0.11199470, 0.03637412, 0.15600499, 0.06785030, 0.18446282, 0.12440690, 0.20192202, 0.19226363, 0.23310074, 0.25760453, 0.28946266, 0.32351758, 0.36011432, 0.39796948, 0.43772117, 0.48015864, 0.52404835, 0.56950073, 0.61772402, 0.66744134, 0.71870555, 0.77184880, 0.82746298, 0.88248739, 0.94032221, 
0.07055664, 0.05850759, 0.05445553, 0.04310152, 0.05998762, 0.03683775, 0.08916226, 0.03966965, 0.13471602, 0.05797607, 0.17898859, 0.10011689, 0.20933544, 0.16438133, 0.23535147, 0.23698020, 0.27844122, 0.30832352, 0.34447909, 0.38271893, 0.42346135, 0.46594108, 0.51032836, 0.55724270, 0.60606102, 0.65654692, 0.70961979, 0.76440502, 0.82109022, 0.87915933, 0.93990631, 1.00033302, 
0.07910156, 0.06763000, 0.05697541, 0.05950067, 0.04666253, 0.07399515, 0.04596858, 0.11080461, 0.05645328, 0.16006639, 0.08499077, 0.20537413, 0.13742324, 0.23964316, 0.20902031, 0.27542078, 0.28704259, 0.33022901, 0.36537452, 0.40597270, 0.44869049, 0.49388416, 0.54113465, 0.59041387, 0.64212735, 0.69603762, 0.75174875, 0.80999716, 0.86999790, 0.93221514, 0.99551232, 1.06093998, 
0.08813477, 0.07472969, 0.06803907, 0.05824241, 0.06849538, 0.05350809, 0.09198658, 0.05927091, 0.13581536, 0.07841920, 0.18848317, 0.11756910, 0.23591404, 0.17991967, 0.27593131, 0.25873828, 0.32232596, 0.34294149, 0.38871571, 0.42911122, 0.47433728, 0.52178932, 0.57172752, 0.62393898, 0.67834324, 0.73514549, 0.79435173, 0.85546875, 0.91916494, 0.98456742, 1.05228697, 1.12093855, 
0.09765625, 0.08433154, 0.07317135, 0.07218147, 0.06267406, 0.08169240, 0.06410406, 0.11405217, 0.07724157, 0.16436318, 0.10590687, 0.22048249, 0.15586182, 0.27130899, 0.22782257, 0.31865790, 0.31396877, 0.37627692, 0.40513334, 0.45418849, 0.49988817, 0.54995437, 0.60238045, 0.65734141, 0.71472889, 0.77448404, 0.83663744, 0.90136069, 0.96806569, 1.03740639, 1.10838188, 1.18121726, 
0.10766602, 0.09281676, 0.08397957, 0.07475845, 0.08041858, 0.07066096, 0.09930383, 0.07892409, 0.14030180, 0.10033807, 0.19670355, 0.13920860, 0.25662661, 0.20003609, 0.31219895, 0.28140258, 0.36821891, 0.37515103, 0.43750286, 0.47404910, 0.52695808, 0.57806251, 0.63319762, 0.69083133, 0.75108019, 0.81387058, 0.87920125, 0.94694812, 1.01740337, 1.08987569, 1.16491184, 1.24129615, 
0.11816406, 0.10308718, 0.09110980, 0.08748385, 0.07983759, 0.09307446, 0.08261443, 0.12151621, 0.09843774, 0.17088173, 0.12897660, 0.23316869, 0.17858539, 0.29749724, 0.25028494, 0.35916292, 0.34097250, 0.42496861, 0.44272222, 0.50625338, 0.55010128, 0.60735098, 0.66399397, 0.72443584, 0.78750911, 0.85330089, 0.92172492, 0.99285334, 1.06642024, 1.14278146, 1.22111460, 1.30149267, 
0.12915039, 0.11280431, 0.10211603, 0.09286939, 0.09522916, 0.08877155, 0.11043880, 0.09896040, 0.14850603, 0.12310126, 0.20598472, 0.16353456, 0.27415317, 0.22428128, 0.34367538, 0.30683134, 0.41272372, 0.40687624, 0.48923511, 0.51711337, 0.58279731, 0.63368920, 0.69570422, 0.75804414, 0.82403491, 0.89277937, 0.96436087, 1.03864826, 1.11578459, 1.19536483, 1.27767411, 1.36158439, 
0.14062500, 0.12385665, 0.11087233, 0.10515506, 0.09843672, 0.10757649, 0.10193888, 0.13277299, 0.12013233, 0.18045382, 0.15335119, 0.24585398, 0.20435601, 0.32009818, 0.27653500, 0.39572750, 0.36992850, 0.47335547, 0.47947947, 0.56133172, 0.59874756, 0.66742052, 0.72520274, 0.79236209, 0.86057560, 0.93235859, 1.00700538, 1.08461426, 1.16498561, 1.24829798, 1.33396562, 1.42180210, 
0.15258789, 0.13471271, 0.12235508, 0.11270728, 0.11259636, 0.10816236, 0.12486195, 0.11973187, 0.16031820, 0.14656449, 0.21755582, 0.18960093, 0.29078222, 0.25175867, 0.37147621, 0.33558894, 0.45419699, 0.43985775, 0.54149211, 0.55916222, 0.64156486, 0.68803958, 0.76042349, 0.82502496, 0.89767372, 0.97195112, 1.04976821, 1.13054585, 1.21440238, 1.30104165, 1.39055097, 1.48194880, 
0.16503906, 0.14661660, 0.13250725, 0.12504235, 0.11865113, 0.12481803, 0.12240728, 0.14739788, 0.14255331, 0.19330436, 0.17868590, 0.26003234, 0.23223997, 0.34110708, 0.30604143, 0.42877750, 0.40169521, 0.51959988, 0.51692508, 0.61753569, 0.64631320, 0.73023948, 0.78539628, 0.86211886, 0.93353384, 1.01199129, 1.09253242, 1.17662011, 1.26374597, 1.35402058, 1.44697644, 1.54220692, 
0.17797852, 0.15855406, 0.14464101, 0.13435328, 0.13231049, 0.12905061, 0.14218174, 0.14154291, 0.17547607, 0.17081253, 0.23195901, 0.21691573, 0.30813306, 0.28163516, 0.39720437, 0.36749150, 0.49249872, 0.47511937, 0.59242367, 0.60145717, 0.70186398, 0.74132567, 0.82766245, 0.89121729, 0.97282915, 1.05110331, 1.13566802, 1.22267711, 1.31325539, 1.40690466, 1.50360623, 1.60244080, 
0.19140625, 0.17135312, 0.15604390, 0.14705154, 0.14059597, 0.14454393, 0.14425865, 0.16503169, 0.16595016, 0.20937219, 0.20492134, 0.27651522, 0.26166004, 0.36213917, 0.33813342, 0.45948011, 0.43639065, 0.56313425, 0.55614230, 0.67312848, 0.69379734, 0.79483703, 0.84459447, 0.93414455, 1.00589583, 1.09288458, 1.17810321, 1.26905412, 1.36272814, 1.45996419, 1.56015881, 1.66276473, 
0.20532227, 0.18433568, 0.16893984, 0.15785819, 0.15423714, 0.15158244, 0.16211704, 0.16463514, 0.19369494, 0.19601766, 0.24935131, 0.24529010, 0.32721808, 0.31331012, 0.42236307, 0.40206541, 0.52836240, 0.51302046, 0.64116992, 0.64506045, 0.76214937, 0.79430180, 0.89680259, 0.95651405, 1.05000143, 1.12981925, 1.22262032, 1.31489665, 1.41248476, 1.51297692, 1.61686550, 1.72309507, 
