0.015625
0.0009765625
1.1166830257530689
0.00530522
0.00000048, 0.41758247, 0.76601227, 0.93354291, 0.88061091, 0.61971675, 0.21247279, -0.24494695, -0.64451903, -0.89188107, -0.92861623, -0.74604866, -0.38729249, 0.06292999, 0.49829608, 0.81599158, 0.94099115, 0.84377607, 0.54730535, 0.12159373, -0.33282275, -0.70862915, -0.91707483, -0.90893257, -0.68612397, -0.30126561, 0.15475671, 0.57425135, 0.85815300, 0.93941771, 0.79885584, 0.46966376, 0.02958437, -0.41745253, -0.76587399, -0.93339581, -0.88045451, -0.61955057, -0.21229636, 0.24513411, 0.64471739, 0.89209112, 0.92883843, 0.74628351, 0.38754045, -0.06266844, -0.49802047, -0.81570143, -0.94068597, -0.84345540, -0.54696870, -0.12124063, 0.33319277, 0.70901658, 0.91748014, 0.90935624, 0.68656647, 0.30172742, -0.15427511, -0.57374948, -0.85763038, -0.93887388, -0.79829031, -0.46907606, -0.02897401, 0.41808601, 0.76653107, 0.93407697, 0.88116023, 0.62028132, 0.21305262, -0.24435186, -0.64390867, -0.89125546, -0.92797536, -0.74539254, -0.38662110, 0.06361664, 0.49899798, 0.81670875, 0.94172357, 0.84452375, 0.54806828, 0.12237193, -0.33202929, -0.70782044, -0.91625086, -0.90809334, -0.68526948, -0.30039586, 0.15564172, 0.57515162, 0.85906852, 0.94034850, 0.79980188, 0.47062506, 0.03056093, -0.41646071, -0.76486691, -0.93237347, -0.87941691, -0.61849771, -0.21122825, 0.24621749, 0.64581602, 0.89320501, 0.92996758, 0.74742791, 0.38870011, -0.06149352, -0.49683028, -0.81449598, -0.93946527, -0.84221944, -0.54571748, -0.11997415, 0.33447451, 0.71031358, 0.91879240, 0.91068376, 0.68790925, 0.30308546, -0.15290182, -0.57236093, -0.85622657, -0.93745481, -0.79685598, -0.49197856, 
0.00000620, 0.28145250, 0.54557851, 0.71022622, 0.71647348, 0.55352373, 0.25986004, -0.09516517, -0.42770821, -0.65923444, -0.73506484, -0.63728879, -0.38899390, -0.04881362, 0.30291945, 0.58314473, 0.72568900, 0.69689373, 0.50356378, 0.19136039, -0.16598206, -0.48406900, -0.68777605, -0.72899021, -0.59797212, -0.32565607, 0.02365538, 0.36747689, 0.62461991, 0.73436593, 0.67080564, 0.44895757, 0.12122139, -0.23499668, -0.53556394, -0.70948974, -0.71569051, -0.55269188, -0.25897693, 0.09610192, 0.42870098, 0.66028563, 0.73617682, 0.63846396, 0.39023463, 0.05012230, -0.30154044, -0.58169300, -0.72416217, -0.69528941, -0.50187959, -0.18959395, 0.16783314, 0.48600710, 0.68980356, 0.73110951, 0.60018560, 0.32796611, -0.02124640, -0.36496658, -0.62200589, -0.73164582, -0.66797704, -0.44601810, -0.11816868, 0.23816503, 0.53885030, 0.71289651, 0.71922006, 0.55634660, 0.26275921, -0.09218971, -0.42465645, -0.65610639, -0.73186049, -0.63400815, -0.38563697, -0.04538039, 0.30642897, 0.58673055, 0.72935111, 0.70063213, 0.50737848, 0.19525139, -0.16201477, -0.48002542, -0.68365617, -0.72479404, -0.59369966, -0.32130731, 0.02808043, 0.37197824, 0.62919755, 0.73901986, 0.67553586, 0.45376409, 0.12610420, -0.23003758, -0.53052854, -0.70437805, -0.71050252, -0.54742760, -0.25363636, 0.10151879, 0.43419415, 0.66585509, 0.74182257, 0.64418600, 0.39603297, 0.05599694, -0.29558951, -0.57566578, -0.71805865, -0.68910960, -0.49562349, -0.18326155, 0.17424183, 0.49249209, 0.69636484, 0.73774709, 0.60689947, 0.33475627, -0.01437994, -0.35802384, -0.61498685, -0.72921162, -0.69135231, -0.54894858, 
0.00001955, 0.20521314, 0.40566911, 0.54457110, 0.57501162, 0.47895590, 0.27274970, 0.00214334, -0.26895418, -0.47651734, -0.57152425, -0.53153351, -0.36598391, -0.11396539, 0.16501233, 0.40507341, 0.54953297, 0.56428369, 0.44585041, 0.22221091, -0.05381129, -0.31702160, -0.50525057, -0.57403561, -0.50712123, -0.32029784, -0.05767277, 0.21874603, 0.44369362, 0.56406089, 0.55143664, 0.40881714, 0.16989850, -0.10888089, -0.36166873, -0.52875031, -0.57065057, -0.47745648, -0.27115801, -0.00045509, 0.27074327, 0.47841158, 0.57352792, 0.53365091, 0.36821932, 0.11632311, -0.16252801, -0.40245819, -0.54678258, -0.56139381, -0.44281677, -0.21902922, 0.05714533, 0.32051229, 0.50890219, 0.57785245, 0.51110758, 0.32445800, 0.06201103, -0.21422537, -0.43898628, -0.55916258, -0.54634306, -0.40352401, -0.16440152, 0.11458601, 0.36758628, 0.53488458, 0.57700586, 0.48403707, 0.27796820, 0.00749917, -0.26346101, -0.47088685, -0.56575643, -0.52562836, -0.35994143, -0.10778558, 0.17132947, 0.41152787, 0.55612477, 0.57101281, 0.45271686, 0.22921470, -0.04667017, -0.30974316, -0.49783480, -0.56648251, -0.49943080, -0.31247008, -0.04970768, 0.22684845, 0.45193337, 0.57243796, 0.55995104, 0.41746887, 0.17868756, -0.09995450, -0.35260501, -0.51954926, -0.56131219, -0.46798077, -0.26154498, 0.00929527, 0.28063097, 0.48843660, 0.58369028, 0.54395059, 0.37865633, 0.12689745, -0.15181634, -0.39160919, -0.53579625, -0.55027016, -0.43155578, -0.20763090, 0.06868098, 0.33218526, 0.52071249, 0.58980009, 0.52319255, 0.33668029, 0.07437065, -0.20262060, -0.43219887, -0.56977396, -0.60506783, -0.56946997, 
0.00004053, 0.15475356, 0.30973545, 0.42464307, 0.46358575, 0.40846686, 0.26472234, 0.06141849, -0.15543448, -0.33555289, -0.43639423, -0.43413710, -0.32930685, -0.14665152, 0.07070263, 0.27143567, 0.40815361, 0.44858082, 0.38318221, 0.22741494, 0.01807817, -0.19537740, -0.36252762, -0.44388299, -0.42021436, -0.29709405, -0.10357992, 0.11464691, 0.30606991, 0.42550326, 0.44476274, 0.35932167, 0.18937991, -0.02490645, -0.23290830, -0.38547993, -0.44656517, -0.40171228, -0.26148690, -0.05897685, 0.15802179, 0.33829208, 0.43929149, 0.43719863, 0.33253885, 0.15006019, -0.06711109, -0.26765507, -0.40417774, -0.44440349, -0.37879721, -0.22281608, -0.01325925, 0.20042257, 0.36780525, 0.44939928, 0.42597550, 0.30310625, 0.10984937, -0.10811400, -0.29926735, -0.41842486, -0.43740228, -0.35167296, -0.18143676, 0.03315024, 0.24145894, 0.39434362, 0.45574810, 0.41122065, 0.27132691, 0.06915470, -0.14749991, -0.32741996, -0.42806293, -0.42560744, -0.32057883, -0.13772513, 0.07982739, 0.28075879, 0.41767509, 0.45830067, 0.39310042, 0.23753152, 0.02839311, -0.18486409, -0.35181595, -0.43297295, -0.40910596, -0.28578729, -0.09207479, 0.12635040, 0.31797177, 0.43760348, 0.45706133, 0.37181862, 0.20207523, -0.01201277, -0.21981626, -0.37218953, -0.43307640, -0.38802514, -0.24760140, -0.04489298, 0.17230402, 0.35277267, 0.45397045, 0.45207595, 0.34761454, 0.16533424, -0.05163868, -0.25198429, -0.38830860, -0.42833598, -0.36253134, -0.20635185, 0.00340335, 0.21728353, 0.38486458, 0.46665697, 0.44343156, 0.32058990, 0.12658303, -0.09497762, -0.29760674, -0.44602831, -0.52910564, -0.56562583, 
0.00006914, 0.11939497, 0.24119760, 0.33615892, 0.37685377, 0.34717387, 0.24724533, 0.09527294, -0.07623478, -0.22877251, -0.32694399, -0.34785149, -0.28654750, -0.15749840, 0.00883185, 0.17317606, 0.29673698, 0.35034962, 0.32136875, 0.21665516, 0.06095546, -0.10894204, -0.25289515, -0.33688769, -0.34106266, -0.26441161, -0.12501282, 0.04423807, 0.20339655, 0.31490248, 0.35245018, 0.30720073, 0.18986930, 0.02819475, -0.13961117, -0.27388777, -0.34289159, -0.33029291, -0.23903205, -0.09062504, 0.07991752, 0.23235857, 0.33073676, 0.35185907, 0.29077800, 0.16195993, -0.00413119, -0.16822816, -0.29153374, -0.34488293, -0.31563049, -0.21063724, -0.05464977, 0.11554361, 0.25980070, 0.34410533, 0.34860050, 0.27227776, 0.13321537, -0.03569100, -0.19449686, -0.30564206, -0.34282093, -0.29719454, -0.17947807, -0.01741036, 0.15079682, 0.28548278, 0.35490408, 0.34273097, 0.25190379, 0.10393858, -0.06615410, -0.21813714, -0.31604922, -0.33669732, -0.27513393, -0.14582543, 0.02076423, 0.18536783, 0.30918816, 0.36306020, 0.33433872, 0.22988453, 0.07444423, -0.09519387, -0.23888758, -0.32262072, -0.32653629, -0.24962584, -0.10996765, 0.05954263, 0.21896051, 0.33072584, 0.36853295, 0.32354289, 0.20647086, 0.04505571, -0.12249081, -0.25650800, -0.32525243, -0.31239435, -0.22087409, -0.07220769, 0.09859428, 0.25129472, 0.34993231, 0.37131403, 0.31049235, 0.18193369, 0.01610196, -0.14773561, -0.27078178, -0.32387157, -0.29435974, -0.18910709, -0.03286022, 0.13759256, 0.28210905, 0.36664040, 0.37121344, 0.29433954, 0.15283528, -0.02337319, -0.20027266, -0.35029776, -0.46217024, -0.54543294, 
0.00010538, 0.09377549, 0.19087260, 0.26968929, 0.30913530, 0.29549042, 0.22636156, 0.11298228, -0.02183216, -0.14898705, -0.23982790, -0.27367037, -0.24271075, -0.15434022, -0.02941336, 0.10258338, 0.21049513, 0.26885605, 0.26390328, 0.19682715, 0.08349006, -0.04931953, -0.17021341, -0.25061616, -0.27151346, -0.22794249, -0.13016387, -0.00123861, 0.12841796, 0.22821898, 0.27462941, 0.25672395, 0.17876717, 0.05920639, -0.07368478, -0.18848350, -0.25803840, -0.26588159, -0.21011768, -0.10387141, 0.02781190, 0.15388096, 0.24461150, 0.27862590, 0.24794165, 0.15985651, 0.03522505, -0.09646628, -0.20406260, -0.26209808, -0.25680985, -0.18938825, -0.07569568, 0.05747941, 0.17874879, 0.25953706, 0.28082991, 0.23766448, 0.14030143, 0.01180175, -0.11741923, -0.21677465, -0.26272946, -0.24435837, -0.16592594, -0.04587951, 0.08750734, 0.20281174, 0.27288234, 0.28125124, 0.22602306, 0.12032253, -0.01080503, -0.13630832, -0.22646308, -0.25989168, -0.22861163, -0.13992066, -0.01467337, 0.11764381, 0.22587599, 0.28455735, 0.27992501, 0.21316932, 0.10015266, -0.03233650, -0.15290994, -0.23299226, -0.25356913, -0.20967772, -0.11157866, 0.01766703, 0.14764403, 0.24776549, 0.29449635, 0.27691133, 0.19927498, 0.08003464, -0.05253610, -0.16701439, -0.23624885, -0.24377160, -0.18768726, -0.08112056, 0.05088319, 0.17727268, 0.26832366, 0.30265849, 0.27229468, 0.18452997, 0.06021894, -0.07115195, -0.17842783, -0.23614288, -0.23053422, -0.16279218, -0.04877918, 0.08471009, 0.20626517, 0.28720264, 0.30820953, 0.26350793, 0.16156547, 0.02191658, -0.13121827, -0.27662946, -0.40348009, -0.51478608, 
0.00014925, 0.07477074, 0.15315345, 0.21897577, 0.25588563, 0.25241192, 0.20507069, 0.12061872, 0.01501283, -0.08991343, -0.17134412, -0.21130762, -0.20088830, -0.14282322, -0.05087086, 0.05324300, 0.14495150, 0.20261880, 0.21264958, 0.17269961, 0.09222943, -0.00972988, -0.10907102, -0.18230357, -0.21210144, -0.19139456, -0.12503854, -0.02866795, 0.07499589, 0.16151068, 0.21048543, 0.21039591, 0.16130620, 0.07485353, -0.02849990, -0.12429925, -0.18987223, -0.20968332, -0.17900261, -0.10502278, -0.00516054, 0.09705650, 0.17754604, 0.21735827, 0.20715108, 0.14939618, 0.05779549, -0.04595478, -0.13728777, -0.19456765, -0.20419907, -0.16383783, -0.08294446, 0.01944997, 0.11923814, 0.19292965, 0.22319839, 0.20297431, 0.13711301, 0.04124906, -0.06189622, -0.14788052, -0.19631287, -0.19566903, -0.14601307, -0.05898224, 0.04496127, 0.14136263, 0.20754954, 0.22798648, 0.19794353, 0.12461340, 0.02541277, -0.07613074, -0.15593482, -0.19504968, -0.18413319, -0.12565709, -0.03332325, 0.07117208, 0.16326205, 0.22131082, 0.23172307, 0.19215457, 0.11206586, 0.01048801, -0.08847166, -0.16132273, -0.19073913, -0.16965079, -0.10291330, -0.00616123, 0.09788407, 0.18478033, 0.23413655, 0.23442850, 0.18572026, 0.09964906, -0.00332290, -0.09874078, -0.16393229, -0.18336191, -0.15229973, -0.07793843, 0.02230528, 0.12490379, 0.20577480, 0.24596850, 0.23614278, 0.17876935, 0.08755012, -0.01581868, -0.10677019, -0.16366860, -0.17291855, -0.13217704, -0.05090885, 0.05183119, 0.15186767, 0.22549902, 0.25490193, 0.23189598, 0.15917404, 0.04858220, -0.08320506, -0.22014509, -0.35221593, -0.47801677, 
0.00020075, 0.06041396, 0.12441058, 0.17975719, 0.21366796, 0.21662599, 0.18479685, 0.12205568, 0.03952102, -0.04648317, -0.11797183, -0.15971517, -0.16273937, -0.12686371, -0.06074122, 0.01992767, 0.09609597, 0.14979193, 0.16836178, 0.14744868, 0.09202164, 0.01520199, -0.06483525, -0.12915358, -0.16252702, -0.15703580, -0.11393672, -0.04336630, 0.03805300, 0.11113829, 0.15867648, 0.16948924, 0.14107285, 0.08018949, 0.00127029, -0.07699269, -0.13606073, -0.16192652, -0.14842205, -0.09867526, -0.02437139, 0.05700667, 0.12630699, 0.16723156, 0.17018513, 0.13454121, 0.06879005, -0.01146643, -0.08719915, -0.14044568, -0.15855228, -0.13716211, -0.08124416, -0.00391979, 0.07663601, 0.14148674, 0.17540639, 0.17047522, 0.12795001, 0.05796729, -0.02285047, -0.09532041, -0.14222941, -0.15239915, -0.12332592, -0.06177190, 0.01783180, 0.09679311, 0.15657332, 0.18316508, 0.17040042, 0.12140728, 0.04787088, -0.03272588, -0.10123108, -0.14134670, -0.14347748, -0.10699695, -0.04039535, 0.04072540, 0.11733621, 0.17147467, 0.19048702, 0.17001643, 0.11503189, 0.03865475, -0.04093999, -0.10481582, -0.13774675, -0.13181302, -0.08827143, -0.01725851, 0.06460329, 0.13813109, 0.18611178, 0.19736704, 0.16939316, 0.10895231, 0.03047562, -0.04734486, -0.10597040, -0.13139368, -0.11744670, -0.06725742, 0.00748896, 0.08930952, 0.15905236, 0.20041943, 0.20381550, 0.16861409, 0.10330543, 0.02349145, -0.05179876, -0.10460302, -0.12226838, -0.10044316, -0.04411147, 0.03355286, 0.11424477, 0.17870381, 0.21102374, 0.20194636, 0.15034925, 0.06254524, -0.05048839, -0.17683936, -0.30749918, -0.43824562, 
0.00025988, 0.04940550, 0.10219973, 0.14906277, 0.17991493, 0.18687982, 0.16615282, 0.11975452, 0.05538656, -0.01477543, -0.07664379, -0.11752304, -0.12896202, -0.10905814, -0.06287666, -0.00152786, 0.06045369, 0.10842088, 0.13107018, 0.12308237, 0.08637818, 0.02966183, -0.03363462, -0.08852328, -0.12199997, -0.12611527, -0.09985180, -0.04936448, 0.01347296, 0.07387209, 0.11762215, 0.13444606, 0.12042739, 0.07893529, 0.01982880, -0.04287138, -0.09429403, -0.12222936, -0.12001241, -0.08809705, -0.03394880, 0.02971823, 0.08794383, 0.12705471, 0.13789350, 0.11798138, 0.07210341, 0.01117857, -0.05031889, -0.09777763, -0.11989980, -0.11136910, -0.07410630, -0.01681559, 0.04707094, 0.10256541, 0.13666367, 0.14141626, 0.11580581, 0.06598726, 0.00383432, -0.05586457, -0.09889866, -0.11499086, -0.10022475, -0.05796947, 0.00191592, 0.06541075, 0.11764379, 0.14640524, 0.14503015, 0.11397238, 0.06069745, -0.00208051, -0.05940131, -0.09759166, -0.10749418, -0.08663005, -0.03978434, 0.02212398, 0.08462065, 0.13309434, 0.15624719, 0.14876291, 0.11256226, 0.05634945, -0.00644346, -0.06082857, -0.09380173, -0.09741349, -0.07064647, -0.01965562, 0.04368536, 0.10458803, 0.14884163, 0.16616908, 0.15265395, 0.11166539, 0.05306245, -0.00913419, -0.06005331, -0.08748510, -0.08476461, -0.05234571, 0.00230609, 0.06647665, 0.12520579, 0.16482021, 0.17616255, 0.15675396, 0.11137953, 0.05095819, -0.01003598, -0.05699272, -0.07861747, -0.06960661, -0.03191347, 0.02566827, 0.08950755, 0.14418423, 0.17586280, 0.17510068, 0.13841372, 0.06825973, -0.02858926, -0.14346459, -0.26844254, -0.39765474, 
0.00032663, 0.04085691, 0.08482645, 0.12477931, 0.15270681, 0.16208794, 0.14933496, 0.11528076, 0.06520863, 0.00818060, -0.04481513, -0.08331337, -0.09966667, -0.09104825, -0.06005917, -0.01436933, 0.03510129, 0.07661007, 0.10036237, 0.10077173, 0.07777800, 0.03685101, -0.01230132, -0.05802651, -0.08947934, -0.09918304, -0.08479495, -0.04965982, -0.00201987, 0.04693168, 0.08569391, 0.10517430, 0.10083594, 0.07376899, 0.03043322, -0.01886752, -0.06241861, -0.08986118, -0.09463843, -0.07554405, -0.03700712, 0.01195387, 0.05986079, 0.09548651, 0.11050630, 0.10146374, 0.07058700, 0.02526264, -0.02370877, -0.06466332, -0.08782825, -0.08762986, -0.06400980, -0.02243884, 0.02737510, 0.07377954, 0.10592927, 0.11634750, 0.10269161, 0.06830630, 0.02143381, -0.02673262, -0.06469210, -0.08335208, -0.07817568, -0.05025305, -0.00604395, 0.04414775, 0.08860746, 0.11697629, 0.12269743, 0.10456460, 0.06700685, 0.01904269, -0.02784976, -0.06244337, -0.07641340, -0.06630343, -0.03434165, 0.01208539, 0.06217713, 0.10426965, 0.12859019, 0.12956507, 0.10713591, 0.06677349, 0.01818574, -0.02697488, -0.05786313, -0.06700225, -0.05204959, -0.01634989, 0.03185465, 0.08137077, 0.12069758, 0.14074253, 0.13696875, 0.11046637, 0.06769518, 0.01895902, -0.02402749, -0.05090549, -0.05511816, -0.03545921, 0.00364230, 0.05316786, 0.10163935, 0.13782965, 0.15341401, 0.14493602, 0.11462381, 0.06986371, 0.02145558, -0.01893964, -0.04155710, -0.04084680, -0.01680556, 0.02496507, 0.07448981, 0.11958932, 0.14847408, 0.15208799, 0.12563476, 0.06899564, -0.01408203, -0.11743071, -0.23419729, -0.35770880, 
