0.015625
0.000244140625
0
0.014977795
0.00000170, 0.40904710, 0.79040267, 0.98509954, 0.94715889, 0.68554115, 0.26202986, -0.22335892, -0.65599618, -0.93371045, -0.99091636, -0.81410309, -0.44502510, 0.02915856, 0.49646744, 0.84654478, 0.99671904, 0.91152739, 0.61109059, 0.16636124, -0.31763216, -0.72658848, -0.96392703, -0.97359581, -0.75330863, -0.35508496, 0.12703480, 0.57919770, 0.89462545, 0.99883091, 0.86720880, 0.53084639, 0.06918205, -0.40875474, -0.79009154, -0.98476855, -0.94680698, -0.68516725, -0.26163289, 0.22378003, 0.65644250, 0.93418306, 0.99141632, 0.81463149, 0.44558299, -0.02857008, -0.49584732, -0.84589193, -0.99603239, -0.91080588, -0.61033313, -0.16556677, 0.31846472, 0.72746020, 0.96483898, 0.97454907, 0.75430427, 0.35612405, -0.12595119, -0.57806849, -0.89344957, -0.99760728, -0.86593636, -0.52952406, -0.06780876, 0.41018007, 0.79156997, 0.98630117, 0.94839485, 0.68681144, 0.26333448, -0.22201996, -0.65462289, -0.93230283, -0.98947440, -0.81262680, -0.44351447, 0.03070351, 0.49804673, 0.84815840, 0.99836699, 0.91320968, 0.61280720, 0.16811218, -0.31584689, -0.72476887, -0.96207309, -0.97170754, -0.75138602, -0.35312802, 0.12902607, 0.58122330, 0.89668538, 1.00092518, 0.86933740, 0.53300933, 0.07137932, -0.40652314, -0.78782561, -0.98246829, -0.94447239, -0.68279832, -0.25922963, 0.22621762, 0.65891443, 0.93668932, 0.99395691, 0.81720641, 0.44819225, -0.02592650, -0.49316940, -0.84317968, -0.99328581, -0.90802497, -0.60751789, -0.16271719, 0.32134863, 0.73037844, 0.96779156, 0.97753598, 0.75732551, 0.35917962, -0.12286128, -0.57494425, -0.89029100, -0.99441438, -0.86270912, -0.52626250, 
0.00001302, 0.26497752, 0.68776418, 0.94813273, 0.98459622, 0.78854495, 0.40627973, -0.07192240, -0.53312780, -0.86841629, -0.99860353, -0.89294094, -0.57637725, -0.12366665, 0.35828497, 0.75566666, 0.97463967, 0.96349822, 0.72488018, 0.31514413, -0.16894015, -0.61304459, -0.91228222, -0.99597708, -0.84435481, -0.49321255, -0.02546517, 0.44843570, 0.81658565, 0.99205455, 0.93341573, 0.65452923, 0.22126864, -0.26403547, -0.68676163, -0.94706623, -0.98346230, -0.78734017, -0.40500062, 0.07327930, 0.53456594, 0.86993913, 1.00021452, 0.89464355, 0.57817493, 0.12556286, -0.35628679, -0.75356303, -0.97242714, -0.96117334, -0.72243949, -0.31258417, 0.17162284, 0.61585346, 0.91522073, 0.99904869, 0.84756297, 0.49656072, 0.02895681, -0.44479714, -0.81279671, -0.98811176, -0.92931564, -0.65026839, -0.21684359, 0.26862818, 0.69152547, 0.95200465, 0.98857877, 0.79263812, 0.41048353, -0.06760798, -0.52870275, -0.86388062, -0.99395722, -0.88818401, -0.57150970, -0.11868847, 0.36337378, 0.76086609, 0.97994973, 0.96891890, 0.73041149, 0.32078606, -0.16318759, -0.60718140, -0.90630841, -0.98989264, -0.83815974, -0.48690686, -0.01904885, 0.45496265, 0.82322323, 0.99880275, 0.94027455, 0.66149868, 0.22834872, -0.25684476, -0.67946030, -0.93965427, -0.97593972, -0.77970696, -0.39725678, 0.08113377, 0.54253103, 0.87801484, 1.00840086, 0.90294051, 0.58658252, 0.13408107, -0.34765794, -0.74482356, -0.96357705, -0.95221262, -0.71336814, -0.30340219, 0.18091544, 0.62525668, 0.92473459, 1.00867317, 0.85729808, 0.50640646, 0.03891317, -0.43473015, -0.80261909, -0.97782352, -0.91891678, -0.63975890, 
0.00003627, 0.11468499, 0.56897371, 0.88889934, 0.99891077, 0.87303040, 0.54098892, 0.08120420, -0.39773768, -0.78272584, -0.98283660, -0.95080573, -0.69419035, -0.27358414, 0.21169221, 0.64704637, 0.92967622, 0.99284728, 0.82165263, 0.45653323, -0.01627249, -0.48509447, -0.83920277, -0.99495722, -0.91555974, -0.61974443, -0.17735337, 0.30715705, 0.71938437, 0.96199699, 0.97771978, 0.76286004, 0.36817954, -0.11309325, -0.56727975, -0.88709731, -0.99699484, -0.87099472, -0.53882765, -0.07891150, 0.40016764, 0.78529892, 0.98555862, 0.95368255, 0.69722780, 0.27678807, -0.20831596, -0.64349197, -0.92593781, -0.98891904, -0.81752871, -0.45220778, 0.02080530, 0.48984049, 0.84416783, 1.00014718, 0.92098043, 0.62540168, 0.18325304, -0.30100913, -0.71298236, -0.95533504, -0.97079206, -0.75566070, -0.36070273, 0.12085336, 0.57532900, 0.89544155, 1.00563990, 0.87994644, 0.54809188, 0.08849408, -0.39026088, -0.77506212, -0.97498595, -0.94276817, -0.68596586, -0.26517273, 0.22029053, 0.65583162, 0.93864838, 1.00200637, 0.83099864, 0.46606616, -0.00655264, -0.47518770, -0.82910908, -0.98467661, -0.90509221, -0.60908998, -0.16651200, 0.31818534, 0.73059958, 0.97339912, 0.98930883, 0.77463601, 0.38014243, -0.10094344, -0.55494302, -0.87457366, -0.98428427, -0.85809723, -0.52574324, -0.06564017, 0.41362590, 0.79894409, 0.99939071, 0.96770156, 0.71143373, 0.29118092, -0.19373619, -0.62872527, -0.91098420, -0.97377851, -0.80220125, -0.43669341, 0.03650660, 0.50572871, 0.86024297, 1.01640923, 0.93742940, 0.64203758, 0.20007586, -0.28399940, -0.69578570, -0.93795146, -0.95322156, -0.73790328, 
0.00007144, 0.00460429, 0.43682112, 0.80879058, 0.98976658, 0.93701370, 0.66299428, 0.23242541, -0.25300455, -0.67865041, -0.94398445, -0.98633684, -0.79569553, -0.41707075, 0.06013460, 0.52323800, 0.86288822, 0.99888938, 0.89913980, 0.58721309, 0.13679105, -0.34573686, -0.74639815, -0.97055278, -0.96524312, -0.73170025, -0.32505327, 0.15868986, 0.60531533, 0.90937591, 0.99909309, 0.85330815, 0.50647892, 0.04054229, -0.43443574, -0.80625303, -0.98706864, -0.93414713, -0.65995087, -0.22919692, 0.25642634, 0.68227372, 0.94781751, 0.99038787, 0.79997276, 0.42158240, -0.05538029, -0.51823282, -0.85762394, -0.99335777, -0.89333263, -0.58112215, -0.13040811, 0.35242003, 0.75338977, 0.97786109, 0.97287633, 0.73966659, 0.33336097, -0.15003258, -0.59630025, -0.89999479, -0.98933772, -0.84317030, -0.49595035, -0.02961479, 0.44577040, 0.81800307, 0.99924229, 0.94675262, 0.67299642, 0.24269076, -0.24247599, -0.66785863, -0.93292946, -0.97501863, -0.78411411, -0.40522611, 0.07224245, 0.53560907, 0.87552250, 1.01178687, 0.91230050, 0.60063701, 0.15047818, -0.33178651, -0.73218458, -0.95607601, -0.95050313, -0.71669705, -0.30978685, 0.17421949, 0.62110818, 0.92543197, 1.01541236, 0.86989064, 0.52332462, 0.05765121, -0.41706361, -0.78861768, -0.96917008, -0.91598536, -0.64152588, -0.21050872, 0.27537775, 0.70148835, 0.96729535, 1.01012892, 0.81997704, 0.44184989, -0.03484959, -0.49743891, -0.83656681, -0.97203742, -0.87174908, -0.55927538, -0.10829812, 0.37479323, 0.77602619, 1.00076072, 0.99603917, 0.76309265, 0.35705024, -0.12608010, -0.57208455, -0.87551588, -0.96459559, -0.81816495, 
0.00011852, 0.00001246, 0.29441003, 0.70968791, 0.95737863, 0.97899257, 0.76943106, 0.37819051, -0.10232656, -0.55863305, -0.88295813, -0.99869811, -0.87850697, -0.55075434, -0.09282580, 0.38715233, 0.77584778, 0.98148664, 0.95552643, 0.70411977, 0.28666139, -0.19823836, -0.63604109, -0.92332950, -0.99223008, -0.82644201, -0.46508669, 0.00653107, 0.47706840, 0.83543887, 0.99704629, 0.92376284, 0.63293315, 0.19327830, -0.29133324, -0.70641484, -0.95389868, -0.97529511, -0.76550549, -0.37402623, 0.10674016, 0.56330659, 0.88790221, 1.00392335, 0.88402397, 0.55657372, 0.09895816, -0.38069637, -0.76905762, -0.97435167, -0.94803603, -0.69626334, -0.27842832, 0.20685868, 0.64505928, 0.93275615, 1.00207582, 0.83671744, 0.47580242, 0.00463557, -0.46544025, -0.82333859, -0.98446328, -0.91068648, -0.61935283, -0.17918341, 0.30595330, 0.72157069, 0.96960092, 0.99155436, 0.78233236, 0.39143132, -0.08874624, -0.54471322, -0.86869879, -0.98409926, -0.86356861, -0.53547648, -0.07720843, 0.40310921, 0.79214417, 0.99812254, 0.97250183, 0.72143468, 0.30431581, -0.18024443, -0.61770766, -0.90465656, -0.97321763, -0.80709005, -0.44539523, 0.02656204, 0.49743889, 0.85614886, 1.01809579, 0.94515185, 0.65466167, 0.21534632, -0.26892570, -0.68366780, -0.93081213, -0.95186906, -0.74173993, -0.34992116, 0.13118474, 0.58809068, 0.91302581, 1.02938645, 0.90982659, 0.58271584, 0.12543979, -0.35387523, -0.74189698, -0.94685152, -0.92019637, -0.66808417, -0.24990964, 0.23571686, 0.67425697, 0.96229335, 1.03195252, 0.86693365, 0.50635814, 0.03553080, -0.43420551, -0.79176434, -0.95254952, -0.87843321, 
0.00017753, 0.00003392, 0.14508501, 0.59391888, 0.90250777, 0.99798148, 0.85780009, 0.51507690, 0.05075855, -0.42549122, -0.80118943, -0.98759755, -0.94067781, -0.67149302, -0.24359398, 0.24198845, 0.67060260, 0.94105183, 0.98949284, 0.80451277, 0.42982444, -0.04605679, -0.51071655, -0.85438899, -0.99587877, -0.90173596, -0.59415551, -0.14573570, 0.33766643, 0.74193405, 0.97164006, 0.97258295, 0.74458683, 0.34154302, -0.14131680, -0.58991029, -0.89824580, -0.99345314, -0.85299238, -0.50997683, -0.04535312, 0.43121500, 0.80724454, 0.99399700, 0.94743460, 0.67862012, 0.25110440, -0.23408171, -0.66228656, -0.93231349, -0.98031921, -0.79489085, -0.41974124, 0.05661426, 0.52176130, 0.86593400, 1.00793703, 0.91432047, 0.60727926, 0.15941169, -0.32342521, -0.72711460, -0.95622940, -0.95656807, -0.72795475, -0.32428074, 0.15922228, 0.60847195, 0.91747665, 1.01336616, 0.87360056, 0.53129318, 0.06739063, -0.40844334, -0.78372574, -0.96971806, -0.92238252, -0.65278193, -0.22446709, 0.26153114, 0.69056110, 0.96142613, 1.01028294, 0.82571867, 0.45144614, -0.02401928, -0.48826325, -0.83151988, -0.97259386, -0.87803525, -0.57003899, -0.12120338, 0.36261455, 0.76729797, 0.99741979, 0.99877847, 0.77119816, 0.36857015, -0.11387387, -0.56205156, -0.86997127, -0.96476280, -0.82388624, -0.48045489, -0.01541538, 0.46156854, 0.83801389, 1.02518215, 0.97903555, 0.71063688, 0.28353696, -0.20123336, -0.62902240, -0.89863353, -0.94622344, -0.76037929, -0.38481387, 0.09195743, 0.55752027, 0.90210877, 1.04452761, 0.95132685, 0.64470144, 0.19724967, -0.28517142, -0.68844502, -0.91714401, -0.91706688, 
0.00024846, 0.00006729, 0.01534950, 0.46420243, 0.82644286, 0.99353485, 0.92602655, 0.63987053, 0.20265648, -0.28235061, -0.70059727, -0.95329417, -0.98074598, -0.77644888, -0.38862644, 0.09115867, 0.54962795, 0.87853859, 1.00024586, 0.88603944, 0.56292364, 0.10724006, -0.37336098, -0.76534292, -0.97609544, -0.95580509, -0.70921909, -0.29452427, 0.19039421, 0.63106916, 0.92348366, 0.99863539, 0.83883210, 0.48186974, 0.01210663, -0.45945832, -0.82139888, -0.98817562, -0.92033669, -0.63383466, -0.19625923, 0.28912462, 0.70776342, 0.96086783, 0.98874254, 0.78488371, 0.39751492, -0.08180116, -0.53978603, -0.86819689, -0.98938899, -0.87465204, -0.55099031, -0.09474544, 0.38643228, 0.77900627, 0.99036623, 0.97069868, 0.72475087, 0.31070961, -0.17353992, -0.61353056, -0.90524535, -0.97968201, -0.81914827, -0.46144006, 0.00908425, 0.48142579, 0.84415832, 1.01174240, 0.94472619, 0.65906227, 0.22234032, -0.26217468, -0.67992924, -0.93213404, -0.95909376, -0.75430456, -0.36599003, 0.11428718, 0.57324855, 0.90265129, 1.02485066, 0.91113634, 0.58851263, 0.13332115, -0.34678780, -0.73827765, -0.94853807, -0.92775562, -0.68067752, -0.26549061, 0.21991997, 0.66108702, 0.95399361, 1.02963744, 0.87032625, 0.51385597, 0.04458496, -0.42648789, -0.78793635, -0.95422100, -0.88588997, -0.59889585, -0.16082833, 0.32504762, 0.74417852, 0.99777503, 1.02614183, 0.82277510, 0.43589841, -0.04292558, -0.50041835, -0.82833712, -0.94903712, -0.83380807, -0.50965425, -0.05291728, 0.42875253, 0.82181862, 1.03367067, 1.01449522, 0.76903950, 0.35549034, -0.12826710, -0.56776563, -0.85898833, -0.93293289, 
0.00033131, 0.00011259, 0.00002483, 0.32358507, 0.73097050, 0.96575744, 0.97250865, 0.74964131, 0.34980083, -0.13257172, -0.58354265, -0.89659188, -0.99776846, -0.86315468, -0.52451437, -0.06179165, 0.41576847, 0.79541909, 0.98753749, 0.94679019, 0.68283877, 0.25805821, -0.22719338, -0.65827511, -0.93333664, -0.98737083, -0.80756572, -0.43633015, 0.03872140, 0.50545964, 0.85372062, 1.00132178, 0.91346998, 0.61097813, 0.16535011, -0.31810543, -0.72514450, -0.95956732, -0.96593664, -0.74266965, -0.34241176, 0.14039596, 0.59181983, 0.90533975, 1.00700480, 0.87289724, 0.53478091, 0.07259993, -0.40440067, -0.78347402, -0.97499739, -0.93363730, -0.66905531, -0.24362643, 0.24229123, 0.67405681, 0.94981994, 1.00457350, 0.82550553, 0.45502485, -0.01925404, -0.48520187, -0.83265467, -0.97942989, -0.89073438, -0.58738106, -0.14087382, 0.34347871, 0.75143253, 0.98678787, 0.99410746, 0.77180851, 0.37253643, -0.10926774, -0.55967028, -0.87215111, -0.97275931, -0.83757713, -0.49836843, -0.03507732, 0.44305118, 0.82327019, 1.01595699, 0.97577808, 0.71239504, 0.28818287, -0.19650032, -0.62701367, -0.90150680, -0.95497260, -0.77459911, -0.40279515, 0.07282479, 0.54013142, 0.88896080, 1.03713035, 0.94984693, 0.64792347, 0.20286384, -0.28002331, -0.68649399, -0.92034842, -0.92614935, -0.70231397, -0.30148769, 0.18188843, 0.63388068, 0.94796900, 1.05020243, 0.91666326, 0.57911532, 0.11750274, -0.35892948, -0.73743444, -0.92838942, -0.88646094, -0.62131056, -0.19531329, 0.29117276, 0.72350674, 0.99983826, 1.05516020, 0.87666062, 0.50674833, 0.03303783, -0.43234161, -0.77922602, -0.92543285, 
0.00042608, 0.00016981, 0.00004569, 0.17536929, 0.61833305, 0.91530196, 0.99615527, 0.84181197, 0.48873683, 0.02032904, -0.45277319, -0.81882063, -0.99134347, -0.92957179, -0.64806370, -0.21326733, 0.27217142, 0.69364941, 0.95167073, 0.98534335, 0.78675923, 0.40286189, -0.07563969, -0.53569264, -0.86859848, -0.99568312, -0.88687628, -0.56781286, -0.11377902, 0.36806717, 0.76400193, 0.98059249, 0.96676192, 0.72585134, 0.31483092, -0.16915413, -0.61172505, -0.90828095, -0.98870111, -0.83390452, -0.48035594, -0.01145457, 0.46216139, 0.82874272, 1.00181958, 0.94062207, 0.65970830, 0.22552639, -0.25927774, -0.68010098, -0.93744740, -0.97042496, -0.77112565, -0.38649296, 0.09276411, 0.55359269, 0.88729431, 1.01519488, 0.90722412, 0.58901692, 0.13585944, -0.34509023, -0.74010834, -0.95576209, -0.94097456, -0.69908689, -0.28706922, 0.19793322, 0.64154167, 0.93915526, 1.02065326, 0.86695464, 0.51452419, 0.04676108, -0.42569647, -0.79109922, -0.96297738, -0.90056102, -0.61840825, -0.18296719, 0.30311624, 0.72523892, 0.98390493, 1.01822223, 0.82028279, 0.43703013, -0.04082677, -0.50023503, -0.83249619, -0.95893614, -0.84948462, -0.52977651, -0.07509799, 0.40739288, 0.80397233, 1.02120757, 1.00802168, 0.76775579, 0.35738005, -0.12596032, -0.56788654, -0.86379776, -0.94357324, -0.78813196, -0.43393871, 0.03560735, 0.50986800, 0.87709400, 1.05081555, 0.99026273, 0.70999364, 0.27645642, -0.20770303, -0.62788159, -0.88458332, -0.91691621, -0.71697221, -0.33169483, 0.14820692, 0.60968018, 0.94402649, 1.07257174, 0.96524566, 0.64768314, 0.19517036, -0.28513464, -0.67950805, -0.89451712, 
0.00053278, 0.00023896, 0.00007847, 0.03223785, 0.49117604, 0.84335369, 0.99641158, 0.91421858, 0.61620249, 0.17276196, -0.31135858, -0.72180518, -0.96161987, -0.97413804, -0.75637017, -0.35970784, 0.12221274, 0.57562366, 0.89349244, 1.00079855, 0.87225008, 0.53825657, 0.07774763, -0.40046692, -0.78339327, -0.98053800, -0.94527872, -0.68587433, -0.26351462, 0.22213017, 0.65644721, 0.93694778, 0.99747071, 0.82380685, 0.45705470, -0.01608537, -0.48378602, -0.83550179, -0.98807527, -0.90537534, -0.60682977, -0.16283725, 0.32185781, 0.73290148, 0.97333576, 0.98649605, 0.76939283, 0.37341768, -0.10779318, -0.56047186, -0.87758587, -0.98411468, -0.85476637, -0.51995049, -0.05859666, 0.42048532, 0.80430163, 1.00235884, 0.96803458, 0.70958774, 0.28820811, -0.19643407, -0.62972597, -0.90917887, -0.96863160, -0.79387501, -0.42600759, 0.04827027, 0.51713124, 0.87002986, 1.02380873, 0.94233672, 0.64504160, 0.20232205, -0.28107751, -0.69080313, -0.92989685, -0.94169404, -0.72320519, -0.32582188, 0.15681967, 0.61095157, 0.92954133, 1.03756842, 0.90974092, 0.57646839, 0.11668043, -0.36081314, -0.74301852, -0.93944227, -0.90346201, -0.64333664, -0.22025596, 0.26610981, 0.70114783, 0.98236938, 1.04361329, 0.87067041, 0.50463923, 0.03222014, -0.43475953, -0.78575432, -0.93760683, -0.85418592, -0.55491937, -0.11020588, 0.37521017, 0.78697481, 1.02813008, 1.04201134, 0.82562909, 0.43037493, -0.05011496, -0.50207266, -0.81846569, -0.92427352, -0.79420423, -0.45866738, 0.00340743, 0.48321038, 0.86774767, 1.06652587, 1.03292258, 0.77519672, 0.35453807, -0.12938313, -0.56195406, -0.84068598, 
