0.0625
0.015625
1.0599818132255754
0.00011162
0.00000000, 0.92387953, -0.70710678, -0.38268343, 1.00000000, -0.38268343, -0.70710678, 0.92387953, 0.00000000, -0.92387953, 0.70710678, 0.38268343, -1.00000000, 0.38268343, 0.70710678, -0.92387953, -0.00000000, 0.92387953, -0.70710678, -0.38268343, 1.00000000, -0.38268343, -0.70710678, 0.92387953, 0.00000000, -0.92387953, 0.70710678, 0.38268343, -1.00000000, 0.38268343, 0.70710678, -0.92387953, 
0.00024414, 0.46200080, 0.10863052, -0.54434579, 0.30963485, 0.31018416, -0.54269784, 0.11137710, 0.46584602, -0.45699592, -0.10228286, 0.55228036, -0.29986922, -0.29834334, 0.55685800, -0.09465347, -0.44631477, 0.47957893, 0.12816177, -0.52286142, 0.33307235, 0.33557479, -0.51535409, 0.14067397, 0.49709602, -0.42379279, -0.06712661, 0.58938974, -0.26080672, -0.25732772, 0.59982675, -0.04973159, 
0.00097656, 0.23124454, 0.28568187, -0.21712522, -0.11613477, 0.31174056, -0.11369336, -0.21224240, 0.29300609, 0.00991821, -0.27292552, 0.23305539, 0.13572705, -0.28799788, 0.14207471, 0.24575070, -0.25388255, 0.03530884, 0.32474437, -0.17415647, -0.06925977, 0.36252181, -0.05900586, -0.15364865, 0.35550609, 0.07632446, -0.20261302, 0.30727414, 0.21385205, -0.20596663, 0.22801221, 0.33559445, 
0.00219727, 0.11629366, 0.25895149, 0.03519385, -0.16516515, 0.09993913, 0.10195329, -0.15912267, 0.04526466, 0.15750463, -0.12417944, -0.01120704, 0.19464513, -0.06423356, -0.05928971, 0.20947667, 0.01351220, -0.08957250, 0.20199926, 0.09964698, -0.09485265, 0.17611100, 0.18398454, -0.07123204, 0.13901466, 0.25711401, -0.01871069, 0.10012109, 0.31183263, 0.05881332, 0.06961654, 0.34424230, 
0.00390625, 0.05948960, 0.18823292, 0.14817130, -0.06327666, -0.03017161, 0.10424210, -0.02431223, -0.05155791, 0.10797644, 0.02459717, -0.05829382, 0.10270537, 0.07790110, -0.04723527, 0.09157297, 0.13004912, -0.01727820, 0.07928467, 0.17633582, 0.03047334, 0.07139089, 0.21361710, 0.09287527, 0.07344209, 0.24078894, 0.16522217, 0.09014368, 0.25895537, 0.24196360, 0.12463973, 0.27126047, 
0.00610352, 0.03200310, 0.12459368, 0.16948385, 0.04440045, -0.04397755, 0.04069736, 0.04466464, -0.03207570, 0.03535038, 0.07483173, -0.00677753, 0.03392453, 0.10379200, 0.03071377, 0.03956387, 0.13034230, 0.07817501, 0.05517316, 0.15448260, 0.13270145, 0.08297557, 0.17741611, 0.19114902, 0.12417430, 0.20136600, 0.25061298, 0.17876935, 0.22923703, 0.30887013, 0.24555752, 0.26417325, 
0.00878906, 0.01941952, 0.07915289, 0.14850361, 0.10913941, 0.00326320, 0.00238822, 0.04780795, 0.01264213, 0.00932777, 0.06424632, 0.04476929, 0.02602467, 0.08314049, 0.08348824, 0.05344937, 0.10546090, 0.12708580, 0.09194264, 0.13265991, 0.17410961, 0.14116371, 0.16645072, 0.22358920, 0.20014213, 0.20854652, 0.27518382, 0.26742554, 0.26039967, 0.32923424, 0.34130074, 0.32298062, 
0.01196289, 0.01453154, 0.05026277, 0.11547620, 0.13126292, 0.05955824, 0.00722025, 0.03065229, 0.03706098, 0.01922470, 0.04655267, 0.06592138, 0.04858057, 0.06965826, 0.10040421, 0.08769488, 0.10093951, 0.14013810, 0.13588141, 0.14129298, 0.18512304, 0.19224359, 0.19140487, 0.23573041, 0.25581098, 0.25164657, 0.29264642, 0.32568701, 0.32201807, 0.35676764, 0.40118546, 0.40214800, 
0.01562500, 0.01373550, 0.03349578, 0.08470054, 0.12605511, 0.09907269, 0.03814999, 0.02491771, 0.04118085, 0.03693190, 0.04326466, 0.06832199, 0.07116699, 0.07498856, 0.10297557, 0.11419115, 0.11677813, 0.14544115, 0.16547557, 0.16873856, 0.19616699, 0.22457199, 0.23076466, 0.25568190, 0.29118085, 0.30255690, 0.32451466, 0.36519699, 0.38366699, 0.40311356, 0.44672557, 0.47356615, 
0.01977539, 0.01522956, 0.02483634, 0.06111232, 0.10830751, 0.11653118, 0.07373829, 0.03794254, 0.04086178, 0.04839476, 0.05108461, 0.06854967, 0.08439293, 0.08974037, 0.10778089, 0.12964049, 0.13892214, 0.15704958, 0.18402281, 0.19841810, 0.21663246, 0.24753990, 0.26795153, 0.28674135, 0.32030638, 0.34722288, 0.36749086, 0.40253405, 0.43595543, 0.45888100, 0.49449964, 0.53393736, 
