0.53930664, 0.05679006, 43.99766880, -1960.66797148, 57648.14916605, -1241668.17310235, 20891664.65525590, -285861555.87047887, 3269780954.04771423, -31895749434.54012299, 269363406482.15444946, -1992578769045.77929688, 13031513693639.04296875, -75915049518877.18750000, 396339017671564.62500000, -1863767636947569.00000000, 7926863259365336.00000000, -30597040139941916.00000000, 107484096344353968.00000000, -344417795616585088.00000000, 1008539132118971264.00000000, -2702558584531131392.00000000, 6634030552647788544.00000000, -14927622909921280000.00000000, 30800540895434285056.00000000, -58274727979574263808.00000000, 101067640416218464256.00000000, -160569237015020699648.00000000, 233445270493497786368.00000000, -310148386060507283456.00000000, 375858647708463792128.00000000, -414531714320600596480.00000000, 414903949070027259904.00000000, -375583026600892628992.00000000, 306216764361062940672.00000000, -223732974161567285248.00000000, 145595785043804749824.00000000, -83757671212382093312.00000000, 42200205535510814720.00000000, -18404570535340099584.00000000, 6843869019808493568.00000000, -2126929264576946176.00000000, 537395060626609856.00000000, -106029568423339392.00000000, 15322902699822608.00000000, -1442398541866912.00000000, 66360373591040.02343750, -834657.02892023, 790429.47808702, -826267.08964986, 984083.60090136, -1175734.28736488, 1423519.00308440, -1627684.57352819, 1757676.78542631, -1789289.44918004, 1692111.85405926, -1586274.57869169, 1509600.73407442, -1621073.79800538, 1935011.25969999, -2395667.88139007, 2844881.50355090, -2949473.59944341, 2484192.57667844, -1213216.55417434, -768129.26807540, 3151332.36246294, -5410434.36063430, 6891996.61030887, -7168039.63554744, 5963754.05066701, -3464715.48256227, 75118.11636134, 3613895.64212299, -6988812.73759797, 9693622.39818961, -11501121.23608114, 12535360.22725859, -12941427.53156483, 12885947.73652128, -12413341.50171087, 11351359.83942051, -9582610.05119708, 6956236.22585492, -3651127.14606903, 32480.81409505, 3340857.67132580, -5840398.39296446, 7094983.49970447, -6908368.41434521, 5549745.43815205, -3486934.70940168, 1372419.44919953, 143134.43213392, -669073.18373055, -24993.07063341, 1742763.66048160, -4127604.15813096, 6584603.12055866, -8465952.42309547, 9278599.01685916, -8654347.93815945, 6647444.40635349, -3467199.89833865, -424204.23233097, 4527860.24515410, -8397561.01382891, 11561402.39516649, -13779616.67180446, 14863384.25474776, -14930231.62331168, 14208847.32822508, -12935641.08968433, 11284100.51507325, -9130242.93628849, 6388494.58808421, -2969732.07527167, -887765.24951405, 4716870.05001213, -8045493.03134919, 10491275.62018503, -12106868.96674141, 13059845.40949903, -13620750.44389938, 13830975.01130363, -13466759.38245642, 12279735.89169734, 
0.56250000, 1.02254420, -43.88263910, 2048.66549491, -61569.48217933, 1356964.47511563, -23375000.99702029, 327644885.18619776, -3841504065.78269005, 38435311342.64231110, -333154905351.22717285, 2531305582010.09667969, -17016671231730.59375000, 101978076906155.28125000, -548169116709319.00000000, 2656445672290698.00000000, -11654398533260472.00000000, 46450766658672576.00000000, -168678176624237824.00000000, 559385988305293056.00000000, -1697374723352141312.00000000, 4719636848769074176.00000000, -12039147721710049280.00000000, 28195684015216852992.00000000, -60655786715276845056.00000000, 119875809770442817536.00000000, -217617096375367041024.00000000, 362704517847457595392.00000000, -554583744523539185664.00000000, 777038927047502856192.00000000, -996155419829478359040.00000000, 1166249009737528246272.00000000, -1243967377711228518400.00000000, 1205390924740947083264.00000000, -1057382817562848133120.00000000, 836166502883693166592.00000000, -593061733366939254784.00000000, 374949241299991592960.00000000, -209715547960275009536.00000000, 102804981606361726976.00000000, -43653010090488692736.00000000, 15814667304193933312.00000000, -4791253589780501504.00000000, 1180819689676558848.00000000, -227382039546501376.00000000, 32088203941512128.00000000, -2951157457324864.00000000, 132720748016737.12500000, -2459743.49271459, 2407126.09012397, -2636617.73480618, 3143901.53566494, -3774987.53020674, 4474722.62842213, -5013045.88263223, 5304643.07101609, -5270690.70029532, 4970498.34008245, -4682149.83702970, 4640275.32174581, -5177158.79894807, 6265690.45873149, -7636217.20720322, 8639236.66686701, -8383139.71404181, 6181601.77026391, -1658303.77632369, -4687590.83343965, 11713099.15196644, -17712865.26393145, 20952032.92505862, -20299833.25161343, 15392223.65530743, -7004549.00880445, -3463659.33544095, 14216604.09708885, -23671247.79684747, 30888366.11029926, -35537602.62027353, 38012148.06654542, -38768802.71786384, 38185237.05787187, -36178042.75838486, 32285329.81584209, -26121456.24109086, 17563599.68629891, -7334735.01634358, -3275895.95186906, 12522113.82826742, -18775780.19158966, 21098335.50919789, -19366482.16999113, 14586425.68397237, -8346288.76831340, 2601704.56738514, 955342.15055653, -1313153.19282378, -1792749.69629111, 7613131.58601250, -14839811.32843358, 21635158.77407606, -26210503.75170289, 27211546.08471650, -23956140.16833447, 16762088.82689036, -6510195.44698716, -5376268.59093481, 17453281.62454802, -28356524.30087606, 36902421.58563063, -42422617.47331089, 44657000.25941318, -44069310.44667462, 41353335.87588378, -37155382.56310950, 31698444.09935811, -24648980.32613972, 15746721.38756757, -5051698.76328820, -6492400.40967790, 17479233.27236466, -26582261.54025570, 33089420.35138333, -37273583.19705824, 39740441.41048045, -41072475.74985237, 41128709.55598837, -39213254.50400320, 
0.58618164, 0.10319204, 45.92920759, -2136.42854150, 65666.81615987, -1480103.43571680, 26088929.95178341, -374394887.17492449, 4496793836.16118908, -46118319474.20079803, 410025528036.51953125, -3197615392712.54199219, 22079282395750.79687500, -136011419369616.46875000, 752125270521629.50000000, -3752783905709336.00000000, 16967289877841868.00000000, -69759563725193520.00000000, 261579709941582976.00000000, -896742341553768704.00000000, 2816146699962727424.00000000, -8114386295473355776.00000000, 21478421419248197632.00000000, -52273979458636955648.00000000, 117047154745710542848.00000000, -241187383200996491264.00000000, 457368715916252610560.00000000, -797938710598191677440.00000000, 1279992780218454507520.00000000, -1886206416094581489664.00000000, 2550233273924483809280.00000000, -3158559849396485226496.00000000, 3576465397186285273088.00000000, -3693325680163404382208.00000000, 3468164667044742037504.00000000, -2950932138009389170688.00000000, 2265394739134325587968.00000000, -1561072708033870036992.00000000, 959614030560258293760.00000000, -522236077526911680512.00000000, 249262973303212146688.00000000, -103120687485171318784.00000000, 36420588198168367104.00000000, -10763326869237563392.00000000, 2589021418899618816.00000000, -486852283034514880.00000000, 67127565340349120.00000000, -6035035662666465.00000000, 265441498493217.78125000, -7326613.03050540, 7450869.96121196, -8417136.95800176, 10062790.64993750, -12024697.63930176, 13962491.19015092, -15330734.78445789, 15879976.89530601, -15511879.68653109, 14623146.57250771, -14004574.93931336, 14457709.50011791, -16620007.99775540, 20167598.18474005, -23911671.01999034, 25661613.11027582, -22947881.13462302, 14021507.38180818, 1370983.34698871, -21088280.75140189, 41139063.63656322, -56377763.38295998, 62203899.17296251, -55991890.08602452, 37788996.39321463, -10545438.60707946, -21143922.69158144, 52104456.06872293, -78230861.62498036, 97314334.92120957, -109087353.22542363, 114793098.93396249, -115722842.40924513, 112548516.95983723, -104641415.24554133, 90692115.96121499, -69806512.07866359, 42461934.48014318, -11393573.98822396, -19073905.63801141, 43820007.94352626, -58649895.79556020, 61563153.28662681, -53319389.92428422, 37519140.23736670, -19294282.00145762, 4248067.08822147, 3223837.59940559, -833556.58241904, -11198630.87018101, 30066074.61035619, -51314781.31955408, 69480821.41274336, -79632553.47372715, 78379232.45367704, -64674369.04612764, 40034373.21972921, -7644122.18254085, -28205818.68437404, 63263087.67356830, -93615470.06222636, 116227460.77129638, -129502235.07773525, 133383311.09538379, -129491956.63775948, 119862054.44794895, -106009209.09089923, 88045868.66114745, -65044681.90193425, 36545141.67796496, -3610996.97572037, -30464033.94889819, 61540728.22945905, -86253943.28576130, 103452424.04762533, -114287607.65512183, 120553358.72197066, -123273660.90284583, 121470673.77052477, 
0.61035156, 1.06992274, -45.72131290, 2228.28923407, -69939.67019112, 1611437.07187032, -29049136.81859360, 426572747.08391201, -5245583610.50481319, 55111907146.53020477, -502262166984.91333008, 4017666448785.58984375, -28474513181175.87500000, 180169984161118.03125000, -1024148109260862.50000000, 5257034446752596.00000000, -24472857689260540.00000000, 103694143480877264.00000000, -401098837391970048.00000000, 1419901761436934912.00000000, -4609631383070264320.00000000, 13746679695398809600.00000000, -37707194010194911232.00000000, 95230822297133350912.00000000, -221595113662984421376.00000000, 475281692692417478656.00000000, -939743482318245593088.00000000, 1712676142430696767488.00000000, -2875870201414837862400.00000000, 4446191976531490766848.00000000, -6322646106113647312896.00000000, 8259026397245452845056.00000000, -9893585095979255726080.00000000, 10846256474535975976960.00000000, -10854816027371550801920.00000000, 9887261472098873245696.00000000, -8167259015153103929344.00000000, 6091862186302520688640.00000000, -4081759446627998236672.00000000, 2441464138647428136960.00000000, -1293735128357035311104.00000000, 601646634091595694080.00000000, -242661963168511000576.00000000, 83604503265574289408.00000000, -24115675157374746624.00000000, 5664895120833753088.00000000, -1040832131409378816.00000000, 140290166343364704.00000000, -12335512823826148.00000000, 530883004313048.68750000, -22104095.97530198, 23318876.92847942, -26897064.51674668, 32150278.98951932, -38011886.41725603, 43255717.21742163, -46541446.41038878, 47271833.53215486, -45646905.88937176, 43250868.14172091, -42466859.32015087, 45535427.05779422, -53407614.11923096, 64246867.45171486, -73484955.08677994, 74271107.41989100, -59917269.58509047, 26672031.48384643, 23830247.51386075, -83315625.06961527, 138655890.72711611, -174959425.86656722, 180399688.50555795, -149772776.49035448, 86123431.46972637, 53045.55495624, -94392301.37302837, 182439773.84261498, -253776058.08964258, 303716023.15071708, -332967805.30058122, 345309040.36276048, -343994201.69136763, 329738449.25355273, -299974946.36257601, 251190744.09220761, -182074958.54495633, 96317443.04243200, -3713242.24309959, -81967819.12278929, 146289911.78080302, -178862944.77811873, 176445696.59861207, -144157919.98340753, 94332562.58017966, -42836630.98567940, 5272296.68397095, 7281231.88964773, 9531517.81525198, -52463336.23930999, 111446930.65318151, -172110383.93742204, 218594196.41516536, -237644339.28365010, 221432834.07250026, -169383111.19142097, 87712868.74411535, 12917574.44296865, -119674724.91707224, 220141645.53618258, -303458400.76734638, 361957156.75032145, -392387781.11926246, 396258578.96172488, -378845967.58865654, 345733318.12322974, -300064286.70488441, 241136419.36392713, -166634505.34049132, 76701280.47464423, 23242040.14211077, -122468795.98093510, 209335399.89267439, -275960310.46947062, 321192455.90173972, -349128573.87914956, 364380378.50155699, -368017995.41973376, 
0.63500977, 0.15154714, 47.86269951, -2319.72953671, 74396.25177205, -1751316.40834249, 32272010.96704920, -484671020.71557176, 6098729104.67898464, -65603074367.53266144, 612485981277.98168945, -5022190782755.40625000, 36509846078747.06250000, -237119010523469.78125000, 1384488077583098.50000000, -7305330665274320.00000000, 34986926582765732.00000000, -152639858859398336.00000000, 608487124353724544.00000000, -2222099436220875008.00000000, 7449434905944134656.00000000, -22965942461539340288.00000000, 65200553400992522240.00000000, -170645210317523156992.00000000, 412056758257251057664.00000000, -918471920018386190336.00000000, 1890306867703080812544.00000000, -3592163107067188477952.00000000, 6301222486276231397376.00000000, -10197932379361167540224.00000000, 15215030059176627798016.00000000, -20904318609472746422272.00000000, 26411637890470163513344.00000000, -30633426666494487429120.00000000, 32547328976443500658688.00000000, -31596893526841976946688.00000000, 27941781959350847275008.00000000, -22426380216608730644480.00000000, 16265483819233040138240.00000000, -10604983031903425658880.00000000, 6176663405651891847168.00000000, -3189116890805666054144.00000000, 1445955231351702552576.00000000, -568928429602596323328.00000000, 191324681688523341824.00000000, -53896245435583250432.00000000, 12370622373076885504.00000000, -2221954429162122240.00000000, 292915845510555520.00000000, -25201908651965344.00000000, 1061766030730193.37500000, -67527068.83025144, 73534818.42369331, -85944407.97186139, 102312444.44861707, -119279489.99843255, 133052880.89991954, -140354726.29705089, 140190573.01076460, -134544679.86217207, 128968595.66310196, -130469145.63736218, 144478468.29678532, -171062095.62697107, 201978690.05466276, -221241017.52774274, 208459484.49184328, -146506570.58578625, 29513815.52335114, 130976120.16814137, -305287140.79424888, 452271207.39419806, -530318540.16398531, 510572153.57749349, -385668984.37308854, 172193817.46317464, 94498392.56295794, -371224376.50730801, 618655605.85759044, -811268139.24592257, 940399851.68746448, -1011244650.87709665, 1034612282.50509977, -1017726852.54668450, 959451844.96068478, -851140636.72494864, 684456446.82319784, -460467360.03709549, 196348128.42464325, 74541334.73470792, -310225549.92681801, 471442768.44074178, -534171586.05237150, 497049313.28457832, -382648402.44157171, 231501756.25294560, -90945558.54693130, 3263361.58819178, 5030946.07544789, 71526371.98273280, -216373603.01736057, 395004245.35975564, -562814964.17250156, 674832732.23303366, -696721512.51919508, 612248779.45858717, -426479091.00322378, 162508163.17057103, 145509873.92990163, -459491095.24184424, 743741691.96979272, -968873958.15332699, 1116302094.75320601, -1181034141.06532764, 1171363125.64865732, -1103425253.16235542, 991530923.09117544, -841264992.63221264, 648907344.21148825, -409970291.01081711, 130160520.95366207, 168952876.41332328, -454272991.70468801, 694631110.40637350, -873113076.68742168, 991513485.83760107, -1062637526.10316360, 1096778752.58126831, 
0.66015625, 1.11925440, -47.55803357, 2415.45730465, -79035.70767163, 1900108.91587294, -35774643.77892767, 549215042.65530443, -7068071146.10365772, 77800532576.89794922, -743692130013.03906250, 6247162745311.37890625, -46554227644257.85937500, 310138702680963.87500000, -1858726098630038.00000000, 10074306820440516.00000000, -49597587913314368.00000000, 222613712024929792.00000000, -913766842072521088.00000000, 3439073684928324608.00000000, -11893633778385887232.00000000, 37864812273427611648.00000000, -111132438324071202816.00000000, 301046317119508185088.00000000, -753347178892297502720.00000000, 1742585436532888305664.00000000, -3727250707739853193216.00000000, 7372776842473349578752.00000000, -13485548700410608353280.00000000, 22800377351913630334976.00000000, -35610894817898962878464.00000000, 51334378727826006212608.00000000, -68220275109415647969280.00000000, 83456702447434822844416.00000000, -93814182309432475516928.00000000, 96691551479728986652672.00000000, -91135569013034792779776.00000000, 78309944135310437777408.00000000, -61118244252450495135744.00000000, 43135950670369497546752.00000000, -27386629469458743164928.00000000, 15542443702109450797056.00000000, -7824189012963034660864.00000000, 3460838892306001559552.00000000, -1329181540893715857408.00000000, 436545608812629917696.00000000, -120163113244243394560.00000000, 26963199175315894272.00000000, -4736824703834800128.00000000, 611033599673076352.00000000, -51465583334660880.00000000, 2123532128987455.75000000, -208588956.03341496, 233014044.87120804, -274201260.33919346, 323904378.95000708, -371611860.84124267, 406460488.15364128, -420900025.54689825, 414925825.94289392, -398057955.32702130, 388406337.02523071, -405416759.50859761, 460019032.28470868, -544102881.24317527, 625198397.70376825, -650941519.47935081, 563425539.63873637, -322526956.62436700, -71948489.04958162, 567239381.20369744, -1062845488.90821397, 1434860955.02818727, -1571209233.82832718, 1406813291.60655141, -943531786.12952924, 249889242.44456810, 560221161.71576250, -1361104358.78829837, 2048579351.04638863, -2562936130.09263992, 2892044354.34008789, -3057101584.16983080, 3086951417.64775372, -2994905549.96176863, 2770044326.74002647, -2386737720.17795658, 1829380253.78006792, -1117282848.40081167, 318154922.21405447, 459308219.49717081, -1091893868.19197226, 1477057123.03773689, -1565392485.28395557, 1376747029.11758566, -996798561.02773261, 553949071.16268587, -185154478.57067665, 1495777.21383544, -61464479.71740754, 359426347.09879291, -827751451.27696502, 1352823455.01107717, -1800462660.45741224, 2046386977.10745478, -2005691804.37320948, 1650976650.04574919, -1015466345.05007672, 179506452.53978047, 750510843.23179364, -1662723882.32172155, 2456357342.22629356, -3054050010.92485046, 3413638330.70838642, -3533431407.64102221, 3446151504.59961224, -3198381429.27428484, 2824326838.95783234, -2331437329.33097029, 1707784979.58041906, -950101102.82698095, 91368165.64401382, 792178744.68305254, -1603177093.66231871, 2262375297.65532017, -2737739639.05556488, 3045664497.93698072, -3222053804.62723732, 
0.68579102, 0.20185537, 49.79814455, -2510.57095709, 83866.62551580, -2058180.32715356, 39574861.61557163, -620764330.20741868, 8166501231.42085934, -91936674869.09780884, 899293195166.84326172, -7734547005337.44726562, 59048553134880.62500000, -403247157969479.62500000, 2479003503991966.00000000, -13791759017700592.00000000, 69746201554195392.00000000, -321808887851558528.00000000, 1358994266122380800.00000000, -5266607369073367040.00000000, 18771781148242534400.00000000, -61652079830199386112.00000000, 186862062870926426112.00000000, -523311193767650656256.00000000, 1355439813131313872896.00000000, -3249279794317483835392.00000000, 7212421580805629804544.00000000, -14827278257953055965184.00000000, 28231102385357303316480.00000000, -49771474752734847041536.00000000, 81211649521726231937024.00000000, -122556168363623915192320.00000000, 170889032565067652005888.00000000, -219897252666266102005760.00000000, 260727587204302121205760.00000000, -284319916098593937686528.00000000, 284518671972492766085120.00000000, -260581082161380040114176.00000000, 217738132523071345524736.00000000, -165372439175270454263808.00000000, 113658530810197738258432.00000000, -70315702641026937126912.00000000, 38909076417181938352128.00000000, -19109216918232073502720.00000000, 8250859325505719500800.00000000, -3094908690600061566976.00000000, 993254330869503229952.00000000, -267289425663802703872.00000000, 58663223054466588672.00000000, -10084683007342678016.00000000, 1273532782680813568.00000000, -105054698798309216.00000000, 4247064466563867.50000000, -650191956.88526928, 740229350.13557994, -872306899.57321441, 1019420618.79765332, -1149684209.77850580, 1233821001.91303396, -1256725876.97659731, 1227909607.27414942, -1184522247.61667800, 1182229433.62291694, -1270852551.23677564, 1464140945.87899899, -1713404160.12242699, 1901338314.95587230, -1865308578.52715254, 1449378035.97343397, -573105424.12624204, -711136359.22862673, 2197324251.39117384, -3560551932.76771116, 4440931143.96295261, -4549231759.18360043, 3757158369.42359924, -2136952814.62129021, -60442676.74291277, 2481546682.30492115, -4770788068.53649521, 6660094832.27330780, -8017916614.43606949, 8841190292.94071960, -9201154585.89527893, 9168808385.35084152, -8759855426.56855965, 7926826373.75446033, -6602855694.03807640, 4776043356.06031227, -2552720618.91484404, 177001625.03324831, 2010510307.29010820, -3660844859.31639576, 4519506731.46621418, -4507531999.57720566, 3750292619.37270927, -2547546193.10682297, 1293052621.00890636, -371804734.24079365, 64456034.26101851, -482355306.41611528, 1546604145.59360361, -3008326357.44438648, 4506109570.60176277, -5647312297.89850044, 6098465758.71348953, -5662360258.66519928, 4317419645.27015018, -2210439142.50974560, -391497938.02042341, 3163745568.91874743, -5781805106.73466206, 7966764695.51415634, -9521738352.41971588, 10360708069.19782639, -10513014319.73995972, 10090684438.61688232, -9221089697.36134720, 7980091007.39337921, -6370659638.09391785, 4365671062.13796616, -1991570371.14611626, -609442413.24144506, 3187534583.18373156, -5468729484.82291412, 7262490234.52499199, -8521143775.88757324, 9313382800.66349602, 
0.71191406, 1.17053919, -49.39280112, 2610.16970667, -88887.76413409, 2225913.58232411, -43691222.26488912, 699914053.44440985, -9408029891.82898331, 108269677331.94711304, -1083166544905.03027344, 9533133395671.14453125, -74517647145555.50000000, 521344264239240.87500000, -3285497819930925.00000000, 18749766025684524.00000000, -97329719589596576.00000000, 461301290959949312.00000000, -2002612041825497600.00000000, 7984595901318129664.00000000, -29304995886389272576.00000000, 99195642126684438528.00000000, -310166222531325198336.00000000, 897035319509503574016.00000000, -2402062200666615447552.00000000, 5960159420580111581184.00000000, -13710981169440595378176.00000000, 29252121419564317671424.00000000, -57885658901263411052544.00000000, 106233679523449428508672.00000000, -180754599027195942797312.00000000, 284979467407076379066368.00000000, -416001369292315515944960.00000000, 561675317796401372463104.00000000, -700522092536834291662848.00000000, 805775090507198146543616.00000000, -853158504169680708567040.00000000, 829618426106365572284416.00000000, -738900296845831358644224.00000000, 600848704221413145313280.00000000, -444403409160738663563264.00000000, 297632764261422396866560.00000000, -179540481699235812605952.00000000, 96927369752595958595584.00000000, -46469293161969866506240.00000000, 19596627341611500568576.00000000, -7183071712069626626048.00000000, 2253798087402809196544.00000000, -593242074382072020992.00000000, 127411129116275867648.00000000, -21442898797366169600.00000000, 2652120264159936000.00000000, -214356462063182304.00000000, 8494129583319692.00000000, -2040613263.85132408, 2352765599.90039301, -2764034417.88683128, 3188525447.43230295, -3533189421.41030741, 3724367880.86365843, -3741361361.16508818, 3640341462.22850227, -3551273928.79146862, 3635311418.54869938, -4005846048.28516769, 4641686051.94910812, -5328146635.13073444, 5667985208.51020432, -5179995192.95510674, 3471861496.14707327, -435074488.94855523, -3619596969.77177858, 7955200435.62806129, -11562035009.41901016, 13431094047.19023895, -12855621887.70868874, 9651269553.55198479, -4213462952.41477919, -2602432035.70445824, 9733881433.23403358, -16201670969.25718689, 21338106279.07321930, -24877023521.72089386, 26883535171.87011719, -27571117557.04655075, 27097472197.36654663, -25446537226.79381943, 22456508441.64623260, -17981754744.03575897, 12104807331.13766098, -5282442862.75925350, -1656507057.11842871, 7681865474.00330257, -11841196449.99080276, 13546545462.61935806, -12765356618.41586494, 10048131431.96503448, -6388145007.10821438, 2957909976.37449694, -808065502.62515509, 611267375.05717087, -2511314758.30524015, 6101534648.75377178, -10522762285.36676788, 14659531439.22739220, -17393090354.38351822, 17859291776.22076416, -15642140162.47034073, 10845278433.18188095, -4029380346.86559534, -3946741444.82447767, 12109296244.70892715, -19530374908.84505081, 25455267743.58812714, -29404184773.89548874, 31234430458.27906799, -31116713077.95166016, 29402458574.74195480, -26422270401.96752930, 22330841653.03093338, -17106990338.17382431, 10722912495.57575417, -3373698328.89534616, -4406419409.50943756, 11843798651.34931183, -18199949204.01012421, 23046124245.10001755, -26355670352.27441406, 
0.73852539, 0.25411672, 51.73554272, -2708.95280266, 94108.10690436, -2403689.10637704, 48143049.43461850, -787296497.96823335, 10807857998.72463989, -127085737115.59735107, 1299705899568.93310547, -11699466485481.19921875, 93583913936897.78125000, -670379558530351.87500000, 4328186348409407.00000000, -25320761665546372.00000000, 134829251640965632.00000000, -655960730139142400.00000000, 2925214623745396224.00000000, -11989819984969123840.00000000, 45274187689025527808.00000000, -157805633899462983680.00000000, 508557506784694108160.00000000, -1517367764572153839616.00000000, 4196132839685622857728.00000000, -10764283821913343524864.00000000, 25631300010600822734848.00000000, -56674083758445504233472.00000000, 116389901740392029618176.00000000, -222004997325976250613760.00000000, 393221958074094833369088.00000000, -646488665461468231106560.00000000, 985960304106468341186560.00000000, -1393678056381032270135296.00000000, 1823872728129636768153600.00000000, -2206819275580866729869312.00000000, 2464708685184077001654272.00000000, -2535935434445726989418496.00000000, 2398137149058562503213056.00000000, -2078649297913075728384000.00000000, 1646100817603565155516416.00000000, -1186439582582899656884224.00000000, 774806010222080606339072.00000000, -456008333151067583807488.00000000, 240324032667161775308800.00000000, -112535213665551233581056.00000000, 46376326395292626714624.00000000, -16619941511542062710784.00000000, 5100838249187690676224.00000000, -1313895277880420073472.00000000, 276265157029917917184.00000000, -45537917858892275712.00000000, 5518596990383054848.00000000, -437207053709684288.00000000, 16988261207252648.00000000, -6433992127.54618263, 7469565617.74572182, -8716594283.14660454, 9910240316.33553696, -10790746723.62237930, 11190097122.95557594, -11123064184.49422264, 10831956853.31422424, -10737859276.06458664, 11276468885.45092583, -12653378148.44976807, 14611518739.09994888, -16324278478.69934082, 16515965610.04918480, -13831851881.98227119, 7378797481.31907272, 2749447991.95239973, -15194394375.09251595, 27472435880.75561142, -36555164065.94639587, 39717809982.17241669, -35362513328.88470459, 23516002059.60481262, -5824493869.03762150, -14938745504.55404854, 35669433835.81558228, -53741448217.49582672, 67553236079.96054840, -76637582215.21723938, 81338187900.88291931, -82239707311.36206055, 79641481621.62599182, -73349582895.13330078, 62894771627.43027496, -48068316819.10562134, 29492057525.13963318, -8908378668.29350662, -10994879588.13206482, 27204927398.10703659, -37228938362.48980713, 39858447543.76728821, -35578844668.68250275, 26484407871.15410233, -15734199990.47354126, 6723885455.49310970, -2227398380.18693638, 3733849508.54171705, -11124164165.24051666, 22725831582.99965286, -35705056009.83397675, 46712153232.96687317, -52645472484.85758972, 51360723715.04371643, -42129558757.98907471, 25719937213.36449051, -4112019248.76991796, -20002779134.21942139, 43748967398.40304565, -64516017561.13642120, 80314720261.21524048, -90042800005.92485046, 93585573994.65670776, -91635884730.49665833, 85227187551.60179138, -75175382456.81391907, 61768673644.38949585, -44936893171.76786041, 24819523320.20415497, -2340977248.12219334, -20656637470.20735931, 41887546506.87134552, -59446022652.95587158, 72447918842.64062500, 
0.76562500, 1.22377711, -51.22561555, 2812.42644012, -99526.00909171, 2591905.32447730, -52950427.64219984, 883582596.84353185, -12382450994.65414810, 148701453113.05450439, -1553877373800.11914062, 14298878284619.07421875, -116982846907860.18750000, 857547386404147.37500000, -5668945465470111.00000000, 33977134362365188.00000000, -185470774972058368.00000000, 925619233421073664.00000000, -4237136084023681536.00000000, 17840249232459917312.00000000, -69253827658963771392.00000000, 248354009277514055680.00000000, -824168774583619944448.00000000, 2534482778141542055936.00000000, -7230868368829931585536.00000000, 19156549501284591337472.00000000, -47159867654427509784576.00000000, 107936683779647158091776.00000000, -229738069257283054862336.00000000, 454784800806760376958976.00000000, -837231952726047334596608.00000000, 1432932581609658032062464.00000000, -2278937635029404534964224.00000000, 3365598664593968952508416.00000000, -4611228840891701308424192.00000000, 5854564731840140266176512.00000000, -6878347236345810998263808.00000000, 7465352804813881529597952.00000000, -7470008017950015408308224.00000000, 6874923596030200197939200.00000000, -5803399413429717149155328.00000000, 4478641217790029162610688.00000000, -3147685175387879517454336.00000000, 2005620353595228930703360.00000000, -1152340698969296976478208.00000000, 593183278999874817753088.00000000, -271446753726395144208384.00000000, 109372594302127326625792.00000000, -38340721272271807709184.00000000, 11515571776255801950208.00000000, -2904055712790757769216.00000000, 598068231918728118272.00000000, -96594432708167598080.00000000, 11474401034475794432.00000000, -891402368626621312.00000000, 33976528848497424.00000000, -20337549872.77912903, 23655725518.69828033, -27343428882.56723404, 30611227356.35624313, -32771590570.13625336, 33503258430.47075653, -33078085222.23597717, 32401772982.76105118, -32752187437.51075745, 35206315919.42228699, -39918275035.92747498, 45547315956.97259521, -49164522567.37316132, 46863783102.15670776, -35042501245.20617676, 12008146970.76456070, 20693290359.07751465, -57861224630.85905457, 91500035827.54061890, -112828138113.98077393, 114798133293.31536865, -94241028717.28698730, 52856497988.33591461, 3289757766.56891060, -65546924844.83212280, 125080315889.22000122, -175036132514.85775757, 211744054375.23431396, -234613352331.21997070, 244916083113.22680664, -244120896244.24969482, 232632546138.48712158, -209593937417.59347534, 173857860074.07107544, -125628691163.24446106, 67892493718.68072510, -6821877748.34545135, -49194686574.26013184, 91638793158.81648254, -114316324268.63273621, 115295739756.33282471, -97642097208.40182495, 68703015732.90061951, -38192285436.31972504, 15675169291.29522705, -8188646268.79191208, 18591863182.44924164, -44974159913.35377502, 81156719175.96182251, -118122265252.50462341, 146069778950.92315674, -156651668684.62542725, 144851006188.21163940, -109979054729.20584106, 55551893675.63736725, 11778740636.81974030, -83754525666.70004272, 152013952358.08605957, -209346755383.34280396, 250672240528.50225830, -273671174006.35769653, 278807032719.96051025, -268498957012.44293213, 245629757560.17138672, -212119438557.86169434, 168474240460.70425415, -114693309663.58068848, 51980023888.69143677, 15974682974.12569427, -83200821447.12155151, 143221115666.86486816, -191339964148.38424683, 
