shooting_method
0.001
19.615297932508774
0.052139338
0.00000000, 0.00000000
0.00100000, 0.01961529
0.00200000, 0.03923057
0.00300000, 0.05884580
0.00400000, 0.07846098
0.00500000, 0.09807607
0.00600000, 0.11769106
0.00700000, 0.13730592
0.00800000, 0.15692064
0.00900000, 0.17653519
0.01000000, 0.19614954
0.01100000, 0.21576368
0.01200000, 0.23537758
0.01300000, 0.25499121
0.01400000, 0.27460455
0.01500000, 0.29421757
0.01600000, 0.31383026
0.01700000, 0.33344257
0.01800000, 0.35305449
0.01900000, 0.37266598
0.02000000, 0.39227703
0.02100000, 0.41188759
0.02200000, 0.43149764
0.02300000, 0.45110715
0.02400000, 0.47071610
0.02500000, 0.49032444
0.02600000, 0.50993215
0.02700000, 0.52953919
0.02800000, 0.54914554
0.02900000, 0.56875115
0.03000000, 0.58835600
0.03100000, 0.60796004
0.03200000, 0.62756325
0.03300000, 0.64716559
0.03400000, 0.66676702
0.03500000, 0.68636750
0.03600000, 0.70596699
0.03700000, 0.72556545
0.03800000, 0.74516285
0.03900000, 0.76475915
0.04000000, 0.78435429
0.04100000, 0.80394825
0.04200000, 0.82354097
0.04300000, 0.84313241
0.04400000, 0.86272252
0.04500000, 0.88231127
0.04600000, 0.90189860
0.04700000, 0.92148447
0.04800000, 0.94106882
0.04900000, 0.96065161
0.05000000, 0.98023279
0.05100000, 0.99981230
0.05200000, 1.01939009
0.05300000, 1.03896612
0.05400000, 1.05854031
0.05500000, 1.07811263
0.05600000, 1.09768300
0.05700000, 1.11725138
0.05800000, 1.13681770
0.05900000, 1.15638190
0.06000000, 1.17594393
0.06100000, 1.19550371
0.06200000, 1.21506119
0.06300000, 1.23461630
0.06400000, 1.25416897
0.06500000, 1.27371913
0.06600000, 1.29326672
0.06700000, 1.31281167
0.06800000, 1.33235390
0.06900000, 1.35189334
0.07000000, 1.37142992
0.07100000, 1.39096355
0.07200000, 1.41049417
0.07300000, 1.43002168
0.07400000, 1.44954602
0.07500000, 1.46906710
0.07600000, 1.48858483
0.07700000, 1.50809913
0.07800000, 1.52760991
0.07900000, 1.54711709
0.08000000, 1.56662056
0.08100000, 1.58612025
0.08200000, 1.60561605
0.08300000, 1.62510787
0.08400000, 1.64459561
0.08500000, 1.66407917
0.08600000, 1.68355845
0.08700000, 1.70303335
0.08800000, 1.72250376
0.08900000, 1.74196956
0.09000000, 1.76143066
0.09100000, 1.78088694
0.09200000, 1.80033828
0.09300000, 1.81978457
0.09400000, 1.83922569
0.09500000, 1.85866152
0.09600000, 1.87809193
0.09700000, 1.89751680
0.09800000, 1.91693600
0.09900000, 1.93634940
0.10000000, 1.95575687
0.10100000, 1.97515827
0.10200000, 1.99455346
0.10300000, 2.01394230
0.10400000, 2.03332465
0.10500000, 2.05270035
0.10600000, 2.07206927
0.10700000, 2.09143125
0.10800000, 2.11078613
0.10900000, 2.13013376
0.11000000, 2.14947397
0.11100000, 2.16880659
0.11200000, 2.18813147
0.11300000, 2.20744844
0.11400000, 2.22675731
0.11500000, 2.24605790
0.11600000, 2.26535005
0.11700000, 2.28463357
0.11800000, 2.30390826
0.11900000, 2.32317394
0.12000000, 2.34243041
0.12100000, 2.36167747
0.12200000, 2.38091492
0.12300000, 2.40014256
0.12400000, 2.41936017
0.12500000, 2.43856755
0.12600000, 2.45776446
0.12700000, 2.47695070
0.12800000, 2.49612604
0.12900000, 2.51529023
0.13000000, 2.53444306
0.13100000, 2.55358428
0.13200000, 2.57271364
0.13300000, 2.59183090
0.13400000, 2.61093581
0.13500000, 2.63002810
0.13600000, 2.64910752
0.13700000, 2.66817380
0.13800000, 2.68722667
0.13900000, 2.70626584
0.14000000, 2.72529104
0.14100000, 2.74430198
0.14200000, 2.76329836
0.14300000, 2.78227989
0.14400000, 2.80124627
0.14500000, 2.82019718
0.14600000, 2.83913231
0.14700000, 2.85805134
0.14800000, 2.87695394
0.14900000, 2.89583977
0.15000000, 2.91470851
0.15100000, 2.93355981
0.15200000, 2.95239331
0.15300000, 2.97120866
0.15400000, 2.99000549
0.15500000, 3.00878344
0.15600000, 3.02754212
0.15700000, 3.04628116
0.15800000, 3.06500016
0.15900000, 3.08369872
0.16000000, 3.10237644
0.16100000, 3.12103292
0.16200000, 3.13966772
0.16300000, 3.15828042
0.16400000, 3.17687060
0.16500000, 3.19543780
0.16600000, 3.21398158
0.16700000, 3.23250148
0.16800000, 3.25099704
0.16900000, 3.26946778
0.17000000, 3.28791322
0.17100000, 3.30633288
0.17200000, 3.32472625
0.17300000, 3.34309283
0.17400000, 3.36143210
0.17500000, 3.37974354
0.17600000, 3.39802662
0.17700000, 3.41628079
0.17800000, 3.43450550
0.17900000, 3.45270020
0.18000000, 3.47086431
0.18100000, 3.48899725
0.18200000, 3.50709844
0.18300000, 3.52516728
0.18400000, 3.54320316
0.18500000, 3.56120546
0.18600000, 3.57917355
0.18700000, 3.59710680
0.18800000, 3.61500456
0.18900000, 3.63286616
0.19000000, 3.65069094
0.19100000, 3.66847822
0.19200000, 3.68622731
0.19300000, 3.70393750
0.19400000, 3.72160808
0.19500000, 3.73923833
0.19600000, 3.75682751
0.19700000, 3.77437489
0.19800000, 3.79187969
0.19900000, 3.80934115
0.20000000, 3.82675848
0.20100000, 3.84413091
0.20200000, 3.86145761
0.20300000, 3.87873778
0.20400000, 3.89597058
0.20500000, 3.91315518
0.20600000, 3.93029072
0.20700000, 3.94737634
0.20800000, 3.96441116
0.20900000, 3.98139429
0.21000000, 3.99832483
0.21100000, 4.01520185
0.21200000, 4.03202445
0.21300000, 4.04879166
0.21400000, 4.06550255
0.21500000, 4.08215614
0.21600000, 4.09875146
0.21700000, 4.11528751
0.21800000, 4.13176329
0.21900000, 4.14817778
0.22000000, 4.16452995
0.22100000, 4.18081876
0.22200000, 4.19704315
0.22300000, 4.21320205
0.22400000, 4.22929437
0.22500000, 4.24531903
0.22600000, 4.26127490
0.22700000, 4.27716088
0.22800000, 4.29297581
0.22900000, 4.30871856
0.23000000, 4.32438797
0.23100000, 4.33998286
0.23200000, 4.35550203
0.23300000, 4.37094430
0.23400000, 4.38630846
0.23500000, 4.40159326
0.23600000, 4.41679749
0.23700000, 4.43191988
0.23800000, 4.44695918
0.23900000, 4.46191411
0.24000000, 4.47678339
0.24100000, 4.49156572
0.24200000, 4.50625978
0.24300000, 4.52086426
0.24400000, 4.53537783
0.24500000, 4.54979913
0.24600000, 4.56412682
0.24700000, 4.57835953
0.24800000, 4.59249589
0.24900000, 4.60653450
0.25000000, 4.62047398
0.25100000, 4.63431291
0.25200000, 4.64804989
0.25300000, 4.66168348
0.25400000, 4.67521226
0.25500000, 4.68863478
0.25600000, 4.70194960
0.25700000, 4.71515526
0.25800000, 4.72825028
0.25900000, 4.74123322
0.26000000, 4.75410257
0.26100000, 4.76685686
0.26200000, 4.77949461
0.26300000, 4.79201431
0.26400000, 4.80441447
0.26500000, 4.81669357
0.26600000, 4.82885012
0.26700000, 4.84088261
0.26800000, 4.85278951
0.26900000, 4.86456932
0.27000000, 4.87622051
0.27100000, 4.88774156
0.27200000, 4.89913097
0.27300000, 4.91038720
0.27400000, 4.92150873
0.27500000, 4.93249406
0.27600000, 4.94334167
0.27700000, 4.95405003
0.27800000, 4.96461765
0.27900000, 4.97504301
0.28000000, 4.98532462
0.28100000, 4.99546098
0.28200000, 5.00545060
0.28300000, 5.01529200
0.28400000, 5.02498369
0.28500000, 5.03452422
0.28600000, 5.04391212
0.28700000, 5.05314595
0.28800000, 5.06222427
0.28900000, 5.07114564
0.29000000, 5.07990866
0.29100000, 5.08851192
0.29200000, 5.09695404
0.29300000, 5.10523363
0.29400000, 5.11334934
0.29500000, 5.12129982
0.29600000, 5.12908376
0.29700000, 5.13669983
0.29800000, 5.14414675
0.29900000, 5.15142325
0.30000000, 5.15852807
0.30100000, 5.16545999
0.30200000, 5.17221779
0.30300000, 5.17880029
0.30400000, 5.18520631
0.30500000, 5.19143473
0.30600000, 5.19748443
0.30700000, 5.20335431
0.30800000, 5.20904332
0.30900000, 5.21455040
0.31000000, 5.21987456
0.31100000, 5.22501481
0.31200000, 5.22997020
0.31300000, 5.23473980
0.31400000, 5.23932273
0.31500000, 5.24371812
0.31600000, 5.24792513
0.31700000, 5.25194298
0.31800000, 5.25577090
0.31900000, 5.25940814
0.32000000, 5.26285403
0.32100000, 5.26610788
0.32200000, 5.26916908
0.32300000, 5.27203702
0.32400000, 5.27471116
0.32500000, 5.27719096
0.32600000, 5.27947595
0.32700000, 5.28156567
0.32800000, 5.28345972
0.32900000, 5.28515773
0.33000000, 5.28665935
0.33100000, 5.28796429
0.33200000, 5.28907229
0.33300000, 5.28998314
0.33400000, 5.29069665
0.33500000, 5.29121269
0.33600000, 5.29153114
0.33700000, 5.29165195
0.33800000, 5.29157509
0.33900000, 5.29130058
0.34000000, 5.29082847
0.34100000, 5.29015885
0.34200000, 5.28929186
0.34300000, 5.28822768
0.34400000, 5.28696650
0.34500000, 5.28550859
0.34600000, 5.28385422
0.34700000, 5.28200373
0.34800000, 5.27995748
0.34900000, 5.27771587
0.35000000, 5.27527934
0.35100000, 5.27264837
0.35200000, 5.26982347
0.35300000, 5.26680519
0.35400000, 5.26359412
0.35500000, 5.26019088
0.35600000, 5.25659612
0.35700000, 5.25281054
0.35800000, 5.24883485
0.35900000, 5.24466983
0.36000000, 5.24031625
0.36100000, 5.23577495
0.36200000, 5.23104678
0.36300000, 5.22613262
0.36400000, 5.22103339
0.36500000, 5.21575004
0.36600000, 5.21028354
0.36700000, 5.20463490
0.36800000, 5.19880514
0.36900000, 5.19279533
0.37000000, 5.18660655
0.37100000, 5.18023992
0.37200000, 5.17369656
0.37300000, 5.16697763
0.37400000, 5.16008433
0.37500000, 5.15301785
0.37600000, 5.14577941
0.37700000, 5.13837027
0.37800000, 5.13079170
0.37900000, 5.12304498
0.38000000, 5.11513141
0.38100000, 5.10705232
0.38200000, 5.09880905
0.38300000, 5.09040296
0.38400000, 5.08183541
0.38500000, 5.07310779
0.38600000, 5.06422150
0.38700000, 5.05517796
0.38800000, 5.04597859
0.38900000, 5.03662482
0.39000000, 5.02711810
0.39100000, 5.01745989
0.39200000, 5.00765165
0.39300000, 4.99769486
0.39400000, 4.98759100
0.39500000, 4.97734156
0.39600000, 4.96694803
0.39700000, 4.95641191
