Implicit Backward Differentiation Method
Implicit Backward differentiation method of order: 3
0.01
0.037414952
0.00000000, 0.50000000, 0.50000000, 0.50000000
0.01000000, 1.44442030, 0.49990676, 0.50151807
0.02000000, 2.71670866, 0.49975894, 0.50439864
0.03000000, 4.51814204, 0.49952321, 0.50947606
0.04000000, 7.15343417, 0.49914936, 0.51801051
0.05000000, 11.04735449, 0.49856785, 0.53175297
0.06000000, 16.81487462, 0.49767896, 0.55322713
0.07000000, 25.36949735, 0.49633651, 0.58615816
0.08000000, 38.08490213, 0.49432488, 0.63609673
0.09000000, 57.04721434, 0.49132580, 0.71136149
0.10000000, 85.46528663, 0.48686957, 0.82450749
0.11000000, 128.36504977, 0.48026353, 0.99467934
0.12000000, 193.81927110, 0.47048790, 1.25150802
0.13000000, 295.24470238, 0.45604713, 1.64184081
0.14000000, 455.95989786, 0.43476880, 2.24198511
0.15000000, 718.83899941, 0.40357117, 3.18140300
0.16000000, 1168.15596470, 0.35834347, 4.69183030
0.17000000, 1981.82617336, 0.29452017, 7.21627456
0.18000000, 3557.67097833, 0.21015815, 11.66215642
0.19000000, 6780.56886453, 0.11461777, 19.96939963
0.20000000, 13327.74942584, 0.03694582, 36.11995231
0.21000000, 25267.24378748, 0.00345583, 67.01754938
0.22000000, 43282.57627149, 0.00119674, 121.64633641
0.23000000, 64959.24303765, 0.00367138, 207.65603146
0.24000000, 85552.94171572, 0.00408581, 327.30057552
0.25000000, 101062.93290192, 0.00461143, 476.13338477
0.26000000, 110422.18777911, 0.00573478, 645.49551421
0.27000000, 115001.06505120, 0.00709532, 826.47695136
0.28000000, 116845.93463113, 0.00856755, 1012.57659134
0.29000000, 117482.92079341, 0.01011281, 1200.21527688
0.30000000, 117686.20118479, 0.01168961, 1387.91645408
0.31000000, 117734.41536564, 0.01327571, 1575.25539542
0.32000000, 117698.69453808, 0.01486708, 1762.15695796
0.33000000, 117599.70042359, 0.01646442, 1948.59538794
0.34000000, 117456.01204252, 0.01806724, 2134.52915244
0.35000000, 117286.33945737, 0.01967382, 2319.91416697
0.36000000, 117104.27153919, 0.02128244, 2504.71955287
0.37000000, 116917.12169350, 0.02289202, 2688.92973528
0.38000000, 116727.90899911, 0.02450205, 2872.53913328
0.39000000, 116537.64678057, 0.02611239, 3055.54663406
0.40000000, 116346.70182322, 0.02772299, 3237.95247299
0.41000000, 116155.30086424, 0.02933383, 3419.75712966
0.42000000, 115963.62508400, 0.03094488, 3600.96115261
0.43000000, 115771.80079898, 0.03255613, 3781.56520017
0.44000000, 115579.89885616, 0.03416756, 3961.57004956
0.45000000, 115387.95146064, 0.03577919, 4140.97656121
0.46000000, 115195.97093031, 0.03739100, 4319.78563691
0.47000000, 115003.96170321, 0.03900302, 4497.99819274
0.48000000, 114811.92560610, 0.04061526, 4675.61514714
0.49000000, 114619.86343406, 0.04222771, 4852.63741737
0.50000000, 114427.77527564, 0.04384040, 5029.06591875
0.51000000, 114235.66065205, 0.04545334, 5204.90156438
0.52000000, 114043.51869454, 0.04706652, 5380.14526475
0.53000000, 113851.34831290, 0.04867998, 5554.79792729
0.54000000, 113659.14830830, 0.05029371, 5728.86045616
0.55000000, 113466.91742661, 0.05190772, 5902.33375210
0.56000000, 113274.65438294, 0.05352204, 6075.21871232
0.57000000, 113082.35786876, 0.05513666, 6247.51623049
0.58000000, 112890.02655403, 0.05675161, 6419.22719672
0.59000000, 112697.65908933, 0.05836689, 6590.35249754
0.60000000, 112505.25410748, 0.05998251, 6760.89301584
0.61000000, 112312.81022457, 0.06159849, 6930.84963092
0.62000000, 112120.32604029, 0.06321484, 7100.22321839
0.63000000, 111927.80013797, 0.06483158, 7269.01465021
0.64000000, 111735.23108441, 0.06644870, 7437.22479462
0.65000000, 111542.61742964, 0.06806624, 7604.85451616
0.66000000, 111349.95770669, 0.06968419, 7771.90467564
0.67000000, 111157.25043127, 0.07130257, 7938.37613010
0.68000000, 110964.49410154, 0.07292140, 8104.26973279
0.69000000, 110771.68719778, 0.07454069, 8269.58633318
0.70000000, 110578.82818207, 0.07616045, 8434.32677690
0.71000000, 110385.91549799, 0.07778069, 8598.49190574
0.72000000, 110192.94757027, 0.07940143, 8762.08255759
0.73000000, 109999.92280447, 0.08102269, 8925.09956648
0.74000000, 109806.83958664, 0.08264447, 9087.54376250
0.75000000, 109613.69628295, 0.08426679, 9249.41597178
0.76000000, 109420.49123933, 0.08588966, 9410.71701651
0.77000000, 109227.22278113, 0.08751311, 9571.44771484
0.78000000, 109033.88921269, 0.08913714, 9731.60888092
0.79000000, 108840.48881702, 0.09076176, 9891.20132483
0.80000000, 108647.01985533, 0.09238701, 10050.22585259
0.81000000, 108453.48056669, 0.09401288, 10208.68326608
0.82000000, 108259.86916758, 0.09563939, 10366.57436305
0.83000000, 108066.18385148, 0.09726657, 10523.89993710
0.84000000, 107872.42278844, 0.09889442, 10680.66077758
0.85000000, 107678.58412460, 0.10052297, 10836.85766966
0.86000000, 107484.66598177, 0.10215222, 10992.49139422
0.87000000, 107290.66645698, 0.10378220, 11147.56272783
0.88000000, 107096.58362194, 0.10541292, 11302.07244276
0.89000000, 106902.41552261, 0.10704440, 11456.02130688
0.90000000, 106708.16017867, 0.10867666, 11609.41008369
0.91000000, 106513.81558300, 0.11030970, 11762.23953225
0.92000000, 106319.37970118, 0.11194357, 11914.51040712
0.93000000, 106124.85047092, 0.11357826, 12066.22345839
0.94000000, 105930.22580153, 0.11521379, 12217.37943158
0.95000000, 105735.50357334, 0.11685020, 12367.97906763
0.96000000, 105540.68163712, 0.11848748, 12518.02310284
0.97000000, 105345.75781349, 0.12012568, 12667.51226888
0.98000000, 105150.72989229, 0.12176479, 12816.44729267
0.99000000, 104955.59563197, 0.12340485, 12964.82889641
1.00000000, 104760.35275894, 0.12504586, 13112.65779750
1.01000000, 104564.99896691, 0.12668786, 13259.93470848
1.02000000, 104369.53191620, 0.12833087, 13406.66033705
1.03000000, 104173.94923306, 0.12997489, 13552.83538593
1.04000000, 103978.24850895, 0.13161996, 13698.46055290
1.05000000, 103782.42729981, 0.13326610, 13843.53653071
1.06000000, 103586.48312527, 0.13491332, 13988.06400702
1.07000000, 103390.41346794, 0.13656166, 14132.04366437
1.08000000, 103194.21577257, 0.13821112, 14275.47618012
1.09000000, 102997.88744524, 0.13986174, 14418.36222641
1.10000000, 102801.42585252, 0.14151353, 14560.70247009
1.11000000, 102604.82832063, 0.14316653, 14702.49757264
1.12000000, 102408.09213451, 0.14482075, 14843.74819020
1.13000000, 102211.21453696, 0.14647621, 14984.45497339
1.14000000, 102014.19272767, 0.14813296, 15124.61856736
1.15000000, 101817.02386224, 0.14979099, 15264.23961165
1.16000000, 101619.70505126, 0.15145035, 15403.31874019
1.17000000, 101422.23335919, 0.15311106, 15541.85658117
1.18000000, 101224.60580340, 0.15477315, 15679.85375705
1.19000000, 101026.81935306, 0.15643663, 15817.31088440
1.20000000, 100828.87092801, 0.15810154, 15954.22857394
1.21000000, 100630.75739762, 0.15976791, 16090.60743037
1.22000000, 100432.47557967, 0.16143576, 16226.44805236
1.23000000, 100234.02223904, 0.16310513, 16361.75103244
1.24000000, 100035.39408656, 0.16477603, 16496.51695695
1.25000000, 99836.58777766, 0.16644850, 16630.74640596
1.26000000, 99637.59991108, 0.16812258, 16764.43995316
1.27000000, 99438.42702746, 0.16979828, 16897.59816582
1.28000000, 99239.06560800, 0.17147564, 17030.22160466
1.29000000, 99039.51207297, 0.17315470, 17162.31082381
1.30000000, 98839.76278019, 0.17483548, 17293.86637069
1.31000000, 98639.81402356, 0.17651802, 17424.88878593
1.32000000, 98439.66203140, 0.17820234, 17555.37860328
1.33000000, 98239.30296485, 0.17988850, 17685.33634951
1.34000000, 98038.73291614, 0.18157650, 17814.76254429
1.35000000, 97837.94790690, 0.18326641, 17943.65770015
1.36000000, 97636.94388631, 0.18495824, 18072.02232231
1.37000000, 97435.71672923, 0.18665203, 18199.85690861
1.38000000, 97234.26223433, 0.18834783, 18327.16194938
1.39000000, 97032.57612204, 0.19004567, 18453.93792736
1.40000000, 96830.65403255, 0.19174558, 18580.18531755
1.41000000, 96628.49152364, 0.19344762, 18705.90458712
1.42000000, 96426.08406854, 0.19515180, 18831.09619524
1.43000000, 96223.42705360, 0.19685819, 18955.76059304
1.44000000, 96020.51577600, 0.19856682, 19079.89822340
1.45000000, 95817.34544131, 0.20027773, 19203.50952084
1.46000000, 95613.91116094, 0.20199096, 19326.59491142
1.47000000, 95410.20794962, 0.20370656, 19449.15481255
1.48000000, 95206.23072261, 0.20542458, 19571.18963289
1.49000000, 95001.97429303, 0.20714505, 19692.69977216
1.50000000, 94797.43336887, 0.20886803, 19813.68562102
1.51000000, 94592.60255009, 0.21059357, 19934.14756090
1.52000000, 94387.47632545, 0.21232171, 20054.08596384
1.53000000, 94182.04906936, 0.21405250, 20173.50119232
1.54000000, 93976.31503853, 0.21578599, 20292.39359910
1.55000000, 93770.26836851, 0.21752224, 20410.76352703
1.56000000, 93563.90307013, 0.21926130, 20528.61130889
1.57000000, 93357.21302577, 0.22100323, 20645.93726715
1.58000000, 93150.19198553, 0.22274807, 20762.74171386
1.59000000, 92942.83356320, 0.22449588, 20879.02495037
1.60000000, 92735.13123212, 0.22624673, 20994.78726718
1.61000000, 92527.07832087, 0.22800067, 21110.02894369
1.62000000, 92318.66800875, 0.22975777, 21224.75024801
1.63000000, 92109.89332117, 0.23151808, 21338.95143672
1.64000000, 91900.74712476, 0.23328167, 21452.63275464
1.65000000, 91691.22212232, 0.23504860, 21565.79443460
1.66000000, 91481.31084761, 0.23681894, 21678.43669716
1.67000000, 91271.00565987, 0.23859276, 21790.55975038
1.68000000, 91060.29873811, 0.24037013, 21902.16378957
1.69000000, 90849.18207524, 0.24215112, 22013.24899697
1.70000000, 90637.64747182, 0.24393580, 22123.81554150
1.71000000, 90425.68652971, 0.24572425, 22233.86357847
1.72000000, 90213.29064533, 0.24751654, 22343.39324925
1.73000000, 90000.45100264, 0.24931276, 22452.40468097
1.74000000, 89787.15856590, 0.25111298, 22560.89798622
1.75000000, 89573.40407198, 0.25291729, 22668.87326266
1.76000000, 89359.17802249, 0.25472577, 22776.33059274
1.77000000, 89144.47067542, 0.25653851, 22883.27004326
1.78000000, 88929.27203645, 0.25835560, 22989.69166506
1.79000000, 88713.57184992, 0.26017713, 23095.59549263
1.80000000, 88497.35958931, 0.26200320, 23200.98154365
1.81000000, 88280.62444733, 0.26383391, 23305.84981865
1.82000000, 88063.35532549, 0.26566934, 23410.20030051
1.83000000, 87845.54082328, 0.26750961, 23514.03295406
1.84000000, 87627.16922670, 0.26935483, 23617.34772559
1.85000000, 87408.22849637, 0.27120509, 23720.14454237
1.86000000, 87188.70625499, 0.27306052, 23822.42331216
1.87000000, 86968.58977417, 0.27492122, 23924.18392265
1.88000000, 86747.86596068, 0.27678732, 24025.42624098
1.89000000, 86526.52134193, 0.27865893, 24126.15011311
1.90000000, 86304.54205080, 0.28053619, 24226.35536325
1.91000000, 86081.91380963, 0.28241922, 24326.04179329
1.92000000, 85858.62191340, 0.28430815, 24425.20918211
1.93000000, 85634.65121206, 0.28620313, 24523.85728493
1.94000000, 85409.98609191, 0.28810429, 24621.98583262
1.95000000, 85184.61045598, 0.29001178, 24719.59453098
1.96000000, 84958.50770337, 0.29192575, 24816.68306000
1.97000000, 84731.66070748, 0.29384637, 24913.25107305
1.98000000, 84504.05179297, 0.29577378, 25009.29819605
1.99000000, 84275.66271159, 0.29770815, 25104.82402665
2.00000000, 84046.47461646, 0.29964967, 25199.82813331
2.01000000, 83816.46803503, 0.30159850, 25294.31005435
2.02000000, 83585.62284044, 0.30355483, 25388.26929701
2.03000000, 83353.91822119, 0.30551885, 25481.70533637
2.04000000, 83121.33264910, 0.30749077, 25574.61761432
2.05000000, 82887.84384522, 0.30947077, 25667.00553841
2.06000000, 82653.42874386, 0.31145908, 25758.86848067
2.07000000, 82418.06345429, 0.31345591, 25850.20577638
2.08000000, 82181.72322015, 0.31546150, 25941.01672276
2.09000000, 81944.38237629, 0.31747608, 26031.30057762
2.10000000, 81706.01430289, 0.31949989, 26121.05655790
2.11000000, 81466.59137661, 0.32153320, 26210.28383818
2.12000000, 81226.08491864, 0.32357626, 26298.98154908
2.13000000, 80984.46513926, 0.32562936, 26387.14877561
2.14000000, 80741.70107874, 0.32769278, 26474.78455539
2.15000000, 80497.76054424, 0.32976682, 26561.88787678
2.16000000, 80252.61004241, 0.33185179, 26648.45767697
2.17000000, 80006.21470733, 0.33394802, 26734.49283985
2.18000000, 79758.53822330, 0.33605585, 26819.99219390
2.19000000, 79509.54274225, 0.33817563, 26904.95450979
2.20000000, 79259.18879511, 0.34030773, 26989.37849804
2.21000000, 79007.43519666, 0.34245255, 27073.26280633
2.22000000, 78754.23894339, 0.34461047, 27156.60601684
2.23000000, 78499.55510361, 0.34678193, 27239.40664330
2.24000000, 78243.33669907, 0.34896738, 27321.66312793
2.25000000, 77985.53457758, 0.35116727, 27403.37383813
2.26000000, 77726.09727535, 0.35338209, 27484.53706303
2.27000000, 77464.97086848, 0.35561236, 27565.15100972
2.28000000, 77202.09881228, 0.35785861, 27645.21379939
2.29000000, 76937.42176736, 0.36012142, 27724.72346302
2.30000000, 76670.87741110, 0.36240136, 27803.67793692
2.31000000, 76402.40023300, 0.36469909, 27882.07505795
2.32000000, 76131.92131237, 0.36701524, 27959.91255830
2.33000000, 75859.36807634, 0.36935054, 28037.18806007
2.34000000, 75584.66403623, 0.37170570, 28113.89906927
2.35000000, 75307.72849980, 0.37408151, 28190.04296955
2.36000000, 75028.47625688, 0.37647881, 28265.61701536
2.37000000, 74746.81723526, 0.37889846, 28340.61832459
2.38000000, 74462.65612348, 0.38134140, 28415.04387071
2.39000000, 74175.89195676, 0.38380861, 28488.89047423
2.40000000, 73886.41766153, 0.38630115, 28562.15479348
2.41000000, 73594.11955373, 0.38882013, 28634.83331464
2.42000000, 73298.87678520, 0.39136675, 28706.92234096
2.43000000, 73000.56073148, 0.39394229, 28778.41798104
2.44000000, 72699.03431382, 0.39654810, 28849.31613609
2.45000000, 72394.15124660, 0.39918565, 28919.61248606
2.46000000, 72085.75520041, 0.40185651, 28989.30247451
2.47000000, 71773.67886929, 0.40456236, 29058.38129213
2.48000000, 71457.74292898, 0.40730502, 29126.84385863
2.49000000, 71137.75487061, 0.41008643, 29194.68480291
