Implicit Backward Differentiation Method
Implicit Backward differentiation method of order: 2
0.01
0.034498396
0.00000000, 0.50000000, 0.50000000, 0.50000000
0.01000000, 1.44442030, 0.49990676, 0.50151807
0.02000000, 2.71670866, 0.49975894, 0.50439864
0.03000000, 4.57842900, 0.49951323, 0.50972591
0.04000000, 7.35315539, 0.49911639, 0.51883716
0.05000000, 11.50705394, 0.49849224, 0.53365237
0.06000000, 17.73790380, 0.49752791, 0.55703157
0.07000000, 27.10317388, 0.49605488, 0.59327859
0.08000000, 41.22011465, 0.49382105, 0.64890736
0.09000000, 62.59074858, 0.49044892, 0.73384336
0.10000000, 95.14956371, 0.48537293, 0.86335590
0.11000000, 145.22858583, 0.47774515, 1.06126633
0.12000000, 223.35286679, 0.46629449, 1.36550291
0.13000000, 347.80168699, 0.44912047, 1.83824919
0.14000000, 552.20293460, 0.42340996, 2.58575373
0.15000000, 903.04976881, 0.38512798, 3.80011653
0.16000000, 1543.32347614, 0.32903210, 5.85512017
0.17000000, 2806.48105000, 0.25048389, 9.54216912
0.18000000, 5494.23175770, 0.15313438, 16.65045603
0.19000000, 11294.48150248, 0.06247945, 31.10923790
0.20000000, 22480.61528813, 0.01273523, 59.99363243
0.21000000, 39861.17005834, 0.00131590, 112.28556663
0.22000000, 60953.16875835, 0.00228912, 194.93005424
0.23000000, 81211.70665996, 0.00365942, 309.31345215
0.24000000, 97083.35810858, 0.00459047, 451.15981096
0.25000000, 107558.54951503, 0.00562344, 613.22990694
0.26000000, 113527.32106535, 0.00685292, 788.25986463
0.27000000, 116487.79192042, 0.00823529, 970.59164548
0.28000000, 117733.15652839, 0.00972194, 1156.49452299
0.29000000, 118117.44933442, 0.01127312, 1343.79919997
0.30000000, 118117.93418589, 0.01285970, 1531.37033749
0.31000000, 117969.00314657, 0.01446312, 1718.66940821
0.32000000, 117772.61770353, 0.01607321, 1905.46650740
0.33000000, 117567.22450628, 0.01768516, 2091.67596257
0.34000000, 117364.34078973, 0.01929715, 2277.27256751
0.35000000, 117165.67657972, 0.02090870, 2462.25311035
0.36000000, 116970.20216529, 0.02251984, 2646.62060218
0.37000000, 116776.62507603, 0.02413075, 2830.37873719
0.38000000, 116584.02474004, 0.02574159, 3013.53044607
0.39000000, 116391.86859016, 0.02735245, 3196.07783111
0.40000000, 116199.88639560, 0.02896341, 3378.02242678
0.41000000, 116007.95524563, 0.03057450, 3559.36544506
0.42000000, 115816.02519485, 0.03218575, 3740.10793568
0.43000000, 115624.07861442, 0.03379716, 3920.25087433
0.44000000, 115432.11048727, 0.03540875, 4099.79520561
0.45000000, 115240.11986644, 0.03702053, 4278.74186176
0.46000000, 115048.10663103, 0.03863251, 4457.09176977
0.47000000, 114856.07048781, 0.04024469, 4634.84585354
0.48000000, 114664.01080037, 0.04185710, 4812.00503432
0.49000000, 114471.92665864, 0.04346974, 4988.57023048
0.50000000, 114279.81697911, 0.04508262, 5164.54235729
0.51000000, 114087.68057920, 0.04669575, 5339.92232676
0.52000000, 113895.51622148, 0.04830915, 5514.71104746
0.53000000, 113703.32263680, 0.04992281, 5688.90942455
0.54000000, 113511.09853591, 0.05153676, 5862.51835963
0.55000000, 113318.84261064, 0.05315101, 6035.53875081
0.56000000, 113126.55353984, 0.05476557, 6207.97149259
0.57000000, 112934.22998772, 0.05638044, 6379.81747595
0.58000000, 112741.87060334, 0.05799565, 6551.07758824
0.59000000, 112549.47402058, 0.05961119, 6721.75271321
0.60000000, 112357.03885786, 0.06122709, 6891.84373097
0.61000000, 112164.56371787, 0.06284336, 7061.35151798
0.62000000, 111972.04718731, 0.06446001, 7230.27694704
0.63000000, 111779.48783654, 0.06607705, 7398.62088726
0.64000000, 111586.88421933, 0.06769449, 7566.38420401
0.65000000, 111394.23487344, 0.06931235, 7733.56775897
0.66000000, 111201.53831690, 0.07093063, 7900.17241003
0.67000000, 111008.79305228, 0.07254936, 8066.19901132
0.68000000, 110815.99756440, 0.07416854, 8231.64841317
0.69000000, 110623.15031962, 0.07578819, 8396.52146210
0.70000000, 110430.24976579, 0.07740833, 8560.81900076
0.71000000, 110237.29433196, 0.07902896, 8724.54186796
0.72000000, 110044.28242811, 0.08065009, 8887.69089860
0.73000000, 109851.21244478, 0.08227176, 9050.26692367
0.74000000, 109658.08275274, 0.08389395, 9212.27077022
0.75000000, 109464.89170259, 0.08551670, 9373.70326133
0.76000000, 109271.63762444, 0.08714002, 9534.56521609
0.77000000, 109078.31882750, 0.08876391, 9694.85744955
0.78000000, 108884.93359970, 0.09038841, 9854.58077274
0.79000000, 108691.48020731, 0.09201351, 10013.73599260
0.80000000, 108497.95689451, 0.09363924, 10172.32391195
0.81000000, 108304.36188302, 0.09526561, 10330.34532950
0.82000000, 108110.69337163, 0.09689263, 10487.80103979
0.83000000, 107916.94953582, 0.09852033, 10644.69183315
0.84000000, 107723.12852726, 0.10014872, 10801.01849570
0.85000000, 107529.22847340, 0.10177781, 10956.78180931
0.86000000, 107335.24747699, 0.10340762, 11111.98255153
0.87000000, 107141.18361562, 0.10503817, 11266.62149561
0.88000000, 106947.03494119, 0.10666948, 11420.69941044
0.89000000, 106752.79947948, 0.10830156, 11574.21706052
0.90000000, 106558.47522956, 0.10993443, 11727.17520590
0.91000000, 106364.06016335, 0.11156810, 11879.57460220
0.92000000, 106169.55222499, 0.11320260, 12031.41600051
0.93000000, 105974.94933038, 0.11483795, 12182.70014740
0.94000000, 105780.24936656, 0.11647415, 12333.42778487
0.95000000, 105585.45019114, 0.11811124, 12483.59965027
0.96000000, 105390.54963172, 0.11974922, 12633.21647632
0.97000000, 105195.54548527, 0.12138813, 12782.27899104
0.98000000, 105000.43551751, 0.12302797, 12930.78791771
0.99000000, 104805.21746228, 0.12466877, 13078.74397481
1.00000000, 104609.88902084, 0.12631054, 13226.14787600
1.01000000, 104414.44786126, 0.12795332, 13373.00033008
1.02000000, 104218.89161768, 0.12959711, 13519.30204092
1.03000000, 104023.21788962, 0.13124194, 13665.05370742
1.04000000, 103827.42424124, 0.13288783, 13810.25602348
1.05000000, 103631.50820059, 0.13453481, 13954.90967791
1.06000000, 103435.46725886, 0.13618288, 14099.01535443
1.07000000, 103239.29886955, 0.13783209, 14242.57373159
1.08000000, 103043.00044772, 0.13948244, 14385.58548270
1.09000000, 102846.56936909, 0.14113397, 14528.05127583
1.10000000, 102650.00296922, 0.14278669, 14669.97177369
1.11000000, 102453.29854263, 0.14444063, 14811.34763361
1.12000000, 102256.45334188, 0.14609581, 14952.17950751
1.13000000, 102059.46457664, 0.14775225, 15092.46804175
1.14000000, 101862.32941275, 0.14940999, 15232.21387717
1.15000000, 101665.04497120, 0.15106905, 15371.41764897
1.16000000, 101467.60832717, 0.15272945, 15510.07998666
1.17000000, 101270.01650894, 0.15439122, 15648.20151398
1.18000000, 101072.26649684, 0.15605438, 15785.78284887
1.19000000, 100874.35522214, 0.15771897, 15922.82460337
1.20000000, 100676.27956594, 0.15938500, 16059.32738354
1.21000000, 100478.03635796, 0.16105251, 16195.29178943
1.22000000, 100279.62237534, 0.16272153, 16330.71841498
1.23000000, 100081.03434146, 0.16439208, 16465.60784794
1.24000000, 99882.26892457, 0.16606419, 16599.96066978
1.25000000, 99683.32273657, 0.16773790, 16733.77745566
1.26000000, 99484.19233157, 0.16941322, 16867.05877431
1.27000000, 99284.87420456, 0.17109021, 16999.80518794
1.28000000, 99085.36478993, 0.17276887, 17132.01725217
1.29000000, 98885.66046000, 0.17444926, 17263.69551595
1.30000000, 98685.75752347, 0.17613139, 17394.84052146
1.31000000, 98485.65222388, 0.17781531, 17525.45280401
1.32000000, 98285.34073796, 0.17950104, 17655.53289195
1.33000000, 98084.81917392, 0.18118862, 17785.08130657
1.34000000, 97884.08356977, 0.18287809, 17914.09856202
1.35000000, 97683.12989149, 0.18456947, 18042.58516518
1.36000000, 97481.95403119, 0.18626282, 18170.54161555
1.37000000, 97280.55180521, 0.18795815, 18297.96840520
1.38000000, 97078.91895214, 0.18965552, 18424.86601856
1.39000000, 96877.05113078, 0.19135496, 18551.23493240
1.40000000, 96674.94391803, 0.19305650, 18677.07561566
1.41000000, 96472.59280675, 0.19476020, 18802.38852934
1.42000000, 96269.99320344, 0.19646608, 18927.17412637
1.43000000, 96067.14042599, 0.19817419, 19051.43285151
1.44000000, 95864.02970122, 0.19988457, 19175.16514119
1.45000000, 95660.65616239, 0.20159727, 19298.37142336
1.46000000, 95457.01484667, 0.20331232, 19421.05211742
1.47000000, 95253.10069242, 0.20502978, 19543.20763399
1.48000000, 95048.90853645, 0.20674969, 19664.83837482
1.49000000, 94844.43311117, 0.20847209, 19785.94473262
1.50000000, 94639.66904161, 0.21019704, 19906.52709092
1.51000000, 94434.61084235, 0.21192458, 20026.58582387
1.52000000, 94229.25291435, 0.21365476, 20146.12129612
1.53000000, 94023.58954163, 0.21538763, 20265.13386263
1.54000000, 93817.61488789, 0.21712325, 20383.62386850
1.55000000, 93611.32299290, 0.21886166, 20501.59164876
1.56000000, 93404.70776889, 0.22060292, 20619.03752824
1.57000000, 93197.76299666, 0.22234709, 20735.96182133
1.58000000, 92990.48232165, 0.22409422, 20852.36483180
1.59000000, 92782.85924983, 0.22584437, 20968.24685260
1.60000000, 92574.88714338, 0.22759759, 21083.60816563
1.61000000, 92366.55921629, 0.22935396, 21198.44904156
1.62000000, 92157.86852970, 0.23111353, 21312.76973958
1.63000000, 91948.80798711, 0.23287636, 21426.57050714
1.64000000, 91739.37032938, 0.23464252, 21539.85157979
1.65000000, 91529.54812955, 0.23641207, 21652.61318085
1.66000000, 91319.33378736, 0.23818509, 21764.85552121
1.67000000, 91108.71952372, 0.23996164, 21876.57879904
1.68000000, 90897.69737475, 0.24174179, 21987.78319953
1.69000000, 90686.25918569, 0.24352562, 22098.46889461
1.70000000, 90474.39660458, 0.24531320, 22208.63604264
1.71000000, 90262.10107554, 0.24710460, 22318.28478813
1.72000000, 90049.36383191, 0.24889991, 22427.41526142
1.73000000, 89836.17588897, 0.25069921, 22536.02757837
1.74000000, 89622.52803644, 0.25250257, 22644.12184001
1.75000000, 89408.41083057, 0.25431009, 22751.69813218
1.76000000, 89193.81458595, 0.25612185, 22858.75652523
1.77000000, 88978.72936689, 0.25793793, 22965.29707357
1.78000000, 88763.14497844, 0.25975844, 23071.31981536
1.79000000, 88547.05095702, 0.26158346, 23176.82477206
1.80000000, 88330.43656057, 0.26341309, 23281.81194805
1.81000000, 88113.29075825, 0.26524743, 23386.28133016
1.82000000, 87895.60221972, 0.26708658, 23490.23288728
1.83000000, 87677.35930382, 0.26893065, 23593.66656986
1.84000000, 87458.55004677, 0.27077975, 23696.58230942
1.85000000, 87239.16214977, 0.27263398, 23798.98001810
1.86000000, 87019.18296601, 0.27449346, 23900.85958808
1.87000000, 86798.59948700, 0.27635831, 24002.22089110
1.88000000, 86577.39832831, 0.27822865, 24103.06377786
1.89000000, 86355.56571445, 0.28010460, 24203.38807744
1.90000000, 86133.08746314, 0.28198629, 24303.19359672
1.91000000, 85909.94896864, 0.28387385, 24402.48011971
1.92000000, 85686.13518426, 0.28576743, 24501.24740692
1.93000000, 85461.63060400, 0.28766716, 24599.49519466
1.94000000, 85236.41924314, 0.28957319, 24697.22319434
1.95000000, 85010.48461782, 0.29148566, 24794.43109168
1.96000000, 84783.80972351, 0.29340473, 24891.11854599
1.97000000, 84556.37701231, 0.29533057, 24987.28518932
1.98000000, 84328.16836900, 0.29726333, 25082.93062560
1.99000000, 84099.16508568, 0.29920319, 25178.05442980
2.00000000, 83869.34783506, 0.30115033, 25272.65614695
2.01000000, 83638.69664217, 0.30310492, 25366.73529118
2.02000000, 83407.19085443, 0.30506716, 25460.29134473
2.03000000, 83174.80910996, 0.30703724, 25553.32375686
2.04000000, 82941.52930406, 0.30901536, 25645.83194274
2.05000000, 82707.32855356, 0.31100175, 25737.81528228
2.06000000, 82472.18315914, 0.31299660, 25829.27311890
2.07000000, 82236.06856521, 0.31500016, 25920.20475826
2.08000000, 81998.95931739, 0.31701265, 26010.60946688
2.09000000, 81760.82901719, 0.31903432, 26100.48647076
2.10000000, 81521.65027393, 0.32106542, 26189.83495383
2.11000000, 81281.39465343, 0.32310622, 26278.65405643
2.12000000, 81040.03262337, 0.32515699, 26366.94287362
2.13000000, 80797.53349507, 0.32721801, 26454.70045349
2.14000000, 80553.86536129, 0.32928958, 26541.92579524
2.15000000, 80308.99502980, 0.33137202, 26628.61784734
2.16000000, 80062.88795237, 0.33346563, 26714.77550539
2.17000000, 79815.50814879, 0.33557077, 26800.39761006
2.18000000, 79566.81812544, 0.33768777, 26885.48294471
2.19000000, 79316.77878809, 0.33981701, 26970.03023304
2.20000000, 79065.34934820, 0.34195887, 27054.03813652
2.21000000, 78812.48722238, 0.34411374, 27137.50525166
2.22000000, 78558.14792424, 0.34628206, 27220.43010716
2.23000000, 78302.28494799, 0.34846425, 27302.81116086
2.24000000, 78044.84964301, 0.35066078, 27384.64679648
2.25000000, 77785.79107859, 0.35287213, 27465.93532020
2.26000000, 77525.05589783, 0.35509881, 27546.67495699
2.27000000, 77262.58815972, 0.35734134, 27626.86384668
2.28000000, 76998.32916819, 0.35960030, 27706.50003984
2.29000000, 76732.21728687, 0.36187626, 27785.58149331
2.30000000, 76464.18773807, 0.36416984, 27864.10606547
2.31000000, 76194.17238440, 0.36648171, 27942.07151112
2.32000000, 75922.09949119, 0.36881255, 28019.47547611
2.33000000, 75647.89346768, 0.37116309, 28096.31549147
2.34000000, 75371.47458463, 0.37353410, 28172.58896716
2.35000000, 75092.75866587, 0.37592639, 28248.29318533
2.36000000, 74811.65675078, 0.37834084, 28323.42529316
2.37000000, 74528.07472435, 0.38077836, 28397.98229497
2.38000000, 74241.91291129, 0.38323992, 28471.96104391
2.39000000, 73953.06562959, 0.38572656, 28545.35823283
2.40000000, 73661.42069900, 0.38823938, 28618.17038448
2.41000000, 73366.85889873, 0.39077957, 28690.39384086
2.42000000, 73069.25336797, 0.39334837, 28762.02475170
2.43000000, 72768.46894222, 0.39594713, 28833.05906191
2.44000000, 72464.36141677, 0.39857730, 28903.49249796
2.45000000, 72156.77672797, 0.40124040, 28973.32055294
2.46000000, 71845.55004100, 0.40393811, 29042.53847035
2.47000000, 71530.50473132, 0.40667220, 29111.14122631
2.48000000, 71211.45124487, 0.40944459, 29179.12351007
2.49000000, 70888.18581950, 0.41225737, 29246.47970256
