Implicit Adams
Implicit Adams method of order: 1
0.01
0.085410108
0.00000000, 0.50000000, 0.50000000, 0.50000000
0.01000000, 1.44442030, 0.49990676, 0.50151807
0.02000000, 2.98403051, 0.49971453, 0.50550849
0.03000000, 5.49564752, 0.49936120, 0.51352970
0.04000000, 9.59787457, 0.49874550, 0.52813199
0.05000000, 16.31172552, 0.49770207, 0.55350273
0.06000000, 27.33715879, 0.49596045, 0.59655510
0.07000000, 45.54448825, 0.49307690, 0.66880495
0.08000000, 75.88928030, 0.48831996, 0.78971525
0.09000000, 127.23104025, 0.48047489, 0.99295856
0.10000000, 216.28062160, 0.46750218, 1.33901455
0.11000000, 377.19239428, 0.44592803, 1.94316581
0.12000000, 688.40926285, 0.40976293, 3.04659969
0.13000000, 1361.80362443, 0.34890400, 5.23068213
0.14000000, 3091.40800684, 0.25012206, 10.19144080
0.15000000, 8237.85493649, 0.12251833, 23.41668638
0.16000000, 21086.06916539, 0.03484312, 57.27304813
0.17000000, 41827.55368185, 0.00794357, 124.41510125
0.18000000, 64541.93872001, 0.00400361, 227.96060601
0.19000000, 83625.67496483, 0.00430143, 362.01509840
0.20000000, 97198.24114755, 0.00525043, 517.67081663
0.21000000, 105917.54973936, 0.00640291, 687.09185382
0.22000000, 111176.04567049, 0.00768829, 864.69313141
0.23000000, 114212.05140892, 0.00907246, 1046.88904282
0.24000000, 115897.98942553, 0.01052857, 1231.50208744
0.25000000, 116788.13988365, 0.01203542, 1417.24922140
0.26000000, 117216.77967501, 0.01357707, 1603.38678396
0.27000000, 117380.04976735, 0.01514209, 1789.48758906
0.28000000, 117391.37553357, 0.01672251, 1975.30745866
0.29000000, 117315.85599096, 0.01831295, 2160.70724814
0.30000000, 117190.71751011, 0.01990984, 2345.60787465
0.31000000, 117037.21642074, 0.02151087, 2529.96455017
0.32000000, 116867.48725712, 0.02311453, 2713.75206383
0.33000000, 116688.46039587, 0.02471990, 2896.95638528
0.34000000, 116504.09729898, 0.02632637, 3079.56987444
0.35000000, 116316.66471311, 0.02793359, 3261.58854707
0.36000000, 116127.46109564, 0.02954132, 3443.01051250
0.37000000, 115937.23102585, 0.03114942, 3623.83507998
0.38000000, 115746.40185085, 0.03275783, 3804.06224674
0.39000000, 115555.21897811, 0.03436650, 3983.69240452
0.40000000, 115363.82332232, 0.03597539, 4162.72617094
0.41000000, 115172.29569851, 0.03758450, 4341.16429250
0.42000000, 114980.68230369, 0.03919383, 4519.00758879
0.43000000, 114789.00936358, 0.04080338, 4696.25692023
0.44000000, 114597.29156354, 0.04241315, 4872.91316944
0.45000000, 114405.53690830, 0.04402316, 5048.97723052
0.46000000, 114213.74952730, 0.04563340, 5224.45000276
0.47000000, 114021.93129629, 0.04724390, 5399.33238700
0.48000000, 113830.08277594, 0.04885466, 5573.62528356
0.49000000, 113638.20375606, 0.05046569, 5747.32959097
0.50000000, 113446.29357132, 0.05207701, 5920.44620523
0.51000000, 113254.35128481, 0.05368862, 6092.97601940
0.52000000, 113062.37579480, 0.05530053, 6264.91992336
0.53000000, 112870.36589687, 0.05691276, 6436.27880358
0.54000000, 112678.32032011, 0.05852532, 6607.05354309
0.55000000, 112486.23774818, 0.06013822, 6777.24502138
0.56000000, 112294.11683151, 0.06175147, 6946.85411435
0.57000000, 112101.95619436, 0.06336508, 7115.88169430
0.58000000, 111909.75443888, 0.06497908, 7284.32862985
0.59000000, 111717.51014735, 0.06659345, 7452.19578597
0.60000000, 111525.22188334, 0.06820823, 7619.48402393
0.61000000, 111332.88819239, 0.06982343, 7786.19420125
0.62000000, 111140.50760218, 0.07143905, 7952.32717175
0.63000000, 110948.07862257, 0.07305510, 8117.88378543
0.64000000, 110755.59974542, 0.07467161, 8282.86488855
0.65000000, 110563.06944449, 0.07628859, 8447.27132353
0.66000000, 110370.48617506, 0.07790604, 8611.10392894
0.67000000, 110177.84837372, 0.07952399, 8774.36353952
0.68000000, 109985.15445810, 0.08114244, 8937.05098611
0.69000000, 109792.40282642, 0.08276141, 9099.16709564
0.70000000, 109599.59185725, 0.08438092, 9260.71269110
0.71000000, 109406.71990913, 0.08600097, 9421.68859152
0.72000000, 109213.78532019, 0.08762159, 9582.09561195
0.73000000, 109020.78640781, 0.08924278, 9741.93456342
0.74000000, 108827.72146822, 0.09086457, 9901.20625291
0.75000000, 108634.58877609, 0.09248696, 10059.91148335
0.76000000, 108441.38658419, 0.09410997, 10218.05105356
0.77000000, 108248.11312292, 0.09573362, 10375.62575821
0.78000000, 108054.76659993, 0.09735793, 10532.63638786
0.79000000, 107861.34519967, 0.09898290, 10689.08372882
0.80000000, 107667.84708296, 0.10060855, 10844.96856324
0.81000000, 107474.27038652, 0.10223491, 11000.29166898
0.82000000, 107280.61322260, 0.10386199, 11155.05381962
0.83000000, 107086.87367833, 0.10548979, 11309.25578442
0.84000000, 106893.04981544, 0.10711835, 11462.89832832
0.85000000, 106699.13966961, 0.10874768, 11615.98221183
0.86000000, 106505.14125003, 0.11037779, 11768.50819105
0.87000000, 106311.05253891, 0.11200870, 11920.47701764
0.88000000, 106116.87149086, 0.11364043, 12071.88943875
0.89000000, 105922.59603242, 0.11527301, 12222.74619698
0.90000000, 105728.22406145, 0.11690643, 12373.04803039
0.91000000, 105533.75344660, 0.11854074, 12522.79567241
0.92000000, 105339.18202669, 0.12017593, 12671.98985181
0.93000000, 105144.50761012, 0.12181204, 12820.63129268
0.94000000, 104949.72797423, 0.12344908, 12968.72071437
0.95000000, 104754.84086469, 0.12508708, 13116.25883144
0.96000000, 104559.84399480, 0.12672604, 13263.24635365
0.97000000, 104364.73504496, 0.12836600, 13409.68398585
0.98000000, 104169.51166177, 0.13000697, 13555.57242802
0.99000000, 103974.17145750, 0.13164897, 13700.91237514
1.00000000, 103778.71200928, 0.13329203, 13845.70451720
1.01000000, 103583.13085837, 0.13493616, 13989.94953913
1.02000000, 103387.42550942, 0.13658140, 14133.64812073
1.03000000, 103191.59342968, 0.13822775, 14276.80093664
1.04000000, 102995.63204815, 0.13987524, 14419.40865630
1.05000000, 102799.53875484, 0.14152390, 14561.47194387
1.06000000, 102603.31089981, 0.14317374, 14702.99145817
1.07000000, 102406.94579240, 0.14482480, 14843.96785265
1.08000000, 102210.44070027, 0.14647709, 14984.40177532
1.09000000, 102013.79284848, 0.14813064, 15124.29386868
1.10000000, 101816.99941856, 0.14978548, 15263.64476966
1.11000000, 101620.05754755, 0.15144162, 15402.45510958
1.12000000, 101422.96432694, 0.15309911, 15540.72551407
1.13000000, 101225.71680168, 0.15475795, 15678.45660299
1.14000000, 101028.31196911, 0.15641817, 15815.64899038
1.15000000, 100830.74677786, 0.15807981, 15952.30328441
1.16000000, 100633.01812669, 0.15974290, 16088.42008725
1.17000000, 100435.12286341, 0.16140745, 16223.99999507
1.18000000, 100237.05778366, 0.16307349, 16359.04359791
1.19000000, 100038.81962960, 0.16474106, 16493.55147963
1.20000000, 99840.40508873, 0.16641019, 16627.52421783
1.21000000, 99641.81079259, 0.16808090, 16760.96238377
1.22000000, 99443.03331538, 0.16975322, 16893.86654227
1.23000000, 99244.06917254, 0.17142718, 17026.23725167
1.24000000, 99044.91481939, 0.17310282, 17158.07506367
1.25000000, 98845.56664964, 0.17478017, 17289.38052334
1.26000000, 98646.02099388, 0.17645926, 17420.15416893
1.27000000, 98446.27411796, 0.17814011, 17550.39653184
1.28000000, 98246.32222145, 0.17982278, 17680.10813652
1.29000000, 98046.16143591, 0.18150728, 17809.28950033
1.30000000, 97845.78782319, 0.18319365, 17937.94113350
1.31000000, 97645.19737370, 0.18488194, 18066.06353898
1.32000000, 97444.38600450, 0.18657217, 18193.65721233
1.33000000, 97243.34955750, 0.18826438, 18320.72264167
1.34000000, 97042.08379739, 0.18995861, 18447.26030749
1.35000000, 96840.58440969, 0.19165489, 18573.27068258
1.36000000, 96638.84699867, 0.19335327, 18698.75423194
1.37000000, 96436.86708516, 0.19505379, 18823.71141257
1.38000000, 96234.64010436, 0.19675648, 18948.14267344
1.39000000, 96032.16140349, 0.19846139, 19072.04845528
1.40000000, 95829.42623941, 0.20016855, 19195.42919053
1.41000000, 95626.42977616, 0.20187802, 19318.28530312
1.42000000, 95423.16708243, 0.20358983, 19440.61720842
1.43000000, 95219.63312889, 0.20530403, 19562.42531300
1.44000000, 95015.82278544, 0.20702066, 19683.71001456
1.45000000, 94811.73081841, 0.20873978, 19804.47170174
1.46000000, 94607.35188758, 0.21046142, 19924.71075397
1.47000000, 94402.68054318, 0.21218563, 20044.42754130
1.48000000, 94197.71122270, 0.21391247, 20163.62242427
1.49000000, 93992.43824768, 0.21564199, 20282.29575368
1.50000000, 93786.85582024, 0.21737423, 20400.44787048
1.51000000, 93580.95801960, 0.21910925, 20518.07910554
1.52000000, 93374.73879842, 0.22084710, 20635.18977946
1.53000000, 93168.19197905, 0.22258784, 20751.78020242
1.54000000, 92961.31124958, 0.22433153, 20867.85067394
1.55000000, 92754.09015972, 0.22607821, 20983.40148271
1.56000000, 92546.52211660, 0.22782795, 21098.43290634
1.57000000, 92338.60038037, 0.22958082, 21212.94521117
1.58000000, 92130.31805959, 0.23133686, 21326.93865201
1.59000000, 91921.66810647, 0.23309614, 21440.41347198
1.60000000, 91712.64331194, 0.23485874, 21553.36990217
1.61000000, 91503.23630049, 0.23662470, 21665.80816147
1.62000000, 91293.43952474, 0.23839411, 21777.72845629
1.63000000, 91083.24526001, 0.24016702, 21889.13098028
1.64000000, 90872.64559835, 0.24194351, 22000.01591407
1.65000000, 90661.63244258, 0.24372366, 22110.38342499
1.66000000, 90450.19749992, 0.24550753, 22220.23366676
1.67000000, 90238.33227544, 0.24729520, 22329.56677921
1.68000000, 90026.02806516, 0.24908675, 22438.38288795
1.69000000, 89813.27594898, 0.25088226, 22546.68210404
1.70000000, 89600.06678309, 0.25268181, 22654.46452368
1.71000000, 89386.39119221, 0.25448548, 22761.73022783
1.72000000, 89172.23956153, 0.25629337, 22868.47928188
1.73000000, 88957.60202804, 0.25810555, 22974.71173525
1.74000000, 88742.46847172, 0.25992213, 23080.42762101
1.75000000, 88526.82850623, 0.26174318, 23185.62695551
1.76000000, 88310.67146919, 0.26356882, 23290.30973789
1.77000000, 88093.98641194, 0.26539913, 23394.47594974
1.78000000, 87876.76208886, 0.26723423, 23498.12555455
1.79000000, 87658.98694629, 0.26907420, 23601.25849736
1.80000000, 87440.64911071, 0.27091917, 23703.87470415
1.81000000, 87221.73637648, 0.27276923, 23805.97408144
1.82000000, 87002.23619301, 0.27462451, 23907.55651572
1.83000000, 86782.13565125, 0.27648511, 24008.62187290
1.84000000, 86561.42146943, 0.27835117, 24109.16999777
1.85000000, 86340.07997818, 0.28022279, 24209.20071339
1.86000000, 86118.09710487, 0.28210012, 24308.71382048
1.87000000, 85895.45835718, 0.28398328, 24407.70909679
1.88000000, 85672.14880567, 0.28587240, 24506.18629643
1.89000000, 85448.15306565, 0.28776764, 24604.14514918
1.90000000, 85223.45527787, 0.28966912, 24701.58535974
1.91000000, 84998.03908838, 0.29157700, 24798.50660704
1.92000000, 84771.88762709, 0.29349143, 24894.90854336
1.93000000, 84544.98348532, 0.29541257, 24990.79079359
1.94000000, 84317.30869201, 0.29734058, 25086.15295433
1.95000000, 84088.84468862, 0.29927564, 25180.99459298
1.96000000, 83859.57230269, 0.30121792, 25275.31524684
1.97000000, 83629.47171962, 0.30316760, 25369.11442209
1.98000000, 83398.52245313, 0.30512486, 25462.39159278
1.99000000, 83166.70331385, 0.30708991, 25555.14619973
2.00000000, 82933.99237591, 0.30906293, 25647.37764944
2.01000000, 82700.36694174, 0.31104415, 25739.08531287
2.02000000, 82465.80350463, 0.31303377, 25830.26852419
2.03000000, 82230.27770886, 0.31503203, 25920.92657951
2.04000000, 81993.76430761, 0.31703914, 26011.05873548
2.05000000, 81756.23711788, 0.31905536, 26100.66420786
2.06000000, 81517.66897279, 0.32108094, 26189.74217002
2.07000000, 81278.03167069, 0.32311613, 26278.29175129
2.08000000, 81037.29592089, 0.32516120, 26366.31203533
2.09000000, 80795.43128576, 0.32721645, 26453.80205839
2.10000000, 80552.40611902, 0.32928215, 26540.76080734
2.11000000, 80308.18749973, 0.33135863, 26627.18721780
2.12000000, 80062.74116170, 0.33344619, 26713.08017199
2.13000000, 79816.03141795, 0.33554517, 26798.43849659
2.14000000, 79568.02107989, 0.33765592, 26883.26096038
2.15000000, 79318.67137037, 0.33977880, 26967.54627179
2.16000000, 79067.94183063, 0.34191419, 27051.29307629
2.17000000, 78815.79022034, 0.34406248, 27134.49995362
2.18000000, 78562.17240975, 0.34622409, 27217.16541488
2.19000000, 78307.04226394, 0.34839945, 27299.28789941
2.20000000, 78050.35151780, 0.35058902, 27380.86577146
2.21000000, 77792.04964143, 0.35279328, 27461.89731670
2.22000000, 77532.08369443, 0.35501272, 27542.38073846
2.23000000, 77270.39816832, 0.35724788, 27622.31415372
2.24000000, 77006.93481623, 0.35949930, 27701.69558888
2.25000000, 76741.63246785, 0.36176757, 27780.52297516
2.26000000, 76474.42682885, 0.36405331, 27858.79414379
2.27000000, 76205.25026267, 0.36635715, 27936.50682073
2.28000000, 75934.03155301, 0.36867979, 28013.65862115
2.29000000, 75660.69564503, 0.37102194, 28090.24704339
2.30000000, 75385.16336271, 0.37338437, 28166.26946257
2.31000000, 75107.35110000, 0.37576788, 28241.72312361
2.32000000, 74827.17048258, 0.37817333, 28316.60513383
2.33000000, 74544.52799687, 0.38060162, 28390.91245485
2.34000000, 74259.32458252, 0.38305373, 28464.64189398
2.35000000, 73971.45518421, 0.38553068, 28537.79009477
2.36000000, 73680.80825712, 0.38803355, 28610.35352689
2.37000000, 73387.26522142, 0.39056352, 28682.32847505
2.38000000, 73090.69985817, 0.39312183, 28753.71102707
2.39000000, 72790.97764005, 0.39570981, 28824.49706080
2.40000000, 72487.95498763, 0.39832889, 28894.68222994
2.41000000, 72181.47844151, 0.40098058, 28964.26194849
2.42000000, 71871.38373906, 0.40366655, 29033.23137380
2.43000000, 71557.49478157, 0.40638854, 29101.58538792
2.44000000, 71239.62247705, 0.40914848, 29169.31857720
2.45000000, 70917.56343987, 0.41194842, 29236.42520974
2.46000000, 70591.09852595, 0.41479058, 29302.89921064
2.47000000, 70259.99117829, 0.41767739, 29368.73413448
2.48000000, 69923.98555342, 0.42061148, 29433.92313498
2.49000000, 69582.80439267, 0.42359569, 29498.45893117
2.50000000, 69236.14659719, 0.42663317, 29562.33376982
