Nordsieck Method
Nordsieck representation of implicit backward differentiation method of order 3
0.01
0.807258663
0.00000000, 0.50000000, 0.50000000, 0.50000000
0.01000000, 1.23425990, 0.49994178, 0.50064425
0.02000000, 2.28942328, 0.49983004, 0.50262336
0.03000000, 3.84980679, 0.49963423, 0.50670151
0.04000000, 6.16147141, 0.49931380, 0.51389646
0.05000000, 9.58303600, 0.49880996, 0.52568758
0.06000000, 14.64829938, 0.49803587, 0.54426875
0.07000000, 22.15548591, 0.49686316, 0.57290272
0.08000000, 33.30361741, 0.49510225, 0.61645122
0.09000000, 49.90731998, 0.49247331, 0.68218634
0.10000000, 74.74417530, 0.48856337, 0.78105295
0.11000000, 112.13530178, 0.48276335, 0.92967498
0.12000000, 168.95737205, 0.47417588, 1.15363907
0.13000000, 256.49825332, 0.46148271, 1.49308040
0.14000000, 394.06341922, 0.44276103, 2.01265962
0.15000000, 616.44823579, 0.41525484, 2.82046109
0.16000000, 990.48592511, 0.37518557, 4.10626830
0.17000000, 1654.00217246, 0.31797872, 6.22468449
0.18000000, 2910.48023254, 0.24019238, 9.88623331
0.19000000, 5444.18434421, 0.14610507, 16.59755128
0.20000000, 10655.85943262, 0.05847206, 29.53449919
0.21000000, 20617.09033893, 0.00963856, 54.60446401
0.22000000, 36718.40686998, 0.00044005, 100.36320580
0.23000000, 57643.95230033, 0.00312600, 175.39207441
0.24000000, 79145.01141863, 0.00403229, 284.07218983
0.25000000, 96616.60818112, 0.00435478, 424.06519310
0.26000000, 107948.19069820, 0.00532232, 587.67368278
0.27000000, 113883.20870817, 0.00662990, 765.67266636
0.28000000, 116426.86749087, 0.00806946, 950.60690117
0.29000000, 117344.53180163, 0.00959536, 1137.97935328
0.30000000, 117643.18027203, 0.01116542, 1325.73982327
0.31000000, 117729.29065134, 0.01274947, 1513.21488487
0.32000000, 117718.36581045, 0.01433903, 1700.26391719
0.33000000, 117638.43504575, 0.01593436, 1886.85967366
0.34000000, 117507.36484508, 0.01753553, 2072.96590315
0.35000000, 117344.47603107, 0.01914107, 2258.53701809
0.36000000, 117165.42209855, 0.02074917, 2443.53690505
0.37000000, 116979.46390091, 0.02235851, 2627.94532762
0.38000000, 116790.76208895, 0.02396842, 2811.75409138
0.39000000, 116600.79195957, 0.02557866, 2994.96107570
0.40000000, 116410.04537535, 0.02718918, 3177.56626760
0.41000000, 116218.77322502, 0.02879994, 3359.57011094
0.42000000, 116027.17158686, 0.03041093, 3540.97312882
0.43000000, 115835.38618615, 0.03202211, 3721.77593913
0.44000000, 115643.50493852, 0.03363348, 3901.97928225
0.45000000, 115451.57058750, 0.03524504, 4081.58399603
0.46000000, 115259.60032019, 0.03685679, 4260.59097245
0.47000000, 115067.60032733, 0.03846875, 4439.00112478
0.48000000, 114875.57300826, 0.04008091, 4616.81537135
0.49000000, 114683.51943605, 0.04169329, 4794.03462994
0.50000000, 114491.43991851, 0.04330590, 4970.65981656
0.51000000, 114299.33414691, 0.04491875, 5146.69184509
0.52000000, 114107.20136118, 0.04653185, 5322.13162691
0.53000000, 113915.04052901, 0.04814522, 5496.98007053
0.54000000, 113722.85047842, 0.04975885, 5671.23808120
0.55000000, 113530.62997046, 0.05137277, 5844.90656080
0.56000000, 113338.37772988, 0.05298699, 6017.98640772
0.57000000, 113146.09245529, 0.05460151, 6190.47851680
0.58000000, 112953.77282303, 0.05621635, 6362.38377933
0.59000000, 112761.41748988, 0.05783151, 6533.70308303
0.60000000, 112569.02509449, 0.05944702, 6704.43731202
0.61000000, 112376.59425845, 0.06106289, 6874.58734677
0.62000000, 112184.12358697, 0.06267911, 7044.15406413
0.63000000, 111991.61166877, 0.06429572, 7213.13833725
0.64000000, 111799.05707618, 0.06591271, 7381.54103562
0.65000000, 111606.45836484, 0.06753011, 7549.36302501
0.66000000, 111413.81407335, 0.06914792, 7716.60516747
0.67000000, 111221.12272328, 0.07076616, 7883.26832129
0.68000000, 111028.38281862, 0.07238484, 8049.35334097
0.69000000, 110835.59284556, 0.07400397, 8214.86107724
0.70000000, 110642.75127228, 0.07562357, 8379.79237701
0.71000000, 110449.85654854, 0.07724365, 8544.14808334
0.72000000, 110256.90710531, 0.07886423, 8707.92903542
0.73000000, 110063.90135459, 0.08048531, 8871.13606857
0.74000000, 109870.83768897, 0.08210692, 9033.77001417
0.75000000, 109677.71448109, 0.08372906, 9195.83169967
0.76000000, 109484.53008384, 0.08535175, 9357.32194857
0.77000000, 109291.28282929, 0.08697500, 9518.24158037
0.78000000, 109097.97102884, 0.08859884, 9678.59141054
0.79000000, 108904.59297260, 0.09022326, 9838.37225052
0.80000000, 108711.14692902, 0.09184830, 9997.58490768
0.81000000, 108517.63114457, 0.09347396, 10156.23018526
0.82000000, 108324.04384320, 0.09510026, 10314.30888239
0.83000000, 108130.38322619, 0.09672722, 10471.82179405
0.84000000, 107936.64747135, 0.09835484, 10628.76971100
0.85000000, 107742.83473282, 0.09998316, 10785.15341981
0.86000000, 107548.94314047, 0.10161217, 10940.97370276
0.87000000, 107354.97079967, 0.10324191, 11096.23133787
0.88000000, 107160.91579048, 0.10487238, 11250.92709884
0.89000000, 106966.77616754, 0.10650361, 11405.06175500
0.90000000, 106772.54995920, 0.10813561, 11558.63607130
0.91000000, 106578.23516731, 0.10976839, 11711.65080827
0.92000000, 106383.82976658, 0.11140198, 11864.10672198
0.93000000, 106189.33170400, 0.11303639, 12016.00456400
0.94000000, 105994.73889842, 0.11467165, 12167.34508136
0.95000000, 105800.04923975, 0.11630776, 12318.12901653
0.96000000, 105605.26058871, 0.11794476, 12468.35710736
0.97000000, 105410.37077586, 0.11958265, 12618.03008705
0.98000000, 105215.37760136, 0.12122145, 12767.14868409
0.99000000, 105020.27883418, 0.12286119, 12915.71362226
1.00000000, 104825.07221139, 0.12450189, 13063.72562055
1.01000000, 104629.75543762, 0.12614356, 13211.18539312
1.02000000, 104434.32618437, 0.12778623, 13358.09364929
1.03000000, 104238.78208916, 0.12942992, 13504.45109342
1.04000000, 104043.12075516, 0.13107464, 13650.25842493
1.05000000, 103847.33975013, 0.13272042, 13795.51633826
1.06000000, 103651.43660571, 0.13436728, 13940.22552273
1.07000000, 103455.40881707, 0.13601524, 14084.38666262
1.08000000, 103259.25384148, 0.13766433, 14228.00043700
1.09000000, 103062.96909786, 0.13931456, 14371.06751974
1.10000000, 102866.55196612, 0.14096596, 14513.58857944
1.11000000, 102669.99978587, 0.14261856, 14655.56427940
1.12000000, 102473.30985586, 0.14427237, 14796.99527749
1.13000000, 102276.47943288, 0.14592742, 14937.88222620
1.14000000, 102079.50573112, 0.14758374, 15078.22577249
1.15000000, 101882.38592082, 0.14924134, 15218.02655777
1.16000000, 101685.11712765, 0.15090026, 15357.28521782
1.17000000, 101487.69643145, 0.15256052, 15496.00238276
1.18000000, 101290.12086529, 0.15422215, 15634.17867694
1.19000000, 101092.38741445, 0.15588516, 15771.81471891
1.20000000, 100894.49301533, 0.15754960, 15908.91112132
1.21000000, 100696.43455406, 0.15921548, 16045.46849087
1.22000000, 100498.20886566, 0.16088284, 16181.48742825
1.23000000, 100299.81273270, 0.16255170, 16316.96852803
1.24000000, 100101.24288406, 0.16422209, 16451.91237861
1.25000000, 99902.49599368, 0.16589404, 16586.31956213
1.26000000, 99703.56867920, 0.16756758, 16720.19065445
1.27000000, 99504.45750074, 0.16924274, 16853.52622491
1.28000000, 99305.15895927, 0.17091955, 16986.32683645
1.29000000, 99105.66949550, 0.17259804, 17118.59304539
1.30000000, 98905.98548805, 0.17427824, 17250.32540139
1.31000000, 98706.10325225, 0.17596020, 17381.52444734
1.32000000, 98506.01903825, 0.17764393, 17512.19071926
1.33000000, 98305.72902969, 0.17932947, 17642.32474626
1.34000000, 98105.22934183, 0.18101686, 17771.92705037
