0.005000000000000001
0.005000000000000001
0.000166829
55
2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 
1.00000000, 1.51287273, 1.72323950, 1.82861151, 1.89151744, 1.93445106, 1.96668610, 1.99262123, 2.01467825, 2.03444219, 2.05319125, 2.07222676, 2.09320427, 2.11866616, 2.15318505, 2.20626407, 2.30068113, 2.49929848, 3.00000000, 
1.00000000, 1.32827741, 1.55152929, 1.69978275, 1.80314596, 1.87978881, 1.93990990, 1.98940415, 2.03197088, 2.07024650, 2.10645455, 2.14286499, 2.18225585, 2.22856952, 2.28805300, 2.37137136, 2.49727447, 2.69655351, 3.00000000, 
1.00000000, 1.24876475, 1.45492835, 1.61601977, 1.74174332, 1.84197357, 1.92416072, 1.99358166, 2.05407456, 2.10867193, 2.16007961, 2.21107256, 2.26489487, 2.32575048, 2.39945084, 2.49416098, 2.62065182, 2.78969034, 3.00000000, 
1.00000000, 1.21195225, 1.40358011, 1.56789810, 1.70620802, 1.82267796, 1.92175153, 2.00734526, 2.08279588, 2.15104668, 2.21488579, 2.27719101, 2.34118212, 2.41067974, 2.49031841, 2.58551727, 2.70168535, 2.84161281, 3.00000000, 
1.00000000, 1.19561430, 1.37980367, 1.54616815, 1.69302354, 1.82141526, 1.93357487, 2.03210236, 2.11963857, 2.19879249, 2.27218520, 2.34254308, 2.41280375, 2.48619503, 2.56620993, 2.65632423, 2.75920254, 2.87513846, 3.00000000, 
1.00000000, 1.19090860, 1.37420209, 1.54444691, 1.69895378, 1.83718143, 1.95995808, 2.06888547, 2.16597267, 2.25344352, 2.33365438, 2.40907276, 2.48227684, 2.55593121, 2.63267683, 2.71484908, 2.80393808, 2.89980574, 3.00000000, 
1.00000000, 1.19408405, 1.38208701, 1.55907629, 1.72194801, 1.86934481, 2.00127823, 2.11870858, 2.22319698, 2.31665777, 2.40119984, 2.47903142, 2.55239776, 2.62351579, 2.69446428, 2.76698781, 2.84219598, 2.92021590, 3.00000000, 
1.00000000, 1.20366160, 1.40150351, 1.58853649, 1.76131822, 1.91804473, 2.05832194, 2.18280725, 2.29285326, 2.39021727, 2.47685230, 2.55476940, 2.62594924, 2.69227698, 2.75547397, 2.81700524, 2.87795897, 2.93893130, 3.00000000, 
1.00000000, 1.21942589, 1.43231157, 1.63304005, 1.81773307, 1.98436056, 2.13247233, 2.26277044, 2.37668180, 2.47601005, 2.56268730, 2.63861610, 2.70558129, 2.76521114, 2.81897115, 2.86817805, 2.91402569, 2.95761719, 3.00000000, 
1.00000000, 1.24212979, 1.47590219, 1.69442033, 1.89325447, 2.07040925, 2.22579778, 2.36058611, 2.47661678, 2.57598321, 2.66075258, 2.73280803, 2.79378136, 2.84505704, 2.88783982, 2.92328300, 2.95266540, 2.97757369, 3.00000000, 
1.00000000, 1.27360548, 1.53538829, 1.77633949, 1.99150483, 2.17944279, 2.34107771, 2.47860906, 2.59471467, 2.69205103, 2.77297665, 2.83942402, 2.89287211, 2.93440077, 2.96483455, 2.98499672, 2.99607967, 3.00006688, 3.00000000, 
1.00000000, 1.31731376, 1.61633349, 1.88487455, 2.11799489, 2.31594758, 2.48175241, 2.61943295, 2.73299709, 2.82593798, 2.90103263, 2.96029218, 3.00499248, 3.03577148, 3.05282779, 3.05629371, 3.04686336, 3.02665982, 3.00000000, 
1.00000000, 1.37970149, 1.72834127, 2.02959717, 2.28058234, 2.48566753, 2.65172539, 2.78561814, 2.89317881, 2.97893633, 3.04613557, 3.09683760, 3.13202173, 3.15169135, 3.15505356, 3.14092986, 3.10865794, 3.05974419, 3.00000000, 
1.00000000, 1.47349293, 1.88824550, 2.22525900, 2.48987578, 2.69533558, 2.85487192, 2.97920052, 3.07625141, 3.15156770, 3.20876186, 3.24984460, 3.27539646, 3.28461167, 3.27530140, 3.24408167, 3.18728858, 3.10368271, 3.00000000, 
1.00000000, 1.62630702, 2.12630655, 2.49385821, 2.75897434, 2.95166395, 3.09402977, 3.20090596, 3.28191882, 3.34316815, 3.38830548, 3.41912114, 3.43575595, 3.43659572, 3.41787284, 3.37308809, 3.29287729, 3.16770998, 3.00000000, 
1.00000000, 1.90563869, 2.49712075, 2.86528406, 3.10096487, 3.25884216, 3.36924805, 3.44907246, 3.50795531, 3.55147433, 3.58273331, 3.60309176, 3.61235849, 3.60851215, 3.58678805, 3.53770902, 3.44351578, 3.27428022, 3.00000000, 
1.00000000, 2.49925696, 3.09143584, 3.36942113, 3.52102744, 3.61379212, 3.67537076, 3.71851600, 3.74969282, 3.77236854, 3.78836986, 3.79843263, 3.80231451, 3.79850179, 3.78320392, 3.74753748, 3.66923711, 3.48588445, 3.00000000, 
4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 
