0.005000000000000001
0.005000000000000001
0.000120784
38
2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 
1.00000000, 1.51338226, 1.72474129, 1.83066154, 1.89415000, 1.93764557, 1.97019419, 1.99640166, 2.01865205, 2.03846817, 2.05715781, 2.07604126, 2.09675070, 2.12184165, 2.15591628, 2.20836371, 2.30205059, 2.49997863, 3.00000000, 
1.00000000, 1.32915642, 1.55389154, 1.70359970, 1.80806223, 1.88585647, 1.94684801, 1.99691914, 2.03986952, 2.07828665, 2.11435343, 2.15039839, 2.18923089, 2.23479704, 2.29330057, 2.37533138, 2.49988129, 2.69781275, 3.00000000, 
1.00000000, 1.25047341, 1.45849236, 1.62149440, 1.74887167, 1.85060419, 1.93409051, 2.00444876, 2.06553104, 2.12037576, 2.17164962, 2.22213613, 2.27514580, 2.33486496, 2.40704144, 2.49989863, 2.62441941, 2.79152994, 3.00000000, 
1.00000000, 1.21427638, 1.40835896, 1.57506139, 1.71548774, 1.83382278, 1.93447551, 2.02124605, 2.09745084, 2.16601168, 2.22970782, 2.29142380, 2.35438257, 2.42236756, 2.50005222, 2.59288279, 2.70653353, 2.84403126, 3.00000000, 
1.00000000, 1.19857591, 1.38557836, 1.55480584, 1.70419706, 1.83478413, 1.94881347, 2.04873219, 2.13714676, 2.21666416, 2.28989737, 2.35956004, 2.42854635, 2.50010450, 2.57777179, 2.66504058, 2.76498213, 2.87804752, 3.00000000, 
1.00000000, 1.19447034, 1.38094180, 1.55432383, 1.71172810, 1.85241025, 1.97727282, 2.08780416, 2.18590703, 2.27380096, 2.35384241, 2.42842663, 2.50010853, 2.57162413, 2.64563998, 2.72461626, 2.81045881, 2.90309041, 3.00000000, 
1.00000000, 1.19803694, 1.38963576, 1.56998681, 1.73600133, 1.88607910, 2.02024057, 2.13940498, 2.24502651, 2.33896107, 2.42327255, 2.50010666, 2.57174404, 2.64046249, 2.70842628, 2.77753836, 2.84925781, 2.92376199, 3.00000000, 
1.00000000, 1.20787115, 1.40957424, 1.60017730, 1.77626515, 1.93584049, 2.07846019, 2.20475425, 2.31598532, 2.41379779, 2.50006645, 2.57684118, 2.64616385, 2.70994854, 2.77003205, 2.82801190, 2.88532209, 2.94263001, 3.00000000, 
1.00000000, 1.22378476, 1.44067120, 1.64505704, 1.83312876, 2.00269511, 2.15322603, 2.28537107, 2.40041795, 2.50006505, 2.58625907, 2.66097968, 2.72601466, 2.78303481, 2.83364034, 2.87926546, 2.92145177, 2.96135815, 3.00000000, 
1.00000000, 1.24646469, 1.48429436, 1.70646838, 1.90865866, 2.08877657, 2.24657127, 2.38309051, 2.50008782, 2.59966548, 2.68392589, 2.75473921, 2.81375352, 2.86245339, 2.90215655, 2.93409430, 2.95991638, 2.98122587, 3.00000000, 
1.00000000, 1.27776134, 1.54352104, 1.78807033, 2.00650597, 2.19729145, 2.36111531, 2.50013400, 2.61707115, 2.71457954, 2.79497233, 2.86018109, 2.91175125, 2.95083988, 2.97834720, 2.99517926, 3.00291977, 3.00350404, 3.00000000, 
1.00000000, 1.32118550, 1.62396228, 1.89595618, 2.13208648, 2.33251027, 2.50020409, 2.63920240, 2.75349157, 2.84654218, 2.92111316, 2.97922415, 3.02219258, 3.05072989, 3.06509968, 3.06552380, 3.05306853, 3.02976824, 3.00000000, 
1.00000000, 1.38319882, 1.73528099, 2.03957415, 2.29303220, 2.50018809, 2.66790229, 2.80292974, 2.91110381, 2.99694983, 3.06367507, 3.11334496, 3.14699326, 3.16468903, 3.16569117, 3.14891136, 3.11402824, 3.06242632, 3.00000000, 
1.00000000, 1.47654561, 1.89409253, 2.23343851, 2.50006189, 2.70726387, 2.86816732, 2.99345700, 3.09104080, 3.16640766, 3.22317908, 3.26339184, 3.28766720, 3.29524190, 3.28398089, 3.25056743, 3.19165495, 3.10585289, 3.00000000, 
1.00000000, 1.62849975, 2.13040022, 2.49976215, 2.76648926, 2.96053839, 3.10399746, 3.21163623, 3.29304061, 3.35431627, 3.39913247, 3.42929088, 3.44495740, 3.44454393, 3.42433366, 3.37787691, 3.29610619, 3.16930223, 3.00000000, 
1.00000000, 1.90688210, 2.49970908, 2.86920882, 3.10606175, 3.26490892, 3.37605853, 3.45639572, 3.51555188, 3.55909694, 3.59013820, 3.61004946, 3.61865292, 3.61395199, 3.59121763, 3.54100178, 3.44581717, 3.27551949, 3.00000000, 
1.00000000, 2.49993367, 3.09283927, 3.37154146, 3.52373747, 3.61693678, 3.67886046, 3.72224885, 3.75353848, 3.77619756, 3.79206137, 3.80188036, 3.80541729, 3.80116772, 3.78535755, 3.74912119, 3.67043469, 3.48640786, 3.00000000, 
4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 4.00000000, 
