0.005000000000000001
0.0005000000000000001
0.00653418
154
2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 
1.00000000, 1.13982167, 1.27095778, 1.39474292, 1.51202800, 1.62408972, 1.73146598, 1.83544898, 1.93640730, 2.03568505, 2.13361897, 2.23161697, 2.33011408, 2.43058295, 2.53367840, 2.64094213, 2.75336208, 2.87257162, 3.00000000, 
1.00000000, 1.12169202, 1.24289687, 1.36321426, 1.48233072, 1.60000181, 1.71606450, 1.83041312, 1.94301940, 2.05390238, 2.16315113, 2.27089022, 2.37730030, 2.48258143, 2.58696717, 2.69068812, 2.79397577, 2.89702808, 3.00000000, 
1.00000000, 1.12160558, 1.24286444, 1.36351494, 1.48317298, 1.60169741, 1.71871490, 1.83422167, 1.94789934, 2.05987980, 2.16993564, 2.27831555, 2.38490744, 2.49004377, 2.59373834, 2.69636486, 2.79805922, 2.89919045, 3.00000000, 
1.00000000, 1.12177104, 1.24320284, 1.36401969, 1.48386071, 1.60254774, 1.71974245, 1.83538590, 1.94920327, 2.06126142, 2.17138171, 2.27974791, 2.38629819, 2.49131021, 2.59484554, 2.69724173, 2.79867588, 2.89950483, 3.00000000, 
1.00000000, 1.12180961, 1.24327831, 1.36413259, 1.48400599, 1.60272592, 1.71994515, 1.83561297, 1.94944338, 2.06151325, 2.17163201, 2.27999413, 2.38652675, 2.49151785, 2.59502036, 2.69738066, 2.79877073, 2.89955371, 3.00000000, 
1.00000000, 1.12181557, 1.24329023, 1.36414987, 1.48402861, 1.60275274, 1.71997611, 1.83564646, 1.94947926, 2.06154960, 2.17166859, 2.28002896, 2.38655951, 2.49154672, 2.59504503, 2.69739974, 2.79878398, 2.89956038, 3.00000000, 
1.00000000, 1.12181633, 1.24329170, 1.36415206, 1.48403140, 1.60275612, 1.71997990, 1.83565064, 1.94948361, 2.06155410, 2.17167299, 2.28003323, 2.38656342, 2.49155024, 2.59504796, 2.69740205, 2.79878554, 2.89956119, 3.00000000, 
1.00000000, 1.12181641, 1.24329186, 1.36415228, 1.48403170, 1.60275647, 1.71998031, 1.83565108, 1.94948407, 2.06155457, 2.17167346, 2.28003367, 2.38656384, 2.49155060, 2.59504827, 2.69740229, 2.79878571, 2.89956127, 3.00000000, 
1.00000000, 1.12181641, 1.24329187, 1.36415231, 1.48403172, 1.60275651, 1.71998034, 1.83565112, 1.94948411, 2.06155461, 2.17167350, 2.28003371, 2.38656387, 2.49155063, 2.59504829, 2.69740231, 2.79878572, 2.89956128, 3.00000000, 
1.00000000, 1.12181641, 1.24329188, 1.36415231, 1.48403172, 1.60275651, 1.71998035, 1.83565112, 1.94948412, 2.06155462, 2.17167351, 2.28003372, 2.38656388, 2.49155064, 2.59504830, 2.69740231, 2.79878573, 2.89956128, 3.00000000, 
1.00000000, 1.12181641, 1.24329188, 1.36415231, 1.48403172, 1.60275651, 1.71998035, 1.83565112, 1.94948412, 2.06155462, 2.17167351, 2.28003372, 2.38656388, 2.49155064, 2.59504830, 2.69740231, 2.79878573, 2.89956128, 3.00000000, 
1.00000000, 1.12181641, 1.24329188, 1.36415231, 1.48403172, 1.60275651, 1.71998035, 1.83565112, 1.94948412, 2.06155462, 2.17167351, 2.28003372, 2.38656388, 2.49155064, 2.59504830, 2.69740231, 2.79878573, 2.89956128, 3.00000000, 
1.00000000, 1.12181641, 1.24329188, 1.36415231, 1.48403172, 1.60275651, 1.71998035, 1.83565112, 1.94948412, 2.06155462, 2.17167351, 2.28003372, 2.38656388, 2.49155064, 2.59504830, 2.69740231, 2.79878573, 2.89956128, 3.00000000, 
1.00000000, 1.12181641, 1.24329188, 1.36415231, 1.48403172, 1.60275651, 1.71998035, 1.83565112, 1.94948412, 2.06155462, 2.17167351, 2.28003372, 2.38656388, 2.49155064, 2.59504830, 2.69740231, 2.79878573, 2.89956128, 3.00000000, 
