0.005000000000000001
0.0005000000000000001
0.002203113
62
2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 
1.00000000, 1.13646260, 1.26424217, 1.38465372, 1.49888661, 1.60803104, 1.71310123, 1.81505600, 1.91481725, 2.01328673, 2.11136183, 2.20995043, 2.30998578, 2.41244134, 2.51834649, 2.62880331, 2.74500507, 2.86825702, 3.00000000, 
1.00000000, 1.11668356, 1.23282314, 1.34819237, 1.46264792, 1.57611779, 1.68859081, 1.80010727, 1.91075002, 2.02063595, 2.12990743, 2.23872357, 2.34725110, 2.45565461, 2.56408603, 2.67267306, 2.78150630, 2.89062487, 3.00000000, 
1.00000000, 1.11609214, 1.23179952, 1.34699380, 1.46156998, 1.57544898, 1.68857883, 1.80093487, 1.91251888, 2.02335738, 2.13349915, 2.24301215, 2.35197998, 2.46049798, 2.56866922, 2.67660047, 2.78439835, 2.89216596, 3.00000000, 
1.00000000, 1.11615554, 1.23192985, 1.34719870, 1.46185891, 1.57583060, 1.68905852, 1.80151259, 1.91318764, 2.02410237, 2.13429767, 2.24383431, 2.35279015, 2.46125697, 2.56933700, 2.67713939, 2.78477653, 2.89236056, 3.00000000, 
1.00000000, 1.11617840, 1.23197538, 1.34726639, 1.46194789, 1.57593947, 1.68918525, 1.80165444, 1.91334109, 2.02426318, 2.13446090, 2.24399454, 2.35294166, 2.46139402, 2.56945416, 2.67723184, 2.78484038, 2.89239313, 3.00000000, 
1.00000000, 1.11618273, 1.23198401, 1.34727920, 1.46196462, 1.57595976, 1.68920863, 1.80168029, 1.91336872, 2.02429177, 2.13448959, 2.24402239, 2.35296774, 2.46141743, 2.56947406, 2.67724748, 2.78485117, 2.89239864, 3.00000000, 
1.00000000, 1.11618337, 1.23198530, 1.34728112, 1.46196713, 1.57596282, 1.68921215, 1.80168420, 1.91337289, 2.02429609, 2.13449392, 2.24402660, 2.35297170, 2.46142098, 2.56947708, 2.67724987, 2.78485283, 2.89239949, 3.00000000, 
1.00000000, 1.11618345, 1.23198546, 1.34728136, 1.46196746, 1.57596321, 1.68921261, 1.80168470, 1.91337344, 2.02429665, 2.13449449, 2.24402716, 2.35297222, 2.46142146, 2.56947749, 2.67725019, 2.78485305, 2.89239961, 3.00000000, 
1.00000000, 1.11618346, 1.23198548, 1.34728139, 1.46196749, 1.57596326, 1.68921266, 1.80168476, 1.91337350, 2.02429672, 2.13449456, 2.24402723, 2.35297228, 2.46142151, 2.56947754, 2.67725023, 2.78485308, 2.89239962, 3.00000000, 
1.00000000, 1.11618346, 1.23198548, 1.34728139, 1.46196750, 1.57596326, 1.68921266, 1.80168477, 1.91337351, 2.02429673, 2.13449457, 2.24402724, 2.35297229, 2.46142152, 2.56947755, 2.67725024, 2.78485308, 2.89239962, 3.00000000, 
1.00000000, 1.11618346, 1.23198548, 1.34728139, 1.46196750, 1.57596326, 1.68921266, 1.80168477, 1.91337351, 2.02429673, 2.13449457, 2.24402724, 2.35297229, 2.46142152, 2.56947755, 2.67725024, 2.78485309, 2.89239962, 3.00000000, 
1.00000000, 1.11618346, 1.23198548, 1.34728139, 1.46196750, 1.57596326, 1.68921266, 1.80168477, 1.91337351, 2.02429673, 2.13449457, 2.24402724, 2.35297229, 2.46142152, 2.56947755, 2.67725024, 2.78485309, 2.89239962, 3.00000000, 
1.00000000, 1.11618346, 1.23198548, 1.34728139, 1.46196750, 1.57596326, 1.68921266, 1.80168477, 1.91337351, 2.02429673, 2.13449457, 2.24402724, 2.35297229, 2.46142152, 2.56947755, 2.67725024, 2.78485309, 2.89239962, 3.00000000, 
1.00000000, 1.11618346, 1.23198548, 1.34728139, 1.46196750, 1.57596326, 1.68921266, 1.80168477, 1.91337351, 2.02429673, 2.13449457, 2.24402724, 2.35297229, 2.46142152, 2.56947755, 2.67725024, 2.78485309, 2.89239962, 3.00000000, 
1.00000000, 1.11618346, 1.23198548, 1.34728139, 1.46196750, 1.57596326, 1.68921266, 1.80168477, 1.91337351, 2.02429673, 2.13449457, 2.24402724, 2.35297229, 2.46142152, 2.56947755, 2.67725024, 2.78485309, 2.89239962, 3.00000000, 
1.00000000, 1.11618346, 1.23198548, 1.34728139, 1.46196750, 1.57596326, 1.68921266, 1.80168477, 1.91337351, 2.02429673, 2.13449457, 2.24402724, 2.35297229, 2.46142152, 2.56947755, 2.67725024, 2.78485309, 2.89239962, 3.00000000, 
1.00000000, 1.11618346, 1.23198548, 1.34728139, 1.46196750, 1.57596326, 1.68921266, 1.80168477, 1.91337351, 2.02429673, 2.13449457, 2.24402724, 2.35297229, 2.46142152, 2.56947755, 2.67725024, 2.78485309, 2.89239962, 3.00000000, 
1.00000000, 1.11618346, 1.23198548, 1.34728139, 1.46196750, 1.57596326, 1.68921266, 1.80168477, 1.91337351, 2.02429673, 2.13449457, 2.24402724, 2.35297229, 2.46142152, 2.56947755, 2.67725024, 2.78485309, 2.89239962, 3.00000000, 
1.00000000, 1.11618346, 1.23198548, 1.34728139, 1.46196750, 1.57596326, 1.68921266, 1.80168477, 1.91337351, 2.02429673, 2.13449457, 2.24402724, 2.35297229, 2.46142152, 2.56947755, 2.67725024, 2.78485309, 2.89239962, 3.00000000, 
1.00000000, 1.11618346, 1.23198548, 1.34728139, 1.46196750, 1.57596326, 1.68921266, 1.80168477, 1.91337351, 2.02429673, 2.13449457, 2.24402724, 2.35297229, 2.46142152, 2.56947755, 2.67725024, 2.78485309, 2.89239962, 3.00000000, 
1.00000000, 1.11618346, 1.23198548, 1.34728139, 1.46196750, 1.57596326, 1.68921266, 1.80168477, 1.91337351, 2.02429673, 2.13449457, 2.24402724, 2.35297229, 2.46142152, 2.56947755, 2.67725024, 2.78485309, 2.89239962, 3.00000000, 
