0.005000000000000001
0.000050000000000000016
0.02231008
61
2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 
1.00000000, 1.11646359, 1.23245166, 1.34785042, 1.46256731, 1.57653312, 1.68970338, 1.80205884, 1.91360524, 2.02437231, 2.13441210, 2.24379674, 2.35261565, 2.46097244, 2.56898143, 2.67676409, 2.78444541, 2.89215025, 3.00000000, 
1.00000000, 1.11625538, 1.23212151, 1.34747229, 1.46220299, 1.57623247, 1.68950449, 1.80198829, 1.91367829, 2.02459315, 2.13477406, 2.24428248, 2.35319734, 2.46161189, 2.56963024, 2.67736373, 2.78492723, 2.89243557, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220323, 1.57623285, 1.68950502, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
1.00000000, 1.11625540, 1.23212158, 1.34747243, 1.46220324, 1.57623285, 1.68950503, 1.80198898, 1.91367915, 2.02459416, 2.13477519, 2.24428368, 2.35319856, 2.46161306, 2.56963130, 2.67736460, 2.78492786, 2.89243589, 3.00000000, 
