0.005000000000000001
0.000050000000000000016
0.070744067
194
2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 
1.00000000, 1.11701002, 1.23359368, 1.35009310, 1.46555419, 1.58094752, 1.69480798, 1.80861861, 1.92058161, 2.03251468, 2.14250572, 2.25248900, 2.36067008, 2.46886785, 2.57562313, 2.68242158, 2.78831631, 2.89428221, 3.00000000, 
1.00000000, 1.11681317, 1.23328877, 1.34975124, 1.46524185, 1.58070780, 1.69468510, 1.80862922, 1.92074775, 2.03282858, 2.14296728, 2.25306833, 2.36134495, 2.46958850, 2.57634518, 2.68307734, 2.78883922, 2.89458808, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307006, 2.36134665, 2.46959011, 2.57634660, 2.68307850, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
1.00000000, 1.11681328, 1.23328901, 1.34975164, 1.46524241, 1.58070858, 1.69468607, 1.80863042, 1.92074912, 2.03283014, 2.14296894, 2.25307007, 2.36134665, 2.46959012, 2.57634660, 2.68307851, 2.78884004, 2.89458851, 3.00000000, 
