0.005000000000000001
0.0005000000000000001
0.000815832
23
2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 
1.00000000, 1.13353082, 1.25862316, 1.37665867, 1.48888175, 1.59642470, 1.70033008, 1.80157060, 1.90106728, 1.99970627, 2.09835493, 2.19787742, 2.29915042, 2.40311466, 2.51072882, 2.62303500, 2.74116367, 2.86635812, 3.00000000, 
1.00000000, 1.11220860, 1.22422859, 1.33593857, 1.44728294, 1.55825808, 1.66890036, 1.77927555, 1.88946933, 1.99957857, 2.10970319, 2.21993834, 2.33036660, 2.44109691, 2.55217719, 2.66364150, 2.77548265, 2.88764282, 3.00000000, 
1.00000000, 1.11107940, 1.22216112, 1.33323600, 1.44429929, 1.55535087, 1.66639459, 1.77743711, 1.88848613, 1.99954846, 2.11062789, 2.22172295, 2.33282486, 2.44396435, 2.55512945, 2.66632111, 2.77753528, 2.88876481, 3.00000000, 
1.00000000, 1.11100298, 1.22201848, 1.33304529, 1.44408394, 1.55513657, 1.66620622, 1.77729604, 1.88840801, 1.99954168, 2.11069273, 2.22185154, 2.33300189, 2.44416870, 2.55533640, 2.66650516, 2.77767317, 2.88883867, 3.00000000, 
1.00000000, 1.11099683, 1.22200701, 1.33302988, 1.44406638, 1.55511879, 1.66619014, 1.77728332, 1.88839990, 1.99953886, 2.11069528, 2.22185891, 2.33301296, 2.44418194, 2.55535003, 2.66651736, 2.77768234, 2.88884359, 3.00000000, 
1.00000000, 1.11099618, 1.22200578, 1.33302820, 1.44406441, 1.55511670, 1.66618811, 1.77728150, 1.88839840, 1.99953778, 2.11069463, 2.22185868, 2.33301309, 2.44418232, 2.55535056, 2.66651791, 2.77768278, 2.88884383, 3.00000000, 
1.00000000, 1.11099610, 1.22200562, 1.33302798, 1.44406413, 1.55511638, 1.66618778, 1.77728116, 1.88839808, 1.99953749, 2.11069438, 2.22185847, 2.33301292, 2.44418220, 2.55535047, 2.66651785, 2.77768275, 2.88884382, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302795, 1.44406409, 1.55511634, 1.66618772, 1.77728111, 1.88839803, 1.99953743, 2.11069432, 2.22185842, 2.33301288, 2.44418216, 2.55535044, 2.66651783, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
1.00000000, 1.11099609, 1.22200560, 1.33302794, 1.44406408, 1.55511633, 1.66618772, 1.77728110, 1.88839802, 1.99953742, 2.11069431, 2.22185841, 2.33301287, 2.44418215, 2.55535043, 2.66651782, 2.77768273, 2.88884381, 3.00000000, 
