0.0005000000000000001
0.005000000000000001
0.005375944
154
2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 
1.00000000, 2.01543549, 2.08599676, 2.09809157, 2.10010604, 2.10039758, 2.10043427, 2.10043829, 2.10043868, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043872, 2.10043873, 2.10043881, 2.10043962, 2.10044629, 2.10049517, 2.10080955, 2.10297192, 2.12742838, 3.00000000, 
1.00000000, 2.04046070, 2.17279649, 2.19659219, 2.20055790, 2.20113334, 2.20120550, 2.20121344, 2.20121420, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121427, 2.20121428, 2.20121429, 2.20121446, 2.20121602, 2.20122927, 2.20132412, 2.20194078, 2.20602423, 2.24663792, 3.00000000, 
1.00000000, 2.07466972, 2.26111223, 2.29582699, 2.30163838, 2.30247912, 2.30258488, 2.30259646, 2.30259759, 2.30259768, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259769, 2.30259771, 2.30259795, 2.30260026, 2.30261934, 2.30275827, 2.30363514, 2.30931188, 2.35905787, 3.00000000, 
1.00000000, 2.11816740, 2.35157444, 2.39623907, 2.40371540, 2.40479937, 2.40493520, 2.40495013, 2.40495157, 2.40495169, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495170, 2.40495171, 2.40495173, 2.40495204, 2.40495497, 2.40497964, 2.40515446, 2.40626166, 2.41303283, 2.46632160, 3.00000000, 
1.00000000, 2.17070600, 2.44473448, 2.49803134, 2.50697530, 2.50826736, 2.50842972, 2.50844748, 2.50844920, 2.50844935, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844936, 2.50844937, 2.50844940, 2.50844976, 2.50845328, 2.50848215, 2.50868979, 2.50995623, 2.51741857, 2.56941705, 3.00000000, 
1.00000000, 2.23283539, 2.54106754, 2.60163005, 2.61176439, 2.61323042, 2.61341385, 2.61343400, 2.61343594, 2.61343611, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343612, 2.61343613, 2.61343616, 2.61343658, 2.61344049, 2.61347325, 2.61370181, 2.61509256, 2.62269970, 2.66988592, 3.00000000, 
1.00000000, 2.30447243, 2.64097148, 2.70709397, 2.71815029, 2.71974244, 2.71994214, 2.71996397, 2.71996609, 2.71996627, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996628, 2.71996629, 2.71996633, 2.71996677, 2.71997104, 2.72000587, 2.72025209, 2.72168445, 2.72910978, 2.76838303, 3.00000000, 
1.00000000, 2.38655696, 2.74476662, 2.81478376, 2.82641616, 2.82809190, 2.82830112, 2.82832407, 2.82832629, 2.82832648, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832649, 2.82832650, 2.82832654, 2.82832701, 2.82833141, 2.82836799, 2.82861829, 2.83006436, 2.83684887, 2.86638103, 3.00000000, 
1.00000000, 2.47922411, 2.85269122, 2.92460841, 2.93650244, 2.93820643, 2.93841964, 2.93844292, 2.93844517, 2.93844537, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844538, 2.93844539, 2.93844543, 2.93844590, 2.93845040, 2.93848675, 2.93873858, 2.94012020, 2.94609762, 2.96431495, 3.00000000, 
