0.0005000000000000001
0.005000000000000001
0.002337833
56
2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 
1.00000000, 2.01710545, 2.08996666, 2.10365498, 2.10633847, 2.10683207, 2.10691607, 2.10692922, 2.10693111, 2.10693136, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693139, 2.10693140, 2.10693144, 2.10693181, 2.10693434, 2.10694876, 2.10701829, 2.10732657, 2.10910303, 2.13173119, 3.00000000, 
1.00000000, 2.04382904, 2.18082971, 2.20779741, 2.21310761, 2.21408764, 2.21425518, 2.21428157, 2.21428538, 2.21428589, 2.21428595, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428596, 2.21428597, 2.21428607, 2.21428681, 2.21429182, 2.21432013, 2.21445500, 2.21504451, 2.21834788, 2.25521885, 3.00000000, 
1.00000000, 2.07983194, 2.27315838, 2.31260906, 2.32041060, 2.32185486, 2.32210284, 2.32214211, 2.32214783, 2.32214859, 2.32214869, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214870, 2.32214872, 2.32214886, 2.32214997, 2.32215735, 2.32219854, 2.32239216, 2.32322186, 2.32767536, 2.37188015, 3.00000000, 
1.00000000, 2.12493712, 2.36743604, 2.41824574, 2.42832863, 2.43020030, 2.43052299, 2.43057437, 2.43058190, 2.43058291, 2.43058304, 2.43058305, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058306, 2.43058308, 2.43058326, 2.43058472, 2.43059427, 2.43064691, 2.43089071, 2.43190916, 2.43707355, 2.48298394, 3.00000000, 
1.00000000, 2.17912087, 2.46406985, 2.52483445, 2.53691987, 2.53916843, 2.53955761, 2.53961990, 2.53962909, 2.53963033, 2.53963049, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963051, 2.53963054, 2.53963077, 2.53963253, 2.53964398, 2.53970627, 2.53999015, 2.54113976, 2.54656421, 2.58967621, 3.00000000, 
1.00000000, 2.24250840, 2.56339816, 2.63247162, 2.64621931, 2.64878181, 2.64922696, 2.64929857, 2.64930920, 2.64931065, 2.64931083, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931086, 2.64931089, 2.64931116, 2.64931318, 2.64932619, 2.64939605, 2.64970888, 2.65093017, 2.65619185, 2.69300314, 3.00000000, 
1.00000000, 2.31537344, 2.66569580, 2.74122216, 2.75623911, 2.75904192, 2.75953051, 2.75960950, 2.75962129, 2.75962291, 2.75962312, 2.75962314, 2.75962314, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962315, 2.75962318, 2.75962348, 2.75962571, 2.75963989, 2.75971501, 2.76004520, 2.76128077, 2.76601493, 2.79393221, 3.00000000, 
1.00000000, 2.39814162, 2.77117737, 2.85111935, 2.86696972, 2.86993058, 2.87044840, 2.87053252, 2.87054515, 2.87054690, 2.87054712, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054715, 2.87054719, 2.87054751, 2.87054989, 2.87056479, 2.87064275, 2.87097877, 2.87217672, 2.87609872, 2.89337184, 3.00000000, 
1.00000000, 2.49139766, 2.87999842, 2.96216517, 2.97838148, 2.98141181, 2.98194341, 2.98203017, 2.98204328, 2.98204510, 2.98204534, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204537, 2.98204541, 2.98204575, 2.98204820, 2.98206338, 2.98214171, 2.98247255, 2.98358923, 2.98650942, 2.99219006, 3.00000000, 
