0.005000000000000001
0.0005000000000000001
0.001230671
34
2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 
1.00000000, 1.13303161, 1.25868780, 1.37697664, 1.48914429, 1.59666163, 1.70055638, 1.80179157, 1.90128242, 1.99991268, 2.09855057, 2.19806461, 2.29933971, 2.40329372, 2.51089487, 2.62318051, 2.74127754, 2.86642510, 3.00000000, 
1.00000000, 1.11132517, 1.22397031, 1.33610508, 1.44748535, 1.55848280, 1.66914013, 1.77952494, 1.88972292, 1.99983126, 2.10995235, 2.22018737, 2.33062983, 2.44135865, 2.55243066, 2.66387210, 2.77566889, 2.88775521, 3.00000000, 
1.00000000, 1.11003670, 1.22164005, 1.33310784, 1.44421224, 1.55530909, 1.66639833, 1.77748319, 1.88856893, 1.99966167, 2.11076726, 2.22189038, 2.33303349, 2.44419610, 2.55537395, 2.66655855, 2.77773684, 2.88889120, 3.00000000, 
1.00000000, 1.10994118, 1.22144216, 1.33282515, 1.44387505, 1.55495251, 1.66605674, 1.77718645, 1.88833976, 1.99951404, 2.11070570, 2.22191002, 2.33312101, 2.44433122, 2.55553167, 2.66671177, 2.77785932, 2.88896051, 3.00000000, 
1.00000000, 1.10994900, 1.22144879, 1.33282414, 1.44386300, 1.55492876, 1.66602270, 1.77714485, 1.88829398, 1.99946751, 2.11066150, 2.22187062, 2.33308809, 2.44430564, 2.55551351, 2.66670043, 2.77785361, 2.88895873, 3.00000000, 
1.00000000, 1.10995678, 1.22146253, 1.33284155, 1.44388174, 1.55494673, 1.66603824, 1.77715685, 1.88830184, 1.99947115, 2.11066128, 2.22186722, 2.33308240, 2.44429870, 2.55550638, 2.66669410, 2.77784889, 2.88895623, 3.00000000, 
1.00000000, 1.10995893, 1.22146690, 1.33284797, 1.44388981, 1.55495592, 1.66604795, 1.77716646, 1.88831082, 1.99947905, 2.11066780, 2.22187220, 2.33308586, 2.44430077, 2.55550731, 2.66669422, 2.77784860, 2.88895591, 3.00000000, 
1.00000000, 1.10995916, 1.22146752, 1.33284906, 1.44389143, 1.55495804, 1.66605049, 1.77716931, 1.88831382, 1.99948206, 2.11067067, 2.22187479, 2.33308807, 2.44430253, 2.55550861, 2.66669508, 2.77784908, 2.88895609, 3.00000000, 
1.00000000, 1.10995911, 1.22146746, 1.33284905, 1.44389149, 1.55495820, 1.66605077, 1.77716970, 1.88831432, 1.99948264, 2.11067130, 2.22187543, 2.33308868, 2.44430308, 2.55550907, 2.66669542, 2.77784930, 2.88895620, 3.00000000, 
1.00000000, 1.10995908, 1.22146741, 1.33284898, 1.44389142, 1.55495813, 1.66605072, 1.77716967, 1.88831432, 1.99948267, 2.11067135, 2.22187550, 2.33308876, 2.44430317, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284896, 1.44389139, 1.55495810, 1.66605069, 1.77716964, 1.88831429, 1.99948265, 2.11067133, 2.22187549, 2.33308876, 2.44430317, 2.55550916, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495810, 1.66605068, 1.77716963, 1.88831428, 1.99948264, 2.11067132, 2.22187548, 2.33308875, 2.44430317, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430317, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430316, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430316, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430316, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430316, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430316, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430316, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430316, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430316, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430316, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430316, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430316, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430316, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430316, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
1.00000000, 1.10995907, 1.22146739, 1.33284895, 1.44389138, 1.55495809, 1.66605067, 1.77716963, 1.88831428, 1.99948263, 2.11067132, 2.22187548, 2.33308875, 2.44430316, 2.55550915, 2.66669550, 2.77784936, 2.88895623, 3.00000000, 
