0.005000000000000001
0.000050000000000000016
0.01147646
31
2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 
1.00000000, 1.11126003, 1.22203243, 1.33227242, 1.44193480, 1.55382331, 1.66544537, 1.77649131, 1.88753640, 1.99859394, 2.10967558, 2.22079124, 2.33194902, 2.44315520, 2.55441418, 2.66572848, 2.77709869, 2.88852357, 3.00000000, 
1.00000000, 1.11101837, 1.22163319, 1.33178727, 1.44142291, 1.55334399, 1.66504522, 1.77620336, 1.88738283, 1.99858608, 2.10981387, 2.22106518, 2.33233714, 2.44362502, 2.55492211, 2.66621975, 2.77750733, 2.88877226, 3.00000000, 
1.00000000, 1.11101831, 1.22163308, 1.33178713, 1.44142276, 1.55334386, 1.66504514, 1.77620335, 1.88738293, 1.99858629, 2.10981417, 2.22106557, 2.33233759, 2.44362549, 2.55492256, 2.66622014, 2.77750762, 2.88877241, 3.00000000, 
1.00000000, 1.11101831, 1.22163308, 1.33178713, 1.44142276, 1.55334386, 1.66504514, 1.77620336, 1.88738293, 1.99858629, 2.10981418, 2.22106557, 2.33233759, 2.44362549, 2.55492256, 2.66622014, 2.77750762, 2.88877241, 3.00000000, 
1.00000000, 1.11101831, 1.22163308, 1.33178713, 1.44142276, 1.55334386, 1.66504514, 1.77620336, 1.88738293, 1.99858629, 2.10981418, 2.22106557, 2.33233759, 2.44362549, 2.55492256, 2.66622014, 2.77750762, 2.88877241, 3.00000000, 
1.00000000, 1.11101831, 1.22163308, 1.33178713, 1.44142276, 1.55334386, 1.66504514, 1.77620336, 1.88738293, 1.99858629, 2.10981418, 2.22106557, 2.33233759, 2.44362549, 2.55492256, 2.66622014, 2.77750762, 2.88877241, 3.00000000, 
1.00000000, 1.11101831, 1.22163308, 1.33178713, 1.44142276, 1.55334386, 1.66504514, 1.77620336, 1.88738293, 1.99858629, 2.10981418, 2.22106557, 2.33233759, 2.44362549, 2.55492256, 2.66622014, 2.77750762, 2.88877241, 3.00000000, 
1.00000000, 1.11101831, 1.22163308, 1.33178713, 1.44142276, 1.55334386, 1.66504514, 1.77620336, 1.88738293, 1.99858629, 2.10981418, 2.22106557, 2.33233759, 2.44362549, 2.55492256, 2.66622014, 2.77750762, 2.88877241, 3.00000000, 
1.00000000, 1.11101831, 1.22163308, 1.33178713, 1.44142276, 1.55334386, 1.66504514, 1.77620336, 1.88738293, 1.99858629, 2.10981418, 2.22106557, 2.33233759, 2.44362549, 2.55492256, 2.66622014, 2.77750762, 2.88877241, 3.00000000, 
1.00000000, 1.11101831, 1.22163308, 1.33178713, 1.44142276, 1.55334386, 1.66504514, 1.77620336, 1.88738293, 1.99858629, 2.10981418, 2.22106557, 2.33233759, 2.44362549, 2.55492256, 2.66622014, 2.77750762, 2.88877241, 3.00000000, 
