0.0005000000000000001
0.0005000000000000001
0.166500333
387
2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 2.00000000, 
1.00000000, 1.50327732, 1.70418635, 1.80035907, 1.85440574, 1.88884717, 1.91291695, 1.93089215, 1.94497410, 1.95639707, 1.96590360, 1.97396541, 1.98089749, 1.98691780, 1.99218374, 1.99681169, 2.00089153, 2.00449357, 2.00767550, 2.01048472, 2.01296218, 2.01514281, 2.01705799, 2.01873522, 2.02019978, 2.02147414, 2.02257920, 2.02353365, 2.02435490, 2.02505849, 2.02565884, 2.02616876, 2.02660006, 2.02696310, 2.02726737, 2.02752113, 2.02773181, 2.02790586, 2.02804899, 2.02816608, 2.02826144, 2.02833870, 2.02840100, 2.02845097, 2.02849086, 2.02852255, 2.02854759, 2.02856728, 2.02858268, 2.02859467, 2.02860395, 2.02861110, 2.02861659, 2.02862077, 2.02862394, 2.02862633, 2.02862813, 2.02862947, 2.02863047, 2.02863121, 2.02863175, 2.02863215, 2.02863244, 2.02863265, 2.02863280, 2.02863290, 2.02863298, 2.02863303, 2.02863307, 2.02863310, 2.02863312, 2.02863313, 2.02863314, 2.02863315, 2.02863315, 2.02863315, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863316, 2.02863317, 2.02863317, 2.02863317, 2.02863318, 2.02863319, 2.02863320, 2.02863322, 2.02863325, 2.02863329, 2.02863334, 2.02863342, 2.02863352, 2.02863366, 2.02863385, 2.02863412, 2.02863448, 2.02863496, 2.02863561, 2.02863647, 2.02863762, 2.02863914, 2.02864113, 2.02864375, 2.02864715, 2.02865157, 2.02865726, 2.02866456, 2.02867389, 2.02868575, 2.02870075, 2.02871964, 2.02874331, 2.02877283, 2.02880949, 2.02885480, 2.02891055, 2.02897885, 2.02906216, 2.02916336, 2.02928576, 2.02943323, 2.02961018, 2.02982172, 2.03007367, 2.03037273, 2.03072653, 2.03114380, 2.03163452, 2.03221014, 2.03288382, 2.03367077, 2.03458865, 2.03565815, 2.03690371, 2.03835451, 2.04004585, 2.04202106, 2.04433413, 2.04705359, 2.05026816, 2.05409525, 2.05869411, 2.06428691, 2.07119379, 2.07989398, 2.09113849, 2.10617228, 2.12720824, 2.15853684, 2.20940584, 2.30235148, 2.50000000, 3.00000000, 
1.00000000, 1.30888931, 1.51304205, 1.64274505, 1.72828616, 1.78790631, 1.83174081, 1.86546508, 1.89237127, 1.91445512, 1.93297835, 1.94877309, 1.96240680, 1.97428178, 1.98469029, 1.99385333, 2.00194064, 2.00908855, 2.01540714, 2.02098977, 2.02591504, 2.03025262, 2.03406300, 2.03740144, 2.04031682, 2.04285456, 2.04505517, 2.04695651, 2.04859239, 2.04999435, 2.05119048, 2.05220675, 2.05306618, 2.05378985, 2.05439623, 2.05490211, 2.05532204, 2.05566905, 2.05595434, 2.05618782, 2.05637792, 2.05653197, 2.05665616, 2.05675581, 2.05683535, 2.05689854, 2.05694846, 2.05698773, 2.05701844, 2.05704235, 2.05706086, 2.05707512, 2.05708605, 2.05709439, 2.05710072, 2.05710549, 2.05710907, 2.05711175, 2.05711374, 2.05711521, 2.05711629, 2.05711709, 2.05711766, 2.05711808, 2.05711838, 2.05711859, 2.05711875, 2.05711886, 2.05711893, 2.05711899, 2.05711902, 2.05711905, 2.05711907, 2.05711908, 2.05711909, 2.05711910, 2.05711910, 2.05711910, 2.05711910, 2.05711910, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711911, 2.05711912, 2.05711912, 2.05711913, 2.05711914, 2.05711915, 2.05711917, 2.05711919, 2.05711923, 2.05711929, 2.05711936, 2.05711947, 2.05711962, 2.05711982, 2.05712010, 2.05712049, 2.05712101, 2.05712173, 2.05712269, 2.05712398, 2.05712570, 2.05712799, 2.05713102, 2.05713500, 2.05714021, 2.05714700, 2.05715579, 2.05716714, 2.05718169, 2.05720028, 2.05722391, 2.05725380, 2.05729143, 2.05733859, 2.05739740, 2.05747042, 2.05756067, 2.05767170, 2.05780772, 2.05797362, 2.05817509, 2.05841877, 2.05871229, 2.05906446, 2.05948539, 2.05998666, 2.06058151, 2.06128507, 2.06211462, 2.06308991, 2.06423355, 2.06557150, 2.06713371, 2.06895491, 2.07107565, 2.07354378, 2.07641622, 2.07976164, 2.08366392, 2.08822713, 2.09358264, 2.09989932, 2.10739877, 2.11637839, 2.12724745, 2.14058508, 2.15723703, 2.17848321, 2.20633950, 2.24412216, 2.29753246, 2.37673468, 2.50000000, 2.69764852, 3.00000000, 
1.00000000, 1.21917074, 1.39621441, 1.52909491, 1.62782813, 1.70243215, 1.76030197, 1.80643172, 1.84412204, 1.87556357, 1.90223801, 1.92516778, 1.94507884, 1.96249695, 1.97781603, 1.99133562, 2.00329288, 2.01387693, 2.02324575, 2.03153086, 2.03884737, 2.04529444, 2.05096197, 2.05592916, 2.06026936, 2.06404799, 2.06732622, 2.07015879, 2.07259693, 2.07468640, 2.07646977, 2.07798488, 2.07926662, 2.08034575, 2.08125032, 2.08200482, 2.08263135, 2.08314898, 2.08357470, 2.08392303, 2.08420673, 2.08443658, 2.08462194, 2.08477064, 2.08488936, 2.08498365, 2.08505818, 2.08511677, 2.08516262, 2.08519830, 2.08522594, 2.08524723, 2.08526355, 2.08527599, 2.08528544, 2.08529256, 2.08529791, 2.08530191, 2.08530488, 2.08530708, 2.08530869, 2.08530987, 2.08531073, 2.08531135, 2.08531180, 2.08531212, 2.08531235, 2.08531252, 2.08531263, 2.08531271, 2.08531277, 2.08531281, 2.08531283, 2.08531285, 2.08531286, 2.08531287, 2.08531288, 2.08531288, 2.08531288, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531289, 2.08531290, 2.08531290, 2.08531290, 2.08531291, 2.08531292, 2.08531293, 2.08531295, 2.08531298, 2.08531302, 2.08531308, 2.08531316, 2.08531327, 2.08531343, 2.08531365, 2.08531396, 2.08531438, 2.08531495, 2.08531574, 2.08531680, 2.08531823, 2.08532016, 2.08532273, 2.08532615, 2.08533066, 2.08533660, 2.08534437, 2.08535449, 2.08536761, 2.08538452, 2.08540622, 2.08543394, 2.08546917, 2.08551372, 2.08556981, 2.08564009, 2.08572773, 2.08583653, 2.08597098, 2.08613638, 2.08633895, 2.08658599, 2.08688596, 2.08724868, 2.08768550, 2.08820946, 2.08883555, 2.08958091, 2.09046511, 2.09151051, 2.09274258, 2.09419039, 2.09588717, 2.09787098, 2.10018561, 2.10288170, 2.10601819, 2.10966427, 2.11390196, 2.11882958, 2.12456648, 2.13125964, 2.13909285, 2.14829984, 2.15918321, 2.17214241, 2.18771569, 2.20664442, 2.22997332, 2.25920942, 2.29657511, 2.34540555, 2.41073480, 2.50000000, 2.62326532, 2.79059416, 3.00000000, 
1.00000000, 1.17147942, 1.32335108, 1.44929772, 1.55111166, 1.63321809, 1.70004601, 1.75520697, 1.80142133, 1.84068077, 1.87443040, 1.90372801, 1.92935378, 1.95189678, 1.97180625, 1.98943650, 2.00506870, 2.01893564, 2.03122963, 2.04211752, 2.05174205, 2.06023181, 2.06769970, 2.07425001, 2.07997570, 2.08496375, 2.08929218, 2.09303420, 2.09625546, 2.09901736, 2.10137468, 2.10337827, 2.10507315, 2.10650068, 2.10769716, 2.10869555, 2.10952445, 2.11020955, 2.11077289, 2.11123400, 2.11160946, 2.11191378, 2.11215913, 2.11235602, 2.11251318, 2.11263805, 2.11273671, 2.11281432, 2.11287502, 2.11292228, 2.11295887, 2.11298707, 2.11300868, 2.11302516, 2.11303767, 2.11304711, 2.11305419, 2.11305949, 2.11306342, 2.11306633, 2.11306847, 2.11307003, 2.11307117, 2.11307200, 2.11307259, 2.11307302, 2.11307332, 2.11307354, 2.11307369, 2.11307379, 2.11307387, 2.11307392, 2.11307396, 2.11307398, 2.11307400, 2.11307401, 2.11307402, 2.11307402, 2.11307402, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307403, 2.11307404, 2.11307404, 2.11307404, 2.11307405, 2.11307406, 2.11307407, 2.11307409, 2.11307411, 2.11307415, 2.11307420, 2.11307428, 2.11307439, 2.11307454, 2.11307475, 2.11307504, 2.11307544, 2.11307600, 2.11307676, 2.11307780, 2.11307921, 2.11308110, 2.11308365, 2.11308705, 2.11309157, 2.11309754, 2.11310540, 2.11311568, 2.11312906, 2.11314641, 2.11316877, 2.11319747, 2.11323412, 2.11328068, 2.11333957, 2.11341370, 2.11350656, 2.11362236, 2.11376608, 2.11394365, 2.11416206, 2.11442951, 2.11475557, 2.11515140, 2.11562990, 2.11620596, 2.11689672, 2.11772179, 2.11870363, 2.11986781, 2.12124350, 2.12286387, 2.12476671, 2.12699506, 2.12959812, 2.13263225, 2.13616237, 2.14026372, 2.14502410, 2.15054691, 2.15695521, 2.16439705, 2.17305291, 2.18314572, 2.19495491, 2.20883601, 2.22524841, 2.24479502, 2.26827904, 2.29678533, 2.33179492, 2.37533940, 2.43018685, 2.50000000, 2.58926520, 2.70246754, 2.84146316, 3.00000000, 
1.00000000, 1.14326364, 1.27615063, 1.39324326, 1.49359179, 1.57865447, 1.65072263, 1.71209328, 1.76475265, 1.81030348, 1.85000485, 1.88483050, 1.91553878, 1.94271979, 1.96684393, 1.98828671, 2.00735903, 2.02431755, 2.03938392, 2.05274732, 2.06457745, 2.07502305, 2.08422127, 2.09229447, 2.09935722, 2.10551256, 2.11085751, 2.11547944, 2.11946043, 2.12287412, 2.12578922, 2.12826694, 2.13036387, 2.13212995, 2.13361083, 2.13484638, 2.13587263, 2.13672070, 2.13741833, 2.13798924, 2.13845431, 2.13883116, 2.13913511, 2.13937897, 2.13957370, 2.13972837, 2.13985063, 2.13994677, 2.14002200, 2.14008055, 2.14012590, 2.14016084, 2.14018763, 2.14020805, 2.14022355, 2.14023525, 2.14024403, 2.14025059, 2.14025547, 2.14025907, 2.14026173, 2.14026367, 2.14026508, 2.14026610, 2.14026684, 2.14026736, 2.14026774, 2.14026801, 2.14026819, 2.14026832, 2.14026842, 2.14026848, 2.14026852, 2.14026856, 2.14026858, 2.14026859, 2.14026860, 2.14026861, 2.14026861, 2.14026861, 2.14026861, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026862, 2.14026863, 2.14026863, 2.14026864, 2.14026865, 2.14026867, 2.14026869, 2.14026872, 2.14026877, 2.14026883, 2.14026893, 2.14026906, 2.14026924, 2.14026950, 2.14026987, 2.14027037, 2.14027106, 2.14027200, 2.14027328, 2.14027503, 2.14027738, 2.14028053, 2.14028474, 2.14029033, 2.14029772, 2.14030744, 2.14032016, 2.14033672, 2.14035818, 2.14038584, 2.14042133, 2.14046664, 2.14052421, 2.14059702, 2.14068864, 2.14080339, 2.14094646, 2.14112400, 2.14134330, 2.14161296, 2.14194309, 2.14234545, 2.14283373, 2.14342380, 2.14413389, 2.14498500, 2.14600112, 2.14720966, 2.14864180, 2.15033302, 2.15232355, 2.15465913, 2.15739167, 2.16058025, 2.16429232, 2.16860513, 2.17360767, 2.17940310, 2.18611196, 2.19387633, 2.20286537, 2.21328269, 2.22537612, 2.23945096, 2.25588771, 2.27516592, 2.29789619, 2.32486220, 2.35707436, 2.39583343, 2.44279429, 2.50000000, 2.56981315, 2.65459445, 2.75587784, 2.87279176, 3.00000000, 
1.00000000, 1.12526150, 1.24441981, 1.35345219, 1.45072481, 1.53631122, 1.61118708, 1.67666104, 1.73404954, 1.78453801, 1.82913023, 1.86865854, 1.90379949, 1.93510872, 1.96303891, 1.98796951, 2.01021630, 2.03005301, 2.04771376, 2.06340876, 2.07732241, 2.08962493, 2.10046845, 2.10999578, 2.11833579, 2.12561036, 2.13192971, 2.13739796, 2.14210904, 2.14615114, 2.14960328, 2.15253900, 2.15502361, 2.15711719, 2.15887260, 2.16033788, 2.16155480, 2.16256088, 2.16338836, 2.16406582, 2.16461758, 2.16506486, 2.16542554, 2.16571503, 2.16594614, 2.16612977, 2.16627490, 2.16638906, 2.16647836, 2.16654789, 2.16660174, 2.16664323, 2.16667504, 2.16669930, 2.16671770, 2.16673160, 2.16674203, 2.16674982, 2.16675561, 2.16675989, 2.16676304, 2.16676535, 2.16676702, 2.16676824, 2.16676911, 2.16676974, 2.16677019, 2.16677050, 2.16677073, 2.16677088, 2.16677099, 2.16677107, 2.16677112, 2.16677116, 2.16677118, 2.16677120, 2.16677121, 2.16677122, 2.16677122, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677123, 2.16677124, 2.16677124, 2.16677124, 2.16677124, 2.16677125, 2.16677126, 2.16677127, 2.16677129, 2.16677132, 2.16677135, 2.16677141, 2.16677149, 2.16677160, 2.16677175, 2.16677198, 2.16677228, 2.16677271, 2.16677331, 2.16677412, 2.16677524, 2.16677677, 2.16677883, 2.16678162, 2.16678536, 2.16679035, 2.16679698, 2.16680574, 2.16681726, 2.16683234, 2.16685196, 2.16687739, 2.16691016, 2.16695220, 2.16700587, 2.16707405, 2.16716024, 2.16726870, 2.16740451, 2.16757379, 2.16778381, 2.16804315, 2.16836197, 2.16875214, 2.16922751, 2.16980419, 2.17050076, 2.17133865, 2.17234242, 2.17354011, 2.17496372, 2.17664954, 2.17863877, 2.18097802, 2.18372006, 2.18692459, 2.19065924, 2.19500080, 2.20003671, 2.20586701, 2.21260673, 2.22038901, 2.22936912, 2.23972964, 2.25168716, 2.26550093, 2.28148410, 2.30001798, 2.32157018, 2.34671676, 2.37616819, 2.41079680, 2.45165929, 2.50000000, 2.55720571, 2.62466060, 2.70342489, 2.79366050, 2.89382772, 3.00000000, 
1.00000000, 1.11316914, 1.22243151, 1.32485057, 1.41879682, 1.50376014, 1.57997963, 1.64809283, 1.70889750, 1.76320123, 1.81175627, 1.85522408, 1.89417952, 1.92911001, 1.96043608, 1.98851479, 2.01366010, 2.03614327, 2.05620955, 2.07407537, 2.08994142, 2.10398788, 2.11638475, 2.12728617, 2.13683872, 2.14517568, 2.15242381, 2.15869810, 2.16410728, 2.16874939, 2.17271630, 2.17609017, 2.17894709, 2.18135446, 2.18337395, 2.18505958, 2.18646015, 2.18761794, 2.18857061, 2.18935046, 2.18998587, 2.19050087, 2.19091633, 2.19124972, 2.19151598, 2.19172749, 2.19189472, 2.19202622, 2.19212914, 2.19220925, 2.19227131, 2.19231912, 2.19235578, 2.19238374, 2.19240496, 2.19242097, 2.19243299, 2.19244198, 2.19244865, 2.19245359, 2.19245722, 2.19245988, 2.19246181, 2.19246321, 2.19246422, 2.19246494, 2.19246545, 2.19246582, 2.19246608, 2.19246626, 2.19246638, 2.19246647, 2.19246653, 2.19246657, 2.19246660, 2.19246662, 2.19246663, 2.19246664, 2.19246665, 2.19246665, 2.19246665, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246666, 2.19246667, 2.19246667, 2.19246668, 2.19246669, 2.19246670, 2.19246672, 2.19246675, 2.19246680, 2.19246686, 2.19246695, 2.19246708, 2.19246726, 2.19246751, 2.19246787, 2.19246836, 2.19246905, 2.19246999, 2.19247128, 2.19247303, 2.19247541, 2.19247861, 2.19248292, 2.19248866, 2.19249628, 2.19250636, 2.19251961, 2.19253695, 2.19255951, 2.19258874, 2.19262641, 2.19267472, 2.19273638, 2.19281470, 2.19291370, 2.19303823, 2.19319415, 2.19338842, 2.19362938, 2.19392685, 2.19429240, 2.19473960, 2.19528424, 2.19594464, 2.19674198, 2.19770056, 2.19884825, 2.20021679, 2.20184229, 2.20376568, 2.20603322, 2.20869713, 2.21181626, 2.21545694, 2.21969390, 2.22461151, 2.23030521, 2.23688329, 2.24446919, 2.25320426, 2.26325142, 2.27479954, 2.28806914, 2.30331935, 2.32085649, 2.34104436, 2.36431617, 2.39118734, 2.42226762, 2.45826866, 2.50000000, 2.54834071, 2.60416657, 2.66820508, 2.74079058, 2.82151679, 2.90886151, 3.00000000, 
1.00000000, 1.10476206, 1.20684533, 1.30406868, 1.39499199, 1.47890138, 1.55564314, 1.62543482, 1.68869490, 1.74593338, 1.79767216, 1.84441410, 1.88661640, 1.92469487, 1.95901589, 1.98991098, 2.01767252, 2.04256923, 2.06484113, 2.08471318, 2.10238906, 2.11806256, 2.13191065, 2.14410293, 2.15479474, 2.16413491, 2.17225942, 2.17929784, 2.18536783, 2.19058050, 2.19503590, 2.19882741, 2.20203831, 2.20474538, 2.20701631, 2.20891274, 2.21048838, 2.21179148, 2.21286362, 2.21374164, 2.21445694, 2.21503694, 2.21550474, 2.21588029, 2.21618016, 2.21641847, 2.21660683, 2.21675502, 2.21687097, 2.21696125, 2.21703118, 2.21708507, 2.21712638, 2.21715790, 2.21718180, 2.21719986, 2.21721341, 2.21722354, 2.21723106, 2.21723663, 2.21724072, 2.21724371, 2.21724589, 2.21724747, 2.21724861, 2.21724942, 2.21725000, 2.21725042, 2.21725071, 2.21725091, 2.21725105, 2.21725115, 2.21725122, 2.21725126, 2.21725130, 2.21725132, 2.21725133, 2.21725134, 2.21725135, 2.21725135, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725136, 2.21725137, 2.21725137, 2.21725137, 2.21725137, 2.21725138, 2.21725138, 2.21725140, 2.21725141, 2.21725144, 2.21725147, 2.21725152, 2.21725159, 2.21725169, 2.21725184, 2.21725204, 2.21725233, 2.21725273, 2.21725328, 2.21725405, 2.21725511, 2.21725656, 2.21725853, 2.21726121, 2.21726481, 2.21726965, 2.21727611, 2.21728469, 2.21729602, 2.21731092, 2.21733040, 2.21735577, 2.21738861, 2.21743094, 2.21748521, 2.21755447, 2.21764242, 2.21775356, 2.21789333, 2.21806827, 2.21828620, 2.21855640, 2.21888986, 2.21929948, 2.21980038, 2.22041016, 2.22114919, 2.22204097, 2.22311248, 2.22439452, 2.22592219, 2.22773527, 2.22987874, 2.23240329, 2.23536592, 2.23883060, 2.24286911, 2.24756185, 2.25299901, 2.25928188, 2.26652437, 2.27485506, 2.28441955, 2.29538341, 2.30793576, 2.32229362, 2.33870698, 2.35746466, 2.37890074, 2.40340091, 2.43140768, 2.46342237, 2.50000000, 2.54173134, 2.58920320, 2.64292564, 2.70321467, 2.77002668, 2.84276297, 2.92010602, 3.00000000, 
1.00000000, 1.09878466, 1.19562527, 1.28885240, 1.37723886, 1.46002788, 1.53687440, 1.60773646, 1.67277812, 1.73227753, 1.78657462, 1.83602301, 1.88097670, 1.92176824, 1.95871425, 1.99210403, 2.02221151, 2.04928658, 2.07356798, 2.09527484, 2.11461857, 2.13179426, 2.14699096, 2.16038338, 2.17214057, 2.18241828, 2.19136626, 2.19912160, 2.20581483, 2.21156444, 2.21648189, 2.22066736, 2.22421390, 2.22720417, 2.22971399, 2.23180990, 2.23355213, 2.23499291, 2.23617888, 2.23715001, 2.23794151, 2.23858320, 2.23910098, 2.23951657, 2.23984855, 2.24011232, 2.24032091, 2.24048495, 2.24061336, 2.24071333, 2.24079078, 2.24085045, 2.24089622, 2.24093112, 2.24095761, 2.24097760, 2.24099262, 2.24100383, 2.24101217, 2.24101834, 2.24102287, 2.24102619, 2.24102860, 2.24103035, 2.24103161, 2.24103251, 2.24103316, 2.24103361, 2.24103394, 2.24103416, 2.24103432, 2.24103443, 2.24103450, 2.24103455, 2.24103459, 2.24103461, 2.24103463, 2.24103464, 2.24103465, 2.24103465, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103466, 2.24103467, 2.24103467, 2.24103467, 2.24103467, 2.24103467, 2.24103468, 2.24103469, 2.24103470, 2.24103472, 2.24103474, 2.24103478, 2.24103484, 2.24103492, 2.24103503, 2.24103519, 2.24103541, 2.24103573, 2.24103617, 2.24103679, 2.24103764, 2.24103881, 2.24104041, 2.24104259, 2.24104555, 2.24104954, 2.24105488, 2.24106202, 2.24107150, 2.24108402, 2.24110048, 2.24112200, 2.24115000, 2.24118627, 2.24123299, 2.24129289, 2.24136931, 2.24146633, 2.24158890, 2.24174301, 2.24193583, 2.24217596, 2.24247358, 2.24284073, 2.24329157, 2.24384262, 2.24451312, 2.24532532, 2.24630482, 2.24748096, 2.24888723, 2.25056164, 2.25254719, 2.25489235, 2.25765157, 2.26088583, 2.26466329, 2.26906000, 2.27416067, 2.28005966, 2.28686207, 2.29468510, 2.30365957, 2.31393185, 2.32566610, 2.33904686, 2.35428201, 2.37160609, 2.39128360, 2.41361214, 2.43892434, 2.46758769, 2.50000000, 2.53657763, 2.57773238, 2.62383181, 2.67513780, 2.73172096, 2.79335558, 2.85941492, 2.92880621, 3.00000000, 
